x,y,feature,timestamp
16,55,4,56868486
27,39,5,56869035
29,40,5,56869067
17,46,4,56869099
16,45,4,56869131
28,40,6,56869392
18,47,7,56869462
15,44,7,56869494
22,50,4,56869526
23,50,7,56869558
22,49,7,56869590
21,48,7,56869622
16,43,7,56869663
14,52,7,56869850
17,53,7,56869978
15,51,7,56870010
14,50,7,56870042
15,44,4,56870234
22,45,4,56870482
27,40,5,56870514
28,39,5,56870546
27,39,6,56870578
25,38,5,56870610
26,37,5,56870642
16,48,1,56871040
7,34,5,56871201
8,33,5,56871233
19,47,6,56871659
29,39,5,56871746
29,40,6,56871778
27,40,6,56871810
28,39,6,56871842
22,48,5,56871925
28,38,5,56872114
17,53,4,56872367
17,52,7,56872399
15,50,7,56872431
14,49,7,56872463
14,43,7,56872495
60,32,4,56872706
1,41,6,56872783
2,40,6,56872815
24,49,7,56872847
23,48,7,56872879
22,47,7,56872911
23,46,7,56873005
23,45,4,56873112
22,43,7,56873528
22,43,4,56873672
20,46,7,56874240
18,47,4,56874303
17,47,7,56874335
16,46,7,56874367
15,45,7,56874399
22,46,7,56874669
21,45,7,56874701
14,52,4,56874733
19,45,5,56874765
20,44,5,56874797
20,45,4,56874834
24,46,6,56874917
25,45,6,56874949
26,44,6,56874981
17,16,7,56903952
44,45,3,58810535
8,51,6,59464464
27,23,1,60642105
61,40,4,61058810
60,39,4,61058842
47,45,3,61986409
46,44,3,61986441
23,53,3,61993258
22,52,3,61993290
8,42,6,65745151
7,42,6,65749626
21,57,7,65831196
20,56,7,65831228
21,57,4,65833452
20,56,4,65833484
28,32,5,65967943
29,31,5,65967975
20,48,6,66531047
21,47,6,66531079
19,35,2,66707225
20,34,2,66707257
19,36,2,66707289
20,35,2,66707321
21,33,2,66707716
21,33,1,66708385
19,36,1,66709428
20,35,1,66709460
19,35,1,66709648
20,34,1,66709680
19,38,1,66709790
20,37,1,66709822
21,34,7,66710483
19,39,7,66711403
18,38,7,66711435
18,36,2,66711648
19,40,7,66711680
18,39,7,66711712
18,37,2,66711831
18,39,2,66712132
19,38,2,66712164
20,44,2,66712242
21,43,2,66712274
21,44,1,66712306
22,43,1,66712338
18,39,1,66712370
21,33,7,66712520
18,37,1,66712791
20,45,2,66713036
21,44,2,66713068
20,44,1,66713902
21,43,1,66713934
22,32,4,66713973
19,45,2,66714590
17,40,2,66714994
19,44,1,66715336
20,43,1,66715368
18,44,2,66715400
19,43,2,66715432
18,45,2,66716541
19,44,2,66716573
17,43,2,66716683
18,42,2,66716715
20,45,1,66716956
22,32,7,66717021
21,31,7,66717053
20,30,7,66717085
18,44,1,66717462
19,43,1,66717494
18,45,1,66718664
17,45,2,66718877
23,33,4,66718909
21,31,4,66718941
14,28,7,66730494
16,30,7,66730800
15,29,7,66730832
14,57,1,66732738
15,56,1,66732770
15,28,4,66737282
47,43,0,66738239
46,42,0,66738271
60,12,0,66739890
13,36,1,66740463
45,37,2,66743051
43,39,1,66743386
44,38,1,66743418
28,11,4,66743667
18,16,0,66743858
59,31,1,66747305
60,30,1,66747337
50,44,2,68586901
51,43,2,68586933
57,58,0,68618070
56,57,0,68618102
59,57,0,68621208
58,56,0,68621240
56,58,3,68625031
55,57,3,68625063
58,59,0,68649619
19,41,6,70218411
20,40,6,70218443
20,40,5,70240183
21,39,5,70240215
19,40,5,70247936
20,39,5,70247968
22,38,5,70248729
15,52,1,71297113
16,51,1,71297145
16,53,1,71297742
17,52,1,71297774
15,53,2,71297806
16,52,2,71297838
15,53,1,71298053
16,52,1,71298085
15,54,2,71298117
16,53,2,71298149
14,53,2,71298520
15,52,2,71298552
14,53,1,71300041
19,56,1,71304388
14,54,2,71305697
17,50,1,71311938
23,34,6,71325837
22,38,6,71333986
20,39,5,71336157
21,38,5,71336189
22,37,5,71336221
20,39,6,71337237
19,41,6,71342961
20,40,6,71342993
21,39,6,71343025
21,35,6,71368719
22,34,6,71368751
22,34,5,71371776
23,33,5,71371808
23,33,6,71373186
2,29,2,72497096
18,39,6,74459405
19,38,6,74459437
20,59,4,74518808
19,58,4,74518840
21,57,6,74521022
22,56,6,74521054
19,58,7,74524146
18,57,7,74524178
21,56,5,74524292
22,55,5,74524324
22,56,5,74524378
23,55,5,74524410
22,57,4,74525466
21,56,4,74525498
21,56,6,74525771
22,55,6,74525803
21,56,7,74526147
20,55,7,74526179
3,39,5,74527621
23,54,5,74527820
22,56,4,74529202
21,55,4,74529234
18,59,4,74529596
17,58,4,74529628
18,57,4,74530310
18,58,7,74530342
17,57,7,74530374
23,54,6,74530943
19,35,4,75892469
19,36,2,75893772
20,35,2,75893804
20,39,2,75895110
19,36,1,75895171
20,35,1,75895203
19,40,1,75895854
20,39,1,75895886
18,42,2,75897347
19,41,2,75897379
18,41,2,75897659
19,40,2,75897691
22,34,4,75897917
24,33,4,75898211
23,32,4,75898243
21,34,2,75898275
20,48,1,75899111
21,47,1,75899143
20,47,2,75899524
19,49,2,75900108
20,48,2,75900140
19,49,1,75901937
21,34,1,75903079
18,50,2,75903459
19,37,2,75903944
20,36,2,75903976
21,35,2,75904008
19,50,1,75904580
21,35,1,75905502
24,36,4,75905828
18,60,1,75917817
13,46,5,75920861
14,45,5,75920893
15,40,3,75923013
35,34,5,75924202
36,33,5,75924234
14,44,6,75925634
35,34,6,75926613
36,33,6,75926645
53,56,2,75926680
54,55,2,75926712
55,54,2,75926744
45,52,7,75927413
44,51,7,75927445
43,50,7,75927477
16,41,3,75928246
14,39,3,75928278
43,39,4,75931299
42,49,7,75934227
17,59,1,75935322
39,38,2,75936165
14,44,5,75937562
15,43,5,75937594
43,34,2,77838575
10,39,0,77873197
9,38,0,77873229
21,37,2,77875416
22,36,2,77875448
7,45,5,79215488
8,44,5,79215520
15,43,6,79216268
16,42,6,79216300
9,44,5,79238921
10,43,5,79238953
29,37,5,79246876
24,39,5,79247437
23,39,5,79250262
24,38,5,79250294
29,36,5,79279817
59,35,4,79340766
58,34,4,79340798
47,49,0,80215749
46,48,0,80215781
48,49,3,80215813
47,48,3,80215845
46,47,3,80215877
46,49,3,80215909
45,48,3,80215941
49,41,3,80215973
48,40,3,80216005
46,50,0,80216037
45,49,0,80216069
50,42,0,80217315
49,41,0,80217347
49,50,0,80218845
48,49,0,80218877
47,48,0,80218909
47,50,0,80218941
46,49,0,80218973
47,49,3,80219005
46,48,3,80219037
46,50,3,80219119
45,49,3,80219151
51,55,3,80233781
50,54,3,80233813
52,54,3,80234045
51,53,3,80234077
49,56,3,80234113
48,55,3,80234145
50,57,0,80234964
49,56,0,80234996
52,56,0,80235520
51,55,0,80235552
52,56,3,80235936
53,55,3,80235968
53,58,0,80236076
52,57,0,80236108
51,56,0,80236140
50,58,0,80236476
49,57,0,80236508
50,57,3,80236540
53,57,0,80237203
52,55,3,80237235
53,56,0,80238205
53,57,3,80238237
54,58,0,80238691
54,57,3,80238723
53,56,3,80238755
55,58,0,80239163
54,57,0,80239195
55,58,3,80239368
56,59,0,80240428
55,59,0,80240798
56,59,3,80240952
57,60,0,80241648
57,62,3,80242192
57,60,3,80242305
58,61,0,80243059
58,61,3,80243558
2,24,5,80244563
59,62,0,80244623
35,29,0,80246372
32,22,4,80247064
62,15,4,80249287
22,25,5,80250121
23,24,5,80250153
35,35,0,80267041
34,34,0,80267073
34,35,3,80267105
33,34,3,80267137
35,34,3,80267169
34,33,3,80267201
37,33,0,80267327
36,32,0,80267359
37,32,3,80267391
36,31,3,80267423
35,36,0,80268002
34,35,0,80268034
35,35,3,80268162
34,34,3,80268194
24,13,3,80268226
36,35,0,80268498
35,34,0,80268530
37,33,3,80268562
36,32,3,80268594
36,36,0,80269675
35,36,3,80269707
38,34,0,80269739
36,35,3,80269839
36,37,0,80270327
36,36,3,80270359
37,36,0,80270920
36,34,3,80270952
37,36,3,80272175
49,28,3,80272439
48,27,3,80272471
38,37,0,80273049
50,29,0,80273361
49,28,0,80273393
41,33,3,80274736
40,32,3,80274768
38,37,3,80275028
52,28,3,80275087
51,27,3,80275119
50,29,3,80275151
51,28,3,80275183
50,27,3,80275215
42,34,0,80275364
41,33,0,80275396
52,29,0,80275756
51,28,0,80275788
51,29,3,80275820
50,28,3,80275852
54,29,1,80275925
39,38,0,80276130
38,36,3,80276580
52,30,0,80276615
51,29,0,80276647
42,34,3,80276679
53,29,0,80277025
52,28,0,80277057
52,29,3,80277089
53,29,3,80277503
54,31,0,80278040
53,30,0,80278072
52,30,3,80278104
43,35,0,80278136
54,30,0,80278721
54,31,3,80278753
53,30,3,80278785
43,36,0,80278817
42,35,0,80278849
25,13,0,80278881
54,30,3,80280036
55,31,0,80281182
50,46,4,80324900
50,41,4,80341107
47,36,4,80341371
46,35,4,80341403
46,37,4,80343460
45,37,7,80343492
44,36,7,80343524
46,35,7,80343671
45,34,7,80343703
54,31,7,80354941
53,30,7,80354973
55,32,7,80359808
54,31,4,80360082
53,30,4,80360114
52,29,4,80360839
52,29,7,80365165
51,28,7,80368064
54,52,4,80373231
53,51,4,80373263
21,24,1,82373422
26,14,3,82560075
25,15,6,82588210
1,28,2,82999898
2,22,2,83279874
10,8,2,83402696
58,60,1,83527768
59,59,1,83527800
