x,y,feature,timestamp
21,34,6,38053662
10,37,15,38054371
9,39,5,38054444
7,46,14,38055559
9,40,12,38055583
10,35,15,38056428
7,43,14,38056629
15,31,12,38056934
37,34,13,38057025
33,33,6,38057053
22,32,6,38058248
22,32,5,38058286
9,50,13,38059026
17,30,12,38059507
21,34,5,38059643
9,39,12,38059697
6,45,14,38059945
8,43,6,38059969
9,39,15,38059986
9,37,6,38060279
8,38,5,38060289
12,32,15,38060328
13,32,12,38062248
12,31,6,38072297
10,33,15,38072603
12,32,12,38073130
9,35,12,38075797
9,34,15,38076957
13,30,15,38079751
14,30,12,38082344
7,38,5,38084797
8,36,15,38086008
11,31,15,38086209
8,36,12,38086857
8,37,12,38087407
19,33,6,38089236
9,33,15,38090029
8,34,1,38122391
10,32,11,38134162
12,31,11,38138668
14,29,11,38138671
11,32,11,38139310
13,31,8,38140968
10,34,8,38141436
12,32,8,38141437
10,34,11,38149857
14,30,11,38149872
13,31,11,38149957
11,34,8,38150871
13,32,8,38150876
20,32,10,38151085
14,31,8,38151470
8,42,8,38153135
16,30,5,38154747
9,43,0,38155606
13,33,8,38167278
12,49,14,38167367
14,31,11,38168483
16,30,11,38176748
15,32,8,38176954
16,31,8,38178415
13,33,11,38178694
17,29,11,38178702
17,31,8,38205223
16,31,11,38208122
17,32,8,38240016
22,30,5,38935053
21,31,8,39201640
50,12,2,39833686
25,28,15,39919985
25,28,5,39920411
24,30,12,39921254
27,26,1,39923725
25,28,12,39925575
26,28,12,39926138
26,27,15,39926343
24,28,15,39926603
23,30,12,39928866
22,31,15,39929622
22,33,12,39931101
22,29,15,39931355
21,34,6,39932134
22,31,12,39932427
22,39,14,39933137
23,39,13,39933177
22,32,15,39933313
21,32,6,39933488
22,34,6,39933809
23,40,13,39933971
21,32,15,39934205
21,33,6,39934419
21,36,7,39934430
21,38,13,39934438
23,38,6,39935198
21,38,14,39935323
39,26,7,39935545
22,36,13,39935640
22,37,4,39935650
21,37,13,39936108
21,35,5,39936110
21,31,13,39936403
38,25,4,39937036
21,31,12,39937037
20,28,12,39946152
18,31,15,39946847
21,44,13,39946871
19,29,6,39946965
19,30,12,39947076
19,28,15,39947125
39,24,9,39947135
18,42,14,39947186
36,23,10,39947349
38,23,9,39947358
18,28,14,39947446
19,27,6,39947447
16,35,13,39947525
19,42,13,39947674
22,45,13,39947792
23,46,5,39947793
25,44,5,39947796
19,27,15,39947798
16,35,15,39948080
20,45,14,39948216
24,47,13,39948265
18,41,13,39948350
17,39,14,39948359
17,31,6,39948404
16,32,15,39948407
17,32,12,39948567
16,33,6,39948765
37,23,10,39948778
37,23,9,39948788
17,34,12,39948797
15,34,13,39948909
17,37,4,39948919
37,23,2,39949308
18,40,13,39949407
17,41,4,39949423
17,41,7,39949430
22,47,14,39949483
18,29,12,39949637
21,28,13,39949728
16,39,13,39949809
16,39,5,39949812
16,36,7,39950009
17,40,14,39950197
22,47,5,39950250
17,42,13,39950352
19,26,15,39950424
16,35,5,39950495
15,37,14,39950518
20,26,12,39950557
16,36,5,39950765
16,40,4,39950774
19,26,5,39950905
20,25,15,39950940
36,23,2,39950984
16,29,6,39951094
38,23,10,39951110
18,28,12,39951264
40,24,9,39951356
21,24,15,39951404
16,40,14,39951704
16,36,6,39951708
15,36,12,39951747
17,28,15,39951995
15,37,13,39952155
35,21,9,39952245
16,33,5,39952392
16,30,12,39952463
14,33,13,39952502
16,33,12,39952510
37,22,10,39952636
38,23,1,39952661
18,30,7,39952774
15,33,12,39952854
15,35,4,39952867
19,26,12,39952923
16,41,13,39952939
17,38,5,39952948
17,40,12,39952949
16,43,14,39952957
16,39,15,39952969
16,43,7,39952971
16,40,13,39953034
15,37,5,39953039
18,26,5,39953059
15,35,15,39953071
15,38,14,39953080
19,25,15,39953288
16,43,4,39953320
14,38,13,39953343
15,35,12,39953373
17,28,12,39953578
17,26,1,39953600
17,43,12,39953633
17,26,2,39953696
16,29,12,39953714
16,44,12,39953766
18,43,6,39953788
15,42,13,39953811
14,41,7,39953826
14,37,12,39953840
16,28,15,39953867
17,31,7,39953873
40,23,9,39953882
38,22,2,39953925
38,22,9,39953930
15,36,7,39953939
16,28,5,39953975
17,28,7,39954064
45,41,0,39954078
15,32,13,39954080
15,30,5,39954085
15,33,13,39954116
14,30,5,39954121
14,38,6,39954172
16,32,7,39954182
21,46,8,39954247
38,23,9,39954271
36,21,9,39954275
15,36,4,39954306
19,27,14,39954348
19,25,13,39954359
18,30,4,39954391
15,28,2,39954403
13,39,6,39954415
14,38,5,39954420
17,42,5,39954449
16,45,13,39954473
13,36,15,39954512
14,39,7,39954517
13,40,14,39954520
15,37,4,39954563
14,30,15,39954575
14,32,7,39954582
15,43,7,39954654
17,26,15,39954692
36,22,10,39954750
12,39,14,39954957
22,23,15,39954984
15,44,13,39954996
15,42,5,39955000
15,41,6,39955048
13,43,6,39955107
17,27,12,39955113
17,25,6,39955127
37,22,2,39955195
16,45,6,39955243
20,27,4,39955304
19,26,4,39955309
14,36,14,39955317
13,33,6,39955323
14,37,4,39955461
20,24,12,39955514
14,43,14,39955638
39,23,4,39955665
14,32,13,39955751
13,31,5,39955757
15,45,14,39955808
37,21,9,39955831
14,43,13,39955838
16,27,15,39955860
11,38,14,39955884
11,38,6,39955889
13,36,6,39955890
13,37,12,39956011
14,34,4,39956066
14,35,7,39956081
16,28,12,39956101
16,30,4,39956117
39,22,1,39956265
18,29,4,39956320
12,37,15,39956410
13,40,13,39956440
17,26,12,39956481
17,30,4,39956483
19,25,7,39956549
13,41,7,39956579
40,24,10,39956584
38,22,10,39956585
39,21,1,39956601
16,28,7,39956654
36,21,10,39956719
14,43,6,39956877
14,43,5,39956885
12,38,6,39956905
38,22,7,39956913
17,25,15,39956949
16,27,10,39956963
12,39,13,39956988
13,36,5,39956994
13,37,13,39957027
14,35,12,39957038
14,31,12,39957078
13,34,4,39957080
13,31,15,39957084
13,33,7,39957089
41,24,10,39957185
15,33,4,39957274
12,34,6,39957285
12,37,7,39957294
12,32,1,39957326
13,35,12,39957378
13,36,4,39957461
13,39,5,39957501
11,40,4,39957510
13,42,14,39957513
13,36,12,39957577
11,36,15,39957592
11,38,7,39957597
17,26,7,39957656
10,37,14,39957681
12,35,12,39957731
12,37,4,39957737
15,31,7,39957812
13,33,5,39957864
20,26,4,39957872
47,47,8,39957889
18,24,15,39957949
17,27,4,39957974
12,33,15,39958062
13,42,5,39958136
11,31,14,39958306
12,33,12,39958335
11,36,4,39958340
19,27,4,39958359
17,25,12,39958375
13,43,13,39958384
15,29,7,39958415
12,41,15,39958525
13,31,7,39958568
12,42,14,39958651
39,22,10,39958676
37,22,10,39958714
13,37,5,39958795
12,45,14,39958882
12,45,6,39958887
15,26,15,39958891
16,25,15,39958892
17,24,15,39958894
19,26,7,39958896
18,25,7,39958898
11,36,12,39958913
11,38,4,39958918
13,43,4,39958937
12,35,7,39958996
11,34,7,39958997
13,41,15,39959012
13,42,13,39959102
37,21,10,39959183
36,22,2,39959188
14,27,15,39959210
16,29,7,39959214
13,44,14,39959255
18,24,13,39959493
16,24,6,39959558
13,32,9,39959605
11,39,6,39959721
12,33,4,39959760
14,31,14,39959790
15,30,13,39959808
13,31,4,39959837
16,27,4,39959892
18,27,4,39960099
40,23,1,39960110
10,35,15,39960144
10,37,7,39960145
10,35,12,39960152
10,37,4,39960159
12,42,13,39960162
12,43,14,39960179
11,42,14,39960180
18,26,7,39960212
38,45,10,39960220
13,42,12,39960274
13,44,13,39960330
38,21,10,39960344
15,30,4,39960423
15,26,12,39960454
17,24,12,39960455
18,25,4,39960463
14,26,15,39960471
16,24,15,39960476
16,26,7,39960481
40,46,10,39960506
38,44,10,39960514
11,32,15,39960533
41,49,10,39960659
13,44,5,39960681
12,42,15,39960685
11,41,4,39960726
14,31,4,39960788
11,32,7,39960810
16,26,4,39960834
17,23,15,39960848
11,32,4,39960868
12,30,7,39960886
13,46,14,39960908
12,43,6,39960913
52,11,9,39961053
11,39,12,39961064
13,45,5,39961103
11,42,13,39961136
23,22,9,39961174
11,40,6,39961219
14,47,5,39961242
15,26,10,39961388
10,34,1,39961491
14,25,1,39961573
17,25,4,39961732
17,24,7,39962452
15,25,12,39963452
43,26,3,39963721
46,28,7,39964076
44,26,7,39964084
47,31,14,39964440
46,30,14,39964485
11,43,14,39965762
10,40,6,39965766
42,48,10,39966204
18,51,13,39966526
46,47,6,39966920
46,48,8,39966939
46,48,0,39966951
12,46,7,39967023
11,45,7,39967028
12,27,2,39967092
15,46,15,39967097
44,39,8,39967154
9,37,9,39967182
46,28,13,39967196
13,49,14,39967262
14,49,13,39967283
16,51,8,39967308
18,41,14,39967320
11,33,5,39967417
11,33,1,39967433
46,45,13,39967545
46,45,5,39967549
23,46,6,39967565
9,37,2,39967815
19,53,7,39967878
19,54,0,39967890
18,53,0,39967891
47,43,8,39967914
46,42,0,39967920
18,52,4,39967926
46,44,11,39967950
11,34,1,39967965
17,26,9,39967997
15,24,9,39967999
16,23,1,39968006
45,47,8,39968025
10,41,14,39968032
10,39,6,39968033
11,40,13,39968038
11,38,5,39968044
47,29,13,39968065
20,53,13,39968141
18,46,14,39968178
13,50,6,39968205
15,49,11,39968218
16,50,3,39968222
14,48,3,39968223
12,27,1,39968290
13,26,10,39968314
11,40,14,39968319
9,38,13,39968331
10,39,7,39968340
46,37,6,39968428
12,45,9,39968451
11,44,11,39968461
11,44,3,39968463
9,42,3,39968470
10,35,1,39968504
14,25,9,39968517
14,25,1,39968522
14,44,8,39968669
17,22,1,39968739
12,46,0,39968789
9,39,5,39968796
11,37,5,39968798
15,24,2,39968872
9,36,2,39969315
11,34,2,39969317
15,26,8,39974882
16,25,8,39975235
26,39,9,39975673
18,23,8,39975823
17,23,11,39976130
41,24,0,39976627
13,41,3,39977301
14,28,11,39978808
14,27,11,39978870
20,41,6,39979598
14,30,8,39979796
13,31,11,39979804
45,31,5,39979991
44,37,15,39980463
21,48,13,39981254
44,37,5,39981490
41,30,6,39981672
44,30,13,39981726
44,28,14,39981978
43,33,4,39982404
43,40,13,39982528
43,28,13,39983674
41,26,13,39983923
38,32,15,39983954
40,30,15,39983957
37,33,6,39984037
24,37,3,39984227
42,38,15,39984265
25,38,9,39984377
38,33,6,39984390
42,29,6,39984393
26,34,5,39984466
15,35,0,39984667
41,30,12,39984875
15,35,11,39984945
17,40,8,39984980
17,41,3,39984991
15,39,3,39984992
17,37,3,39985228
15,35,3,39985229
40,34,4,39985986
21,35,8,39986064
39,28,5,39986361
42,25,5,39986369
43,37,12,39986730
34,36,7,39987067
25,39,12,39987137
24,37,12,39987327
34,37,6,39987420
39,33,7,39987621
26,33,3,39988177
33,35,7,39988210
33,34,4,39989059
39,24,13,39989087
29,41,8,39989158
31,39,8,39989159
18,24,8,39989761
37,23,14,39990134
15,29,11,39990507
40,27,4,39991261
37,30,14,39991379
32,19,3,39991563
39,33,4,39991652
18,23,11,39991749
22,32,15,39992090
21,22,6,39992306
20,23,6,39992353
20,23,5,39992363
37,31,7,39992575
17,26,8,39992816
19,24,8,39992839
21,33,15,39993099
18,24,11,39993739
20,22,11,39993740
22,20,11,39993742
21,22,8,39994044
28,25,8,39994157
33,20,0,39994710
36,29,14,39994718
19,25,8,39994916
21,23,8,39994917
29,41,11,39995192
29,37,3,39995204
29,23,6,39995297
29,23,5,39995315
28,24,1,39995320
35,22,0,39995548
18,25,11,39995822
15,33,14,39995870
15,33,6,39995876
53,15,5,39996316
23,21,11,39996456
51,12,2,39996508
27,26,11,39996791
19,30,1,39996855
24,21,8,39996870
41,43,13,39997038
42,40,5,39997066
37,25,14,39997349
30,23,11,39997378
32,21,3,39997383
30,19,3,39997384
22,22,11,39997521
23,22,8,39997961
21,24,8,39998082
21,23,11,39998292
31,20,0,39998771
35,23,6,39998801
37,21,6,39998804
38,28,7,39998845
29,24,5,39998936
31,22,5,39998958
20,32,1,39998983
28,25,11,39999001
20,25,8,39999449
19,25,11,39999456
28,25,5,39999819
21,25,8,40004076
22,23,11,40004085
21,26,8,40006479
21,25,11,40006859
21,26,11,40015243
23,24,11,40015244
23,25,8,40016202
27,25,12,40022736
24,26,6,40458420
22,27,5,40467918
24,26,5,40469379
22,27,15,40495276
19,28,15,40529519
18,29,6,40531104
19,26,5,40553323
18,27,15,40561159
16,29,6,40561615
16,27,15,40587303
16,28,12,40593025
13,28,13,40605401
12,29,5,40616290
12,29,6,40623016
13,28,15,40623036
15,29,14,40677173
7,28,5,40685682
4,29,15,40706541
2,31,5,40714385
4,29,5,40714427
3,29,12,40714430
3,28,15,40715035
2,31,15,40715870
3,30,12,40718327
50,10,7,40805345
50,14,13,40891321
50,14,14,40895975
49,14,11,40897241
50,12,10,40905355
51,11,3,40906671
52,17,10,40935849
42,40,13,41430443
26,38,6,41468464
27,42,8,41493381
26,40,14,41495687
26,40,13,41495688
10,62,10,44798554
14,62,9,44801534
7,60,9,44802920
8,60,10,44803601
14,59,1,44804115
12,61,9,44804301
11,61,12,44805243
8,61,2,44805269
10,60,9,44805342
11,61,2,44805936
11,59,15,44806266
14,59,9,44806516
15,59,7,44806535
12,60,1,44806557
8,60,2,44806860
12,60,9,44806870
9,59,1,44806874
15,59,10,44806974
10,59,2,44807319
10,59,1,44807329
12,59,10,44807544
11,58,2,44807569
9,59,15,44808108
16,60,4,44808131
11,59,12,44808537
10,58,2,44808550
14,58,10,44808787
18,60,9,44808899
16,58,9,44808904
12,59,2,44809288
12,59,1,44809295
10,58,5,44809720
15,59,9,44809808
13,57,9,44809813
12,58,15,44810175
14,58,7,44810187
12,57,9,44810191
11,58,1,44810198
10,58,15,44810333
18,60,10,44810510
15,59,2,44810524
10,60,10,44810638
8,58,10,44810646
57,10,1,44810800
9,60,14,44810970
15,59,1,44811108
11,57,2,44811678
8,59,7,44811791
14,58,4,44811800
12,57,2,44811810
11,57,1,44812788
20,58,1,44813287
21,56,10,44821589
22,57,10,44822930
19,54,10,44822950
19,56,1,44823326
19,54,2,44823730
18,53,10,44826152
20,53,9,44828095
16,50,9,44836313
16,50,1,44836318
6,55,15,44837950
10,52,2,44840105
16,51,9,44841668
19,52,2,44841964
21,50,1,44842426
8,53,15,44842555
4,58,5,44843605
11,50,12,44854589
14,47,15,44855605
12,49,12,44855843
15,47,10,44859904
14,46,2,44859911
4,60,11,44860076
15,46,15,44861241
14,47,12,44864121
5,60,11,44864175
5,59,11,44864385
12,58,1,44864618
13,59,12,44864951
16,45,15,44865376
17,44,1,44865394
4,58,2,44865547
5,60,8,44865808
6,59,11,44865817
5,61,8,44866237
11,60,15,44867148
7,59,8,44869010
18,45,12,44869580
14,56,2,44869657
23,44,10,44870734
17,44,15,44870876
21,43,1,44871477
15,45,1,44873031
6,58,11,44873224
13,46,15,44873292
12,58,9,44873351
17,45,4,44874343
20,43,12,44874643
16,45,12,44874938
15,45,2,44874939
19,41,2,44884736
14,52,2,44887133
20,40,2,44890077
19,41,1,44893102
13,57,12,44893686
19,41,10,44894226
20,39,1,44895482
21,40,15,44895761
18,58,1,44895971
16,52,9,44896750
25,39,9,44897354
21,55,15,44897835
11,50,9,44897960
21,54,9,44898316
22,39,1,44899264
20,59,1,44900004
22,39,9,44900279
21,38,1,44900285
18,61,1,44900378
21,58,1,44900379
24,38,10,44901248
23,39,2,44901249
21,40,12,44901261
21,56,11,44902343
13,51,10,44902842
18,39,10,44902965
19,40,15,44902966
20,40,12,44903267
23,37,9,44903719
12,47,1,44903973
23,38,15,44903992
23,38,1,44903998
21,38,15,44904113
20,39,2,44904173
20,39,9,44906522
21,36,15,44925413
16,45,10,44927067
18,38,2,44927637
22,37,12,44927905
20,36,2,44932237
24,36,9,44932242
21,35,1,44932253
22,48,9,44933572
24,46,1,44934467
22,34,9,44934592
22,34,1,44934594
21,53,2,44934696
32,36,10,44952692
21,35,12,44953827
20,34,1,44956393
21,34,12,44959390
22,32,9,44960543
22,32,1,44960559
22,32,2,44961695
28,31,9,44961881
23,31,1,44967203
22,33,12,44967931
30,32,10,44968438
22,31,12,44994547
31,30,10,44997806
31,29,4,45000699
23,27,1,45010339
22,28,2,45018486
24,26,1,45018497
33,29,10,45024443
32,29,10,45024895
23,27,9,45025516
24,27,12,45026197
34,30,10,45027345
27,27,2,45030386
33,29,3,45121607
33,30,3,45146948
31,28,3,45147034
34,30,3,45250819
20,29,8,45337759
20,28,11,45338239
21,29,8,45372834
42,28,13,45745866
45,33,13,45775188
43,31,13,45775220
21,30,6,45861959
19,32,6,45870939
21,31,12,45873395
21,30,5,45874535
21,30,15,45874776
17,34,6,45898439
20,31,12,45899635
20,30,15,45900168
22,29,12,45904083
19,30,15,45921549
20,29,15,45922616
19,31,12,45922862
17,31,6,45928706
22,27,2,45929074
16,35,5,45933820
17,33,12,45934584
22,28,12,45936085
19,29,15,45936734
16,35,13,45936894
18,31,12,45936996
19,29,1,45937913
18,30,12,45949628
14,34,5,45952424
18,29,15,45952642
16,31,15,45954273
15,32,15,45955720
15,33,15,45956155
16,30,15,45958883
15,33,12,45958917
15,50,14,45959512
14,33,15,45960149
14,35,12,45960514
14,35,15,45961107
13,48,14,45961978
13,36,5,45962564
18,28,15,45962705
14,36,12,45962933
16,34,12,45962955
14,34,12,45963597
15,31,15,45963739
18,28,1,45965041
18,29,12,45965259
17,30,13,45965955
14,32,15,45966762
12,37,15,45967136
13,48,5,45967441
15,32,12,45967464
20,27,1,45967501
21,27,12,45967597
15,33,13,45967903
14,33,14,45968465
46,9,13,45968911
13,32,15,45977710
15,29,15,45981438
17,27,15,45985625
9,41,5,45987451
11,51,13,45987687
10,50,5,45987694
18,27,12,45990247
17,27,2,45991147
18,26,1,45991162
14,29,15,45991784
11,53,14,45992273
9,49,5,45992697
8,39,15,45994952
15,28,15,45995064
13,34,6,45996128
19,55,15,45997058
16,56,0,45998637
16,28,12,45999398
9,49,4,45999631
10,35,15,45999983
5,40,2,46077499
8,35,8,46079371
8,34,1,46080106
5,40,10,46081080
17,25,6,46082425
17,25,5,46082435
7,38,2,46084380
24,27,14,46085908
6,38,11,46087258
8,36,11,46087260
7,50,0,46087602
6,39,8,46088550
6,40,8,46088578
7,49,0,46089046
6,48,3,46089063
7,48,0,46089210
13,29,8,46089214
15,27,8,46089217
12,29,11,46089581
7,38,11,46089976
17,26,6,46090150
13,28,11,46090189
7,48,3,46090895
7,40,8,46091048
7,42,10,46091538
5,44,2,46091542
7,39,11,46091896
7,46,8,46093241
6,43,0,46093246
8,50,3,46093414
13,30,8,46103007
15,28,8,46103008
12,52,14,46108059
17,27,8,46108735
15,28,11,46109175
14,29,11,46111048
9,45,9,46113820
17,48,8,46119102
18,26,11,46119873
14,30,11,46119950
16,28,11,46119955
17,28,8,46120575
19,26,8,46120576
19,25,11,46120597
11,40,3,46121754
16,29,8,46121878
18,51,15,46122526
19,51,12,46122730
10,41,3,46122872
14,44,2,46124027
13,45,1,46124041
16,29,11,46136457
15,30,11,46136505
17,29,8,46142742
18,28,11,46148145
18,29,8,46148583
17,30,8,46152032
17,29,11,46153689
17,30,5,46241394
15,32,5,46245260
17,29,15,46270162
18,28,15,46274028
17,30,12,46275837
15,31,15,46276035
37,29,10,46276878
17,29,12,46300280
18,28,12,46301381
15,29,6,46306438
37,27,9,46306688
15,30,11,46366211
17,28,11,46366236
14,34,8,46367904
16,30,8,46368828
18,28,8,46368849
19,28,8,46385895
17,29,11,46388584
19,27,11,46388625
19,29,8,46403580
20,28,8,46406253
22,25,1,46518391
20,27,15,46521864
20,28,12,46524214
21,26,15,46528727
20,28,8,46619867
19,28,11,46620026
21,26,11,46620060
21,27,12,46710162
20,27,15,46711049
19,29,12,46711627
21,26,1,46715578
17,29,6,46734984
19,28,12,46743660
19,27,15,46746717
18,28,11,46832058
21,26,8,46834501
20,28,8,46866043
19,28,11,46866797
21,26,11,46866884
20,28,11,46898404
22,26,11,46898419
23,27,1,47023390
22,28,2,47028217
17,33,5,47038436
17,30,14,47039637
21,27,12,47040706
17,33,13,47041300
23,25,12,47042222
19,28,12,47042301
18,29,5,47042487
19,27,15,47042763
20,26,15,47042877
17,34,12,47043191
16,33,6,47043292
15,32,6,47043425
26,28,15,47044276
16,31,5,47044876
16,30,15,47045012
16,41,14,47045585
14,33,6,47045967
27,26,5,47045989
19,26,15,47046053
17,32,14,47046255
15,30,14,47046259
16,42,14,47046277
18,28,12,47046499
23,45,14,47046518
14,34,15,47046691
17,28,15,47046819
16,30,12,47046978
15,40,7,47047066
15,32,5,47047154
16,32,12,47047159
20,26,12,47047297
15,34,15,47047526
17,27,15,47047628
18,27,12,47047844
14,33,15,47047948
16,33,14,47047957
19,26,12,47048171
15,30,15,47048179
26,27,6,47048299
57,2,1,47048405
14,32,15,47048540
14,35,12,47048570
12,35,6,47048605
39,26,9,47048636
15,31,12,47048807
22,26,7,47048880
15,33,12,47049199
16,29,12,47049273
14,40,4,47049284
29,24,12,47049395
30,23,12,47049403
15,42,14,47049456
14,35,6,47049509
24,29,6,47049547
13,36,12,47049584
21,25,12,47049772
14,29,14,47049886
16,27,1,47049922
17,27,12,47050058
16,28,12,47050067
18,30,4,47050072
14,40,12,47050114
27,25,15,47050124
13,40,14,47050192
15,30,12,47050200
15,32,4,47050212
16,27,15,47050235
16,42,6,47050273
14,32,12,47050465
13,35,14,47050527
11,35,10,47050539
14,31,14,47050565
15,29,15,47050575
20,25,12,47050593
14,38,6,47050691
13,34,14,47050787
13,33,15,47050799
14,36,7,47050800
14,35,7,47051006
14,39,13,47051100
14,33,4,47051138
12,38,14,47051246
14,42,12,47051273
14,43,7,47051287
14,29,15,47051321
15,32,7,47051322
15,40,5,47051335
16,26,5,47051377
15,29,12,47051420
15,33,4,47051423
14,29,1,47051438
14,33,12,47051486
13,35,15,47051497
12,38,7,47051498
13,34,15,47051523
14,41,13,47051555
24,24,7,47051563
23,32,6,47051582
25,30,6,47051584
19,28,4,47051593
21,38,10,47051750
12,37,6,47051814
17,29,7,47051878
26,32,13,47051886
12,36,12,47052047
13,39,4,47052061
12,34,2,47052062
11,37,7,47052080
16,26,15,47052202
22,38,10,47052221
35,24,4,47052247
13,34,13,47052249
17,25,15,47052269
13,34,5,47052403
13,32,6,47052442
12,33,15,47052446
14,33,7,47052478
13,33,7,47052507
13,41,12,47052516
16,30,13,47052522
14,28,5,47052526
14,44,6,47052547
10,37,6,47052573
24,28,15,47052587
13,32,12,47052667
12,38,6,47052730
18,45,13,47052813
14,37,5,47052897
20,24,7,47052934
13,40,13,47052954
12,37,5,47052959
17,45,5,47053146
27,21,10,47053148
13,31,15,47053239
15,28,12,47053307
36,24,9,47053320
13,43,12,47053336
11,39,14,47053346
12,35,12,47053364
