x,y,feature,timestamp
17,39,15,34245929
18,46,1,34246039
21,43,1,34246062
21,50,12,34249606
17,38,2,34251171
33,37,10,34269039
34,35,10,34310882
32,33,11,34530541
26,35,12,35153919
28,33,12,35153946
25,34,15,35178243
27,32,15,35178244
24,35,15,35180964
25,35,12,35183465
27,33,12,35184114
26,33,12,35212135
24,35,12,35217319
25,34,12,35217332
45,33,3,35458847
47,35,3,35466078
22,33,1,35553102
24,31,1,35553106
24,32,15,35793348
26,30,15,35793371
23,33,15,35796445
24,33,12,35797691
22,34,15,35798652
22,35,15,35800462
23,34,15,35800475
23,33,12,35800538
25,31,12,35800542
20,44,5,35801631
20,44,13,35801681
21,35,15,35802517
47,48,8,35802982
20,40,5,35803934
23,32,15,35804375
22,42,15,35804830
20,39,12,35804903
22,37,12,35804906
38,27,10,35805057
22,45,13,35805451
20,43,13,35805452
21,36,12,35805585
48,38,2,35805829
22,42,5,35805879
20,44,14,35805906
48,42,2,35806126
50,40,2,35806128
21,46,14,35806302
18,43,14,35806304
49,38,3,35806717
22,48,13,35806722
20,46,14,35806871
20,36,12,35806932
19,38,6,35806992
21,36,6,35807000
18,42,15,35807762
20,40,15,35807765
50,37,0,35807819
21,42,13,35807943
19,38,5,35807944
21,36,5,35807947
18,44,14,35807975
20,38,15,35808557
21,34,15,35808910
19,37,12,35809088
20,35,5,35809270
21,35,5,35809532
20,36,6,35809605
20,44,15,35809653
19,45,6,35809949
38,27,2,35810031
39,28,10,35810132
37,26,10,35810133
50,45,8,35810192
20,45,4,35810502
18,43,4,35810508
18,42,12,35810644
20,40,12,35810646
19,40,5,35810783
49,35,10,35810931
52,38,2,35810940
50,35,3,35810957
19,45,13,35811153
50,37,8,35811178
19,36,15,35811207
19,38,15,35811247
19,44,7,35811256
20,41,14,35811264
18,45,14,35811303
19,40,6,35811313
20,40,7,35811668
18,45,5,35811953
20,43,5,35811954
19,38,12,35812229
20,37,12,35812232
17,37,13,35812286
19,42,12,35812423
20,41,4,35812500
18,39,13,35812572
18,41,6,35812705
16,47,6,35813169
17,43,6,35813701
18,42,6,35813702
18,35,1,35821553
55,41,13,35821593
17,50,14,35822201
52,55,1,35823092
18,51,14,35823667
53,51,6,35824500
20,53,14,35825917
17,52,10,35827119
50,51,9,35827528
56,42,13,35828342
53,39,13,35828351
52,37,14,35829051
54,42,14,35829272
54,50,14,35829530
18,49,0,35830307
19,50,3,35830340
53,41,14,35830642
51,39,14,35830676
18,48,3,35831082
16,46,3,35831086
48,50,15,35831179
18,49,11,35832120
50,46,8,35833145
52,44,8,35833146
21,53,10,35833714
19,44,13,35833898
53,40,7,35834440
52,45,4,35835389
46,50,15,35836050
48,48,15,35836058
48,52,7,35836060
21,46,3,35836137
18,43,3,35836159
50,35,14,35836379
51,44,12,35836390
25,39,2,35836452
49,46,12,35836754
23,42,2,35836931
22,43,2,35837042
23,42,1,35837154
48,40,5,35837187
50,38,5,35837193
47,48,12,35837416
19,34,1,35838268
25,27,5,35838492
48,30,3,35838919
50,39,10,35839269
32,29,10,35839665
50,38,14,35839934
51,35,4,35840099
48,37,2,35840680
48,39,6,35840706
21,32,1,35840823
50,40,7,35840869
48,38,7,35840883
46,38,1,35841298
47,38,15,35841308
31,28,2,35842049
41,42,10,35842290
51,39,4,35842351
50,38,7,35842384
49,33,7,35842604
18,39,11,35843004
24,39,3,35843049
21,36,3,35843058
48,32,4,35843472
45,47,7,35843640
48,33,14,35843815
45,40,12,35844019
47,38,12,35844021
34,25,2,35844244
50,38,4,35844672
47,31,7,35845014
43,31,0,35862649
24,29,11,35864432
26,27,11,35864434
40,42,14,35865720
45,29,5,35865822
31,36,12,35870690
38,37,15,35870846
37,38,15,35873962
26,28,11,35874286
28,26,11,35874287
21,57,10,38918268
17,59,2,38918396
18,58,1,38921050
18,59,2,38921352
21,56,1,38921425
21,57,1,38921708
18,58,2,38922328
21,56,2,38923013
21,58,1,38923041
24,55,1,38923089
22,56,1,38923473
23,59,9,38923661
20,56,9,38923671
19,58,1,38924323
22,55,1,38924350
20,56,10,38924674
19,57,2,38924681
20,58,2,38925716
23,55,2,38925735
22,57,2,38925830
22,55,10,38926436
21,55,1,38927125
17,59,12,38927529
24,54,2,38928128
23,54,1,38928631
20,57,12,38928639
19,57,12,38929531
22,54,1,38929678
18,57,15,38930134
20,56,12,38931221
20,55,15,38932008
19,55,10,38932388
19,55,9,38932389
22,55,15,38932516
24,53,1,38932581
23,53,9,38933277
21,55,15,38934264
22,55,2,38934572
22,56,9,38935037
20,54,9,38935038
21,54,15,38935781
17,57,15,38935974
19,55,15,38936010
18,57,12,38937818
22,52,15,38953624
24,50,15,38953637
22,52,12,38953681
21,52,12,38955314
22,51,12,38957097
24,50,12,38957631
20,52,15,38959366
19,52,15,38961926
24,49,2,38962266
21,51,12,38962688
22,49,15,38963331
23,49,1,38964254
25,47,1,38964274
22,50,15,38965701
22,50,12,38966508
23,49,2,38967622
23,48,15,38967814
18,56,2,38991210
26,43,1,38997739
24,45,15,38997795
23,43,15,39019281
25,41,15,39019294
24,43,12,39022240
26,41,12,39022255
29,40,10,39275330
44,33,3,39278351
42,31,3,39278352
24,34,15,39579283
26,32,15,39579297
25,34,12,39583381
27,31,15,39591284
28,30,5,39906497
26,32,12,39934972
28,30,12,39934997
27,29,1,39938422
21,40,7,39958388
21,39,14,39958851
42,30,10,39959055
45,41,11,39960619
46,34,0,39960807
23,48,14,39961509
20,45,14,39961512
40,28,9,39961553
21,36,15,39962650
21,46,15,39963566
19,38,7,39963893
48,36,0,39964080
19,40,14,39964139
48,36,3,39964865
46,34,3,39964871
18,39,15,39964926
19,44,14,39965377
19,41,6,39965634
40,28,10,39965934
20,43,13,39966289
48,40,11,39967253
20,38,5,39967441
17,44,14,39967959
38,28,10,39968116
36,26,10,39968118
48,33,0,39968292
39,27,4,39968704
50,38,0,39970809
48,54,11,39984484
14,45,10,39986700
46,49,5,39987011
48,54,9,39987167
52,40,15,39987278
51,41,15,39988349
45,51,9,39988406
52,44,8,39988686
52,36,13,39989487
49,33,13,39989490
38,24,9,39990275
38,24,1,39990290
52,40,7,39990418
49,52,4,39990557
47,50,4,39990561
47,39,9,39990757
51,51,13,39991195
50,50,13,39991674
45,39,10,39992167
50,52,2,39992465
21,51,14,39993258
19,49,14,39993311
16,36,1,39993459
18,34,1,39993460
51,39,7,39993804
49,37,7,39993810
48,41,15,39994049
46,52,10,39994670
47,37,5,39994813
49,35,5,39994818
47,42,13,39995409
22,50,3,39995649
49,40,15,39996257
23,44,1,39996697
48,31,3,39996734
19,30,2,39996771
44,42,9,39996873
45,41,1,39997030
19,33,2,39997362
45,44,7,39997536
45,37,1,39997552
50,39,12,39997735
45,50,5,39997991
46,51,4,39998065
46,40,15,39998394
41,25,11,39998482
19,37,3,39999080
43,26,7,39999212
44,28,3,40000349
23,40,2,40000727
43,37,12,40017278
28,33,11,40017795
23,28,11,40020527
25,26,11,40020529
37,35,7,40021389
40,33,15,40021563
41,32,15,40023799
26,26,11,40025969
24,29,8,40027150
27,26,8,40027165
25,27,11,40027166
41,31,4,40030758
27,27,11,40048091
20,59,12,43738759
22,57,12,43740967
20,57,15,43744499
21,57,12,43745887
22,54,9,43748539
19,59,12,43750279
20,56,12,43762143
22,54,12,43762147
20,55,15,43763319
22,53,15,43763329
23,53,12,43764141
23,52,15,43767081
20,55,12,43768734
22,53,12,43768746
23,52,1,43769498
24,51,15,43769750
21,53,15,43769902
23,52,12,43771761
23,51,15,43773155
21,53,2,43773179
24,50,15,43777397
25,50,9,43777652
22,51,1,43777662
22,52,12,43779616
23,51,2,43780455
23,50,12,43792163
22,49,15,43805922
23,47,15,43808071
23,46,12,43829550
23,45,15,43831686
22,45,15,43837887
24,43,15,43837926
26,42,2,43838933
28,43,9,43839135
24,43,1,43839144
26,41,1,43839156
23,45,12,43839653
25,43,12,43839656
25,44,12,43840622
25,43,15,43843786
26,42,12,43843957
21,44,6,43858429
23,42,6,43858430
24,41,15,43864447
23,41,15,43871581
25,39,15,43871608
31,37,2,43873134
24,42,12,43873245
25,40,15,43874139
28,39,12,43874262
24,41,12,43874535
25,39,2,43874945
27,37,9,43874963
26,38,1,43874979
26,37,15,43897577
26,32,1,43955897
27,31,1,43960396
27,31,11,44049954
29,29,11,44050487
27,32,8,44051219
25,35,8,44058334
28,33,8,44092284
28,33,12,44177474
30,31,12,44177498
31,30,12,44183270
29,30,2,44186482
31,29,1,44400140
29,30,5,44403196
29,30,5,44711934
28,30,12,44712638
30,28,12,44712639
28,29,15,44713449
26,33,6,44713889
28,31,6,44713934
28,31,12,44715061
30,27,15,44715481
45,26,2,44716321
31,27,12,44716648
26,31,15,44716721
27,32,5,44717053
29,28,12,44717235
28,28,15,44718289
26,32,12,44718357
50,27,9,44718706
48,25,9,44718708
27,28,15,44725632
29,26,15,44726231
24,31,15,44728048
58,45,11,44730216
52,25,10,44731313
53,24,9,44732363
27,28,12,44732598
29,26,12,44732600
55,27,10,44733036
53,25,10,44733715
52,24,9,44733766
54,25,9,44733793
51,22,9,44733804
59,44,11,44733926
51,26,2,44734057
57,27,9,44734134
53,24,0,44734188
51,22,0,44734206
56,26,9,44734868
54,24,9,44735347
30,25,12,44735513
23,33,6,44735540
26,30,12,44736039
28,26,11,44736156
53,27,8,44736277
30,26,12,44736549
27,27,11,44736936
29,25,11,44737155
24,32,11,44738261
26,30,11,44738267
52,22,9,44738438
24,41,5,44738802
26,32,8,44738961
23,43,7,44739220
25,43,13,44739339
24,44,14,44739374
25,47,0,44739628
23,45,0,44739630
26,31,11,44739730
29,27,8,44740801
58,25,0,44742729
59,26,0,44743264
27,27,1,44743359
56,24,8,44744259
25,34,8,44744482
27,32,8,44744483
59,27,3,44744903
56,24,3,44744906
30,26,8,44744991
25,37,14,44745052
53,14,8,44745309
45,22,1,44745521
24,32,6,44745656
30,26,1,44745701
61,30,5,44745929
27,30,12,44746268
27,29,6,44746290
30,26,6,44746291
27,27,15,44746409
29,25,15,44746412
56,25,0,44746484
59,26,8,44746590
57,26,0,44746593
26,37,14,44746740
25,38,6,44746750
23,39,11,44746760
59,28,14,44746837
29,27,2,44746973
31,24,15,44747157
26,32,5,44747244
25,33,13,44747402
28,27,15,44747498
25,35,14,44747580
23,37,6,44747590
25,35,6,44747592
23,40,12,44747611
30,26,2,44747630
24,38,1,44747743
26,30,15,44747887
27,29,15,44747888
57,26,14,44747907
30,27,12,44748042
33,23,1,44748110
24,39,6,44748140
25,35,5,44748323
22,36,7,44748381
24,34,5,44748435
25,33,15,44748438
24,37,15,44748550
31,25,12,44748589
28,27,2,44748653
29,26,2,44748658
23,41,5,44748723
30,25,1,44748875
27,30,6,44748908
27,28,2,44748946
31,24,2,44748947
60,29,7,44748958
32,25,6,44749126
26,30,5,44749239
25,32,15,44749246
24,33,6,44749452
62,31,14,44749520
28,28,12,44749536
26,30,6,44749829
25,40,13,44749958
22,42,6,44749999
29,28,6,44750056
24,35,1,44750908
55,25,4,44751035
24,34,6,44751233
29,27,11,44755469
27,29,11,44755752
31,25,11,44755756
32,25,8,44756609
44,24,2,44757580
32,25,11,44757945
30,27,11,44758043
33,24,11,44758044
28,37,8,44758905
34,24,11,44759210
33,25,11,44759653
34,25,8,44759968
36,22,11,44760008
35,24,11,44761513
32,27,11,44761556
36,23,11,44761574
37,23,8,44761652
30,30,8,44761733
34,26,8,44761736
32,28,8,44761759
38,22,8,44761760
29,40,1,44762817
33,28,8,44762939
32,29,8,44763122
35,26,8,44763123
32,28,11,44763138
37,24,8,44763196
35,25,11,44763230
37,23,11,44763232
57,25,3,44767104
58,26,0,44767309
56,24,0,44767318
48,42,9,44767510
58,26,3,44767588
60,28,13,44768719
57,25,13,44769453
59,27,11,44769800
60,29,4,44770723
61,32,7,44771397
59,30,7,44771405
44,24,1,44771637
61,32,4,44771715
59,30,4,44771717
30,31,8,44772876
33,28,0,44772921
59,36,6,44773994
44,26,10,44774870
41,27,2,44774879
45,23,2,44774881
57,48,12,44774971
60,31,13,44775046
26,30,14,44775977
60,42,11,44775988
44,24,15,44776062
60,38,1,44777427
35,26,0,44777751
29,33,5,44777856
58,31,14,44778337
61,34,6,44778374
54,15,6,44778410
60,40,15,44778413
56,29,14,44778685
59,37,15,44778795
42,39,10,44778832
61,39,15,44779218
54,41,15,44779356
60,28,5,44779647
49,38,2,44780121
51,36,2,44780124
35,25,3,44780288
46,44,2,44780360
49,43,9,44780409
55,10,5,44780414
55,50,12,44780561
58,47,12,44780575
48,42,1,44780595
59,32,12,44781112
61,41,11,44781598
56,44,5,44781710
28,33,2,44782455
31,30,2,44782456
35,26,8,44786074
55,30,14,44789601
53,28,14,44789618
52,27,14,44792000
42,27,11,44792131
42,27,5,44794829
44,25,5,44794935
42,27,14,44796439
42,27,6,44796448
41,24,14,44798665
49,35,1,44800578
52,31,15,44800709
31,30,2,44803904
49,34,12,44805150
51,32,12,44805152
33,27,11,44805543
30,32,11,44806860
45,34,12,44811193
50,35,4,44811206
20,31,13,46465592
10,37,14,46620254
6,40,5,46656100
5,42,13,46683954
2,50,13,46738013
51,29,10,47084604
19,62,10,48559582
17,60,10,48559628
14,61,1,48560998
13,61,2,48561064
14,62,1,48561566
17,61,1,48561803
16,59,9,48562127
12,60,10,48562561
18,62,1,48563050
21,59,1,48563052
14,60,2,48563103
12,58,2,48572255
10,58,1,48573451
10,59,2,48573710
12,57,2,48573712
15,56,2,48574031
10,59,1,48574711
13,56,1,48574713
13,57,2,48574959
16,55,1,48575517
19,56,2,48576271
11,57,1,48576446
15,58,12,48576895
18,57,10,48576923
16,55,2,48576953
20,57,2,48576965
22,55,1,48576986
12,58,12,48577049
9,59,2,48577572
13,55,1,48577580
14,55,1,48577873
9,59,15,48578108
22,56,2,48578629
18,55,10,48578740
17,54,2,48578753
17,54,1,48578833
13,57,1,48578876
7,60,15,48578908
21,56,1,48579136
16,57,10,48579144
14,55,2,48579154
11,58,12,48579224
16,58,9,48579347
14,56,9,48579349
22,57,10,48579365
20,55,10,48579377
21,54,2,48579462
18,55,12,48579692
21,56,4,48579693
21,57,10,48579703
19,55,10,48579715
19,57,12,48580029
18,57,9,48580342
15,54,9,48580362
12,56,15,48580574
16,56,1,48580905
18,54,1,48580908
9,58,15,48580910
17,56,15,48581127
18,55,15,48581158
21,55,10,48581313
13,56,12,48581429
18,56,15,48581490
20,54,15,48581513
12,55,9,48581549
17,55,15,48581578
14,54,1,48581971
20,56,2,48582205
22,54,2,48582241
20,55,9,48582295
18,53,1,48582321
17,56,2,48582388
19,54,2,48582398
23,55,2,48582450
9,59,12,48582475
20,55,1,48582547
21,56,2,48582587
23,54,2,48582591
12,55,10,48582622
11,56,2,48582627
20,55,7,48582640
11,56,15,48582658
19,55,9,48582682
15,55,1,48582684
12,56,2,48582995
14,56,15,48583005
16,54,15,48583051
19,54,12,48583158
17,55,2,48583181
19,53,1,48583202
12,56,12,48583666
8,59,12,48583713
23,53,2,48583799
20,53,2,48583853
15,56,9,48583987
12,55,1,48583992
17,55,12,48584168
7,59,15,48584545
21,55,12,48584567
15,56,12,48584640
19,54,4,48584666
21,53,15,48584813
13,54,10,48584997
24,53,1,48585146
21,56,12,48585578
23,54,12,48585592
9,57,15,48585593
14,56,12,48585925
23,54,9,48585949
19,54,1,48585958
20,53,15,48586258
12,55,15,48586319
12,54,9,48586345
11,56,12,48586488
20,52,1,48586571
20,53,12,48586613
13,55,12,48586642
20,55,15,48586719
22,53,15,48586750
14,53,1,48587132
14,55,15,48587150
18,53,7,48587170
11,55,15,48587320
17,56,10,48587472
19,55,12,48587512
22,54,10,48587750
19,53,2,48587765
21,54,4,48587822
21,54,12,48588042
22,54,15,48588076
14,54,15,48588103
18,54,7,48588104
16,56,9,48588557
14,54,9,48588592
19,53,12,48589322
22,54,4,48589331
13,56,9,48589362
12,54,15,48589391
16,56,7,48589393
14,54,7,48589395
14,54,2,48589441
15,54,12,48589696
21,54,9,48590162
15,54,1,48590192
22,52,15,48590228
18,52,15,48590967
21,53,7,48590975
23,52,2,48591102
19,53,9,48591144
20,52,2,48591307
10,55,15,48591750
19,57,10,48591845
20,58,2,48591881
20,52,10,48591903
8,57,15,48592244
14,57,7,48592252
12,55,7,48592258
10,56,12,48592315
14,56,4,48592324
22,51,2,48592441
17,53,12,48592477
22,52,10,48594129
21,51,9,48594161
17,53,1,48594180
15,55,4,48594343
19,52,4,48594382
21,46,9,48617755
18,46,1,48619006
15,48,1,48623130
18,45,1,48623140
18,47,12,48624253
19,44,2,48637221
19,44,10,48642570
24,42,9,48643032
17,44,2,48646486
18,43,1,48646507
25,42,10,48646753
20,41,2,48650376
17,44,1,48650395
20,41,1,48650396
16,54,9,48652121
13,51,9,48652123
16,45,2,48656594
25,41,1,48657744
27,39,1,48657745
18,42,1,48713567
24,32,5,49180012
23,33,5,49185551
23,28,15,49778526
38,27,9,49779006
33,25,10,49779798
19,43,5,49781680
19,41,7,49781880
17,39,7,49781881
43,28,9,49789368
44,29,10,49789963
17,44,4,49790865
16,45,13,49791176
22,49,14,49791903
41,26,9,49792171
14,41,4,49792701
21,54,14,49795256
24,51,14,49795440
21,48,14,49795449
18,52,14,49796535
13,40,4,49796723
12,40,6,49796849
14,38,6,49796873
19,53,14,49797027
13,39,13,49797104
40,25,10,49797249
22,55,14,49797332
19,52,14,49797362
11,37,13,49797868
20,54,14,49798342
21,54,6,49798544
23,52,6,49798553
14,49,5,49799431
17,46,5,49799433
43,26,3,49799884
18,52,13,49800116
19,53,13,49800227
42,25,3,49800794
44,27,0,49800819
49,34,9,49802171
47,32,9,49802173
44,28,0,49802902
16,45,6,49803176
47,40,11,49803339
47,42,3,49803348
47,50,1,49803408
15,30,5,49803438
17,52,13,49803521
15,50,13,49803524
45,28,3,49803708
49,44,0,49803729
47,42,0,49803733
14,51,14,49803977
13,33,6,49804392
49,44,3,49804544
21,55,6,49804559
23,53,6,49804560
46,51,1,49804785
49,48,1,49804786
44,28,3,49805085
16,45,15,49805170
10,41,3,49805292
46,44,1,49805531
17,28,5,49806031
15,48,4,49806175
12,46,8,49806211
47,46,2,49806269
45,29,3,49806511
17,49,14,49806518
21,51,5,49806560
14,48,13,49806925
13,49,3,49806956
25,52,14,49807144
25,50,6,49807149
21,52,6,49807186
23,50,6,49807191
49,35,7,49807239
47,33,7,49807241
20,48,13,49807545
49,39,12,49807565
48,40,7,49807755
14,50,3,49807944
17,54,10,49808175
49,44,13,49808393
15,29,6,49808505
18,26,6,49808507
49,48,12,49808558
47,30,3,49808638
48,42,3,49808796
16,51,3,49808896
46,42,3,49808969
46,41,0,49809046
21,48,13,49809241
21,51,0,49809578
49,39,7,49809660
47,46,12,49809985
46,44,11,49810020
49,41,11,49810027
47,44,15,49810126
46,49,15,49810233
48,47,15,49810235
15,53,14,49810406
13,44,9,49810486
44,47,7,49810521
48,48,11,49810534
46,48,6,49810551
49,45,6,49810588
49,45,5,49810589
48,34,4,49810644
46,32,4,49810686
19,55,14,49810703
22,52,6,49810739
12,43,3,49810936
13,44,0,49810997
47,41,4,49811031
46,41,6,49811175
19,55,7,49811224
17,53,7,49811251
47,50,2,49811286
23,51,8,49811296
25,49,8,49811325
13,38,11,49811359
13,35,9,49811433
45,40,3,49811670
46,40,3,49811728
45,49,6,49811912
15,49,1,49811985
19,48,13,49812043
17,50,10,49812094
45,45,13,49812152
12,44,11,49812202
17,46,7,49812518
18,47,7,49812561
21,54,4,49812794
19,52,4,49812795
11,37,11,49813061
45,49,8,49813075
46,48,11,49813139
45,47,3,49813164
20,54,4,49813764
19,51,1,49813797
21,49,1,49813798
21,49,2,49813912
17,50,4,49814161
14,47,4,49814196
23,55,1,49814420
44,30,7,49821872
42,28,7,49821888
35,37,11,49824712
38,34,11,49824746
19,27,8,49825263
16,30,8,49825273
18,28,8,49825276
41,35,12,49826054
22,46,1,49826683
24,44,1,49826685
18,37,9,49827157
15,34,9,49827158
20,36,5,49827738
17,37,9,49829719
40,32,12,49830182
37,35,12,49831019
41,31,12,49831020
22,53,2,49831385
43,39,14,49831824
20,34,3,49831964
17,31,8,49832545
35,32,2,49832650
21,35,5,49833096
19,29,8,49835032
21,26,11,49835038
23,24,11,49835039
21,27,8,49836027
36,34,15,49836682
39,31,15,49836683
26,32,0,49837407
26,45,5,49838648
29,42,5,49838652
28,37,15,49839822
23,33,8,49841571
28,29,0,49842250
23,26,11,49854452
25,26,8,49863473
23,28,8,49863964
24,26,11,49864668
24,27,11,49872912
26,25,11,49873840
15,35,5,50984607
15,35,13,50991884
14,36,14,50992533
12,38,5,50995375
16,34,5,50995381
16,38,14,50997464
9,38,5,50999130
13,34,5,50999148
4,47,5,51054012
4,48,13,51054787
5,46,5,51055881
6,45,5,51058039
5,45,6,51059639
5,43,6,51060851
5,43,5,51061430
9,46,13,51078906
3,46,6,51084661
3,46,14,51088654
6,45,5,51092152
4,52,0,51117146
6,53,5,51119533
11,62,1,52762802
13,62,1,52762886
12,60,10,52764317
12,60,2,52764330
12,60,1,52765306
11,61,9,52765381
10,61,2,52765407
12,61,1,52765793
14,59,1,52765796
11,62,9,52766192
14,61,1,52766428
16,59,1,52766452
9,60,9,52766543
12,62,2,52767207
14,60,2,52767208
10,61,10,52767443
10,62,2,52767527
13,59,2,52767558
13,62,2,52767824
15,60,2,52767825
11,60,2,52768172
10,61,1,52768191
12,59,1,52768199
13,61,15,52768848
15,59,15,52768855
14,60,1,52768901
13,61,10,52768964
8,62,2,52768973
11,59,2,52768977
13,60,15,52769042
18,61,7,52769050
16,59,7,52769053
18,61,9,52769067
16,59,9,52769074
12,61,9,52769215
10,59,9,52769224
15,61,15,52769252
17,59,15,52769253
14,61,15,52769271
16,59,15,52769277
19,60,9,52769297
21,61,9,52769352
17,60,10,52769425
12,61,2,52769433
14,59,2,52769436
13,60,12,52769518
17,60,4,52769527
11,60,15,52769900
16,61,7,52769908
14,59,7,52769910
19,60,1,52769972
14,61,12,52770118
16,59,12,52770121
14,60,7,52770219
14,60,9,52770235
10,60,1,52770244
17,58,2,52770270
9,60,15,52770338
14,61,7,52770346
12,59,7,52770348
14,61,9,52770363
12,59,9,52770364
10,59,1,52770372
15,61,12,52770377
17,59,12,52770381
19,61,10,52770398
16,58,10,52770402
14,60,12,52770587
15,59,10,52770616
17,61,15,52770934
19,59,15,52770942
14,61,10,52771078
12,59,10,52771097
14,59,9,52771100
11,60,12,52771180
15,60,4,52771189
16,58,15,52771731
17,58,9,52771751
15,58,1,52771755
12,58,2,52771772
19,60,10,52771797
17,58,10,52771799
18,61,15,52771810
20,59,15,52771829
17,58,1,52771884
20,60,4,52771955
18,58,4,52771961
15,59,9,52772621
13,59,15,52772657
17,59,7,52772659
14,60,4,52772770
17,59,1,52772941
21,58,1,52772956
13,61,7,52773099
11,59,7,52773103
13,61,9,52773116
11,59,9,52773118
13,58,7,52773199
17,57,2,52773401
8,60,15,52773525
13,59,12,52773567
14,57,10,52773599
16,57,9,52773607
15,58,12,52773644
12,57,9,52773724
18,58,12,52773793
22,57,1,52773857
16,60,10,52773881
13,57,10,52773885
13,57,2,52773893
8,61,12,52773896
10,59,12,52773905
13,60,4,52773906
18,57,2,52773927
18,58,7,52773958
15,56,1,52773986
10,59,2,52774220
20,59,9,52774331
18,57,9,52774336
12,61,10,52774458
10,59,10,52774470
10,60,12,52774736
12,58,12,52774742
16,60,4,52774745
16,58,9,52774853
12,58,15,52774921
15,57,7,52774948
6,61,15,52775017
8,59,15,52775026
11,60,7,52775027
13,58,4,52775606
8,60,12,52775612
13,61,4,52775620
11,59,4,52775626
16,57,10,52775664
13,58,2,52775686
15,58,9,52775863
13,56,1,52775873
15,57,10,52776050
21,58,9,52776438
18,58,1,52776495
9,61,10,52776554
19,57,12,52777110
11,58,10,52777231
16,56,9,52777495
14,56,1,52777509
13,58,12,52777560
18,59,4,52777565
13,56,10,52777586
10,58,15,52777590
15,59,7,52777616
20,59,2,52777634
15,57,15,52777676
16,58,4,52777737
17,59,2,52777796
11,58,7,52777926
9,57,10,52777935
18,56,15,52778054
18,55,9,52778083
18,55,1,52778091
17,57,1,52778118
15,58,4,52778140
12,56,10,52778144
14,56,9,52778164
20,58,1,52778493
5,61,15,52778508
7,59,15,52778517
10,60,7,52778518
15,57,12,52779074
13,55,9,52779113
14,55,9,52779167
15,56,10,52779178
13,56,2,52779185
16,57,7,52779275
10,57,15,52779375
12,57,7,52779414
17,56,12,52779467
16,56,4,52779512
8,58,15,52779632
18,58,15,52779854
19,57,2,52779897
20,56,1,52779917
21,58,15,52779958
9,57,2,52780102
20,59,12,52780321
16,55,1,52780752
16,57,4,52780761
15,55,7,52780778
15,55,9,52780815
13,55,1,52780825
20,56,12,52780851
7,59,1,52781022
13,59,10,52781225
7,59,2,52781234
16,55,9,52781268
12,57,1,52781275
15,54,1,52781276
16,62,10,52781313
19,59,2,52781345
14,56,7,52781430
8,59,9,52781657
9,60,7,52781777
9,55,1,52793749
11,53,1,52793765
20,53,10,52794203
14,51,1,52795280
9,55,15,52796453
20,53,2,52796613
10,54,15,52797115
21,51,1,52797361
21,52,1,52798198
15,50,1,52798439
14,52,15,52798647
13,53,2,52798655
15,51,2,52798662
14,52,12,52800602
12,52,15,52800821
24,50,1,52800971
22,51,2,52801330
20,52,1,52801927
23,49,1,52801936
15,51,15,52802032
13,51,15,52802193
17,51,12,52802879
24,51,10,52803013
22,52,10,52803028
19,49,10,52803049
13,52,12,52803313
10,54,12,52803331
12,52,1,52803797
15,52,12,52803819
23,50,1,52803991
17,51,1,52804197
19,49,9,52805043
16,50,1,52805067
22,51,10,52805531
20,49,10,52805532
18,49,2,52805541
15,50,12,52805574
11,52,15,52805803
22,50,10,52805960
20,48,2,52805978
23,50,10,52806152
21,48,10,52806163
19,49,12,52806840
16,50,2,52806902
14,50,1,52807763
15,51,12,52807785
16,49,1,52807836
21,49,15,52808489
16,51,9,52808629
19,49,2,52808829
23,49,9,52808838
20,48,1,52808851
21,48,9,52809041
16,49,12,52809660
19,50,4,52809676
17,50,12,52809701
17,47,10,52810047
15,49,1,52810075
17,47,1,52810078
14,50,12,52810101
16,50,9,52810211
14,48,9,52810216
20,49,2,52810437
17,49,7,52811293
23,50,15,52811392
17,48,12,52812694
23,49,7,52813239
21,47,7,52813246
22,45,10,52824382
20,44,1,52827284
23,46,10,52829790
20,43,10,52829791
21,43,1,52833266
11,59,8,52833321
22,45,9,52834651
20,43,9,52834656
17,56,12,52839269
19,54,12,52839275
14,45,15,52840308
16,43,15,52840317
16,44,15,52841470
18,41,12,52861630
20,50,12,52864844
16,51,0,52867017
13,48,0,52867021
25,39,1,52868278
26,38,1,52870026
28,36,1,52870030
17,40,15,52873490
19,38,15,52873504
19,32,8,53149190
20,32,1,53245393
22,32,11,53956763
24,30,11,53956804
25,31,5,54156186
27,29,5,54156192
25,31,12,54173793
24,31,15,54173825
26,29,15,54173828
27,29,12,54173880
23,32,5,54174847
22,33,5,54177901
25,30,5,54177947
24,31,12,54179792
28,28,12,54180866
39,29,9,54181311
24,30,15,54181874
22,31,15,54182218
24,29,15,54182220
23,31,15,54182506
38,28,9,54183250
22,40,13,54183465
29,27,12,54184105
23,31,12,54184425
23,29,6,54185096
22,33,13,54185684
22,33,12,54185693
20,37,6,54187206
22,35,6,54187210
20,36,5,54187357
22,34,5,54187360
20,32,6,54187528
22,30,6,54187530
23,29,5,54188494
22,36,6,54188753
21,31,12,54195270
20,30,15,54197804
22,28,15,54197811
21,30,12,54198471
17,33,14,54200567
18,33,15,54200582
20,29,15,54201019
22,27,15,54201025
17,37,15,54201282
19,35,15,54201283
21,29,12,54201322
23,27,12,54201323
20,30,12,54201815
19,30,15,54201931
18,34,12,54202074
18,31,15,54202220
16,35,14,54202241
17,44,14,54202575
