x,y,feature,timestamp
26,41,14,41211773
25,40,6,41211778
29,37,11,41211799
34,29,11,41211872
34,29,3,41211881
40,26,8,41211910
39,25,0,41211920
30,34,0,41211949
31,40,5,41212098
30,35,11,41212318
39,27,13,41212333
39,26,11,41212338
33,30,0,41212355
17,25,8,41212380
29,38,3,41212387
33,32,3,41212400
18,24,13,41212440
17,23,5,41212446
37,27,11,41212476
54,14,3,41212496
46,29,8,41212668
46,28,11,41212671
30,37,8,41212715
36,27,3,41212803
36,29,8,41212874
46,29,1,41212905
31,36,8,41213020
31,34,0,41213026
30,38,8,41213265
36,28,11,41213270
34,28,3,41213272
44,24,0,41213420
44,26,2,41213421
44,26,1,41213424
30,36,11,41213574
38,28,5,41213661
29,37,3,41213906
31,37,8,41213945
31,35,0,41213948
26,45,2,41214340
31,36,0,41214369
31,37,11,41214408
54,11,1,41214462
55,15,14,41214473
54,16,2,41214478
53,10,10,41214495
54,10,11,41214505
31,36,3,41214569
55,15,11,41214612
32,36,0,41214645
47,24,11,41214679
17,18,11,41214783
18,19,3,41214784
18,7,13,41214792
37,25,14,41214886
54,12,7,41214917
28,21,3,41214944
55,12,10,41214950
46,25,8,41214992
44,25,0,41214995
54,13,8,41215003
56,13,0,41215006
49,24,3,41215055
38,32,1,41215159
38,32,2,41215161
45,28,5,41215187
47,24,3,41215220
40,30,1,41215289
33,36,8,41215292
46,26,14,41215298
46,25,11,41215313
33,35,11,41215349
32,36,3,41215413
56,8,0,41215422
45,25,0,41215455
32,38,3,41215577
33,37,8,41215643
37,33,1,41215876
55,11,8,41215918
55,12,2,41215922
44,30,3,41215967
38,25,8,41216047
38,27,0,41216049
35,25,0,41216099
28,14,10,41216154
33,37,0,41216263
54,10,10,41216271
40,29,11,41216314
33,37,11,41216327
47,27,11,41216409
49,25,0,41216421
55,10,11,41216485
55,10,3,41216488
23,11,13,41216536
23,11,5,41216538
35,35,8,41216628
55,9,11,41216659
54,10,1,41216676
36,26,8,41216721
33,29,2,41216725
48,26,11,41216839
33,27,14,41216922
18,25,3,41216957
33,38,8,41217059
28,12,7,41217101
19,23,8,41217126
48,25,11,41217222
54,13,11,41217380
55,12,3,41217381
33,36,3,41217412
34,35,3,41217461
55,11,3,41217666
55,11,0,41217669
48,25,3,41217682
51,26,11,41217712
50,25,3,41217714
33,27,11,41217787
33,27,3,41217789
47,28,8,41217898
49,26,8,41217899
49,25,3,41217947
35,26,11,41217961
37,26,5,41217973
38,33,11,41218008
35,26,10,41218145
37,25,3,41218307
52,25,3,41218318
31,29,12,41218330
31,29,4,41218347
45,30,1,41218503
32,27,6,41218637
54,14,9,41218768
55,15,1,41218769
19,26,14,41218788
49,27,8,41218938
48,26,0,41218944
36,35,5,41224207
35,36,6,41224835
61,30,0,41225068
39,32,12,41225142
61,30,3,41225416
38,31,1,41225500
37,34,12,41226006
60,30,6,41226251
34,37,6,41226428
35,36,5,41226433
33,38,14,41226778
39,30,1,41227547
38,31,15,41227603
35,36,12,41227616
38,32,12,41227839
46,28,1,41228331
35,33,2,41228645
34,36,15,41228816
35,34,15,41228835
36,34,10,41228971
36,32,2,41228974
39,30,15,41228986
33,37,5,41229127
35,33,15,41229281
37,31,15,41229360
37,31,2,41229366
40,30,12,41229509
36,33,12,41229551
34,36,12,41229554
38,31,12,41229568
41,29,1,41229922
32,37,14,41230220
33,38,12,41230370
39,30,12,41230398
40,29,15,41230427
34,33,5,41230479
38,30,15,41230590
32,36,14,41230632
32,38,6,41230649
59,31,6,41230839
33,35,14,41230874
33,35,6,41230875
31,38,14,41230900
31,38,6,41230902
36,32,12,41230994
34,35,13,41230999
59,31,14,41231027
35,32,15,41231140
33,35,15,41231218
35,33,12,41231239
60,32,14,41231404
41,29,2,41231425
34,34,12,41231553
37,31,12,41231569
33,36,12,41231588
62,35,6,41231605
36,31,15,41231681
32,37,15,41231838
31,37,14,41231964
40,28,9,41231972
40,28,1,41231974
35,33,9,41231985
59,30,11,41232072
41,27,1,41232168
60,31,8,41232282
17,20,6,41232392
61,34,14,41232465
32,37,5,41232799
61,35,6,41233290
59,32,14,41233473
62,58,10,41233647
59,31,8,41233888
54,28,8,41234086
56,60,4,41234212
56,11,1,41234544
54,12,14,41234661
34,32,6,41234987
35,31,5,41235114
31,37,1,41235330
32,35,1,41235562
32,35,6,41235565
33,36,10,41235568
32,35,2,41235575
62,48,9,41235782
62,48,1,41235790
57,31,0,41235821
41,27,9,41236095
39,29,6,41236193
32,36,1,41236303
46,30,9,41236366
30,39,2,41236459
45,28,8,41236462
45,28,0,41236463
51,42,5,41236547
39,29,13,41236571
39,29,5,41236572
34,32,1,41236765
32,37,1,41236992
37,31,13,41237192
19,18,9,41237206
55,9,6,41237216
32,37,2,41237340
29,16,6,41237413
33,33,10,41237475
34,33,11,41237483
36,34,9,41237514
35,33,1,41237518
59,47,13,41237723
37,31,8,41238001
32,37,11,41238102
55,16,11,41238247
55,16,3,41238249
56,16,6,41238256
33,36,9,41238268
39,30,13,41238393
39,30,5,41238396
39,32,9,41238398
37,32,1,41238399
55,11,5,41238581
34,34,8,41238593
36,32,8,41238594
35,34,10,41238597
44,28,5,41238645
34,35,8,41238704
34,34,0,41238836
38,30,11,41239034
33,35,11,41239067
53,28,6,41239410
37,31,11,41239416
36,33,2,41239417
33,34,3,41239480
29,18,14,41239529
33,37,6,41239687
34,36,8,41239689
50,46,6,41239825
33,38,0,41239862
34,35,11,41239921
28,23,10,41239924
28,23,2,41239931
61,43,14,41239938
36,33,8,41240011
43,28,8,41240093
44,28,3,41240123
37,33,1,41240228
36,32,11,41240553
35,36,13,41240770
47,28,0,41240831
35,36,0,41240844
35,34,11,41240971
34,33,3,41240972
55,12,10,41241290
56,16,11,41241513
56,16,3,41241515
57,60,4,41241642
34,37,8,41241677
34,37,0,41241687
52,29,6,41241807
38,31,11,41241830
56,15,11,41241976
39,31,8,41242001
52,31,6,41242005
35,35,8,41242189
37,33,8,41242190
40,30,11,41242366
33,37,11,41242416
33,35,3,41242418
37,32,11,41242512
42,30,13,41242525
43,29,5,41242527
17,22,2,41242544
49,29,8,41242660
35,34,0,41242696
57,31,13,41242718
56,12,8,41242727
36,35,10,41242779
34,38,8,41242811
41,30,5,41242831
39,32,1,41242834
36,35,8,41242940
56,12,0,41243009
18,19,1,41243102
61,34,15,41243146
35,37,5,41243221
34,38,2,41243225
41,31,6,41243279
37,34,8,41243609
38,17,5,41243637
57,10,1,41243694
36,35,11,41243957
35,37,8,41244033
36,36,13,41244048
56,31,3,41244138
32,39,14,41244223
57,12,9,41244331
56,17,3,41244560
38,32,11,41244577
38,32,3,41244578
58,32,13,41244784
62,36,13,41245030
61,35,5,41245035
20,17,0,41245250
18,11,9,41245321
40,36,9,41245325
40,36,1,41245329
35,37,3,41245388
19,25,11,41245466
19,25,3,41245472
58,49,6,41245908
55,60,12,41246022
39,30,10,41246098
38,29,10,41246099
38,29,2,41246100
53,48,8,41246170
61,34,6,41246192
46,48,7,41246214
47,50,13,41246382
47,50,5,41246385
28,15,14,41247011
61,49,3,41247063
50,52,5,41247594
60,35,6,41247746
51,41,9,41247839
58,56,10,41248144
61,49,0,41248260
39,32,8,41248263
51,53,11,41248524
51,51,6,41248532
58,55,1,41248568
58,33,13,41248873
55,12,6,41248986
40,30,0,41248990
56,15,7,41248994
36,34,7,41248999
37,34,4,41249121
61,47,8,41249162
62,39,13,41249183
61,38,5,41249184
56,8,6,41249224
55,57,9,41249227
55,57,1,41249231
49,28,8,41249249
49,28,0,41249251
54,58,2,41249318
40,32,6,41249322
36,33,9,41249348
38,33,2,41249353
37,32,9,41249355
38,33,1,41249356
34,37,9,41249365
57,32,13,41249389
35,36,4,41249396
34,36,10,41249398
55,14,8,41249421
51,35,5,41249445
39,32,14,41249569
39,32,6,41249570
57,57,12,41249572
54,11,2,41249609
57,57,4,41249643
60,43,13,41249682
47,31,9,41249752
59,36,14,41249762
59,36,6,41249765
36,34,4,41249770
42,30,8,41249778
60,39,5,41249794
40,31,5,41249800
19,25,2,41249829
54,55,6,41249859
57,15,8,41250017
36,35,9,41250033
35,37,12,41250041
35,37,4,41250046
55,56,14,41250094
56,13,9,41250154
55,12,1,41250160
37,34,7,41250165
56,13,10,41250267
60,37,13,41250286
44,29,9,41250311
37,34,1,41250377
35,34,7,41250516
36,34,1,41250519
42,28,3,41250604
57,55,7,41250827
40,31,7,41250934
40,31,15,41251078
36,34,2,41251329
37,33,15,41251858
36,34,15,41252159
35,35,1,41252161
38,32,2,41252192
33,37,2,41252541
35,35,15,41253082
39,31,15,41253442
59,40,15,41253778
36,34,12,41253797
38,32,12,41254260
56,42,13,41254304
36,32,7,41254593
35,34,4,41254805
55,34,13,41255019
36,33,12,41255051
36,33,4,41255055
56,40,8,41255113
38,30,9,41255148
32,38,6,41255156
35,35,7,41255308
36,32,15,41255434
35,34,12,41255621
33,37,15,41255808
34,36,12,41256259
33,37,4,41256261
53,41,11,41256500
34,34,15,41256590
53,38,2,41256841
39,31,12,41256945
54,36,13,41256957
37,31,1,41257002
34,35,12,41257594
34,37,4,41257595
33,34,13,41257633
37,31,15,41257638
38,30,7,41257640
34,34,4,41258011
32,38,12,41258138
36,32,4,41258264
33,34,15,41258562
52,37,4,41258576
32,36,15,41258841
32,36,7,41258845
31,39,14,41258858
37,30,9,41259068
37,30,1,41259085
54,35,5,41259148
32,35,14,41259152
33,36,7,41259161
35,31,6,41259498
32,37,6,41259649
40,31,4,41259676
36,32,12,41259824
38,32,4,41259825
33,35,12,41259844
33,35,4,41259848
47,40,7,41259967
33,36,13,41260125
33,36,12,41260126
32,37,4,41260136
40,29,7,41260292
48,41,15,41260460
23,6,5,41260622
18,15,5,41260637
36,31,15,41260892
35,31,1,41260910
18,9,6,41261056
47,42,12,41261065
43,29,12,41262100
43,40,14,41264571
55,16,10,41264698
34,32,1,41264941
33,33,2,41265286
54,12,10,41266661
54,12,2,41266677
29,16,9,41266901
55,13,0,41267040
41,29,5,41267085
29,16,6,41267125
29,24,13,41267157
33,34,9,41267236
34,33,1,41267237
37,30,5,41267303
34,33,6,41267313
33,34,2,41267323
16,18,8,41267383
16,18,0,41267390
31,39,2,41268494
19,21,9,41268765
19,21,1,41268767
34,34,5,41268787
55,8,14,41269030
18,22,6,41269405
33,38,13,41269583
18,17,5,41270401
45,42,15,41270725
46,41,7,41270727
46,38,10,41270985
43,31,5,41272637
55,17,11,41272788
55,17,3,41272792
38,30,6,41272886
37,30,11,41272887
37,30,3,41272889
39,29,1,41272899
34,34,14,41273532
34,34,6,41273534
32,34,10,41273536
34,34,2,41273540
29,25,13,41274076
36,31,5,41274154
36,31,1,41274155
36,31,6,41274160
27,10,6,41274266
39,29,6,41274744
38,30,2,41274785
56,16,12,41274943
42,30,13,41275200
34,33,6,41275293
34,33,2,41275298
33,34,1,41275300
34,32,11,41275533
35,31,3,41275536
56,15,6,41275684
34,37,10,41276108
33,35,6,41276285
40,29,5,41276390
40,29,9,41276393
40,29,1,41276395
40,29,10,41276397
37,30,10,41276498
33,34,5,41276715
35,32,5,41276719
37,31,10,41276746
35,31,9,41276982
35,31,14,41276984
43,33,14,41277409
43,33,6,41277425
18,21,14,41277478
41,30,9,41277718
19,21,12,41277858
19,12,11,41277949
29,21,14,41278116
33,33,10,41278139
30,13,13,41278319
19,11,14,41278336
19,11,6,41278343
55,13,6,41278348
55,13,10,41278358
56,10,6,41278441
35,31,15,41278445
29,20,6,41278462
33,34,6,41278470
40,29,15,41278798
43,32,8,41278809
34,31,10,41278878
32,37,14,41279115
32,35,13,41279118
32,37,5,41279119
37,31,7,41279351
18,10,5,41279463
32,36,14,41279557
33,35,13,41279560
33,35,5,41279562
55,12,3,41279832
32,35,5,41280478
34,34,12,41280479
36,19,14,41280618
55,17,12,41281059
37,37,8,41281063
19,7,11,41281112
19,7,3,41281125
33,33,15,41281235
17,18,6,41281292
55,16,7,41281561
34,35,4,41281915
34,32,5,41294796
33,33,1,41301526
54,12,9,41306641
54,12,6,41306809
35,31,2,41336516
36,30,2,41339645
54,13,2,41620090
32,30,5,42152298
30,31,6,42156067
54,15,14,42180648
30,32,13,42186094
26,34,7,42270886
53,17,11,42326768
27,32,6,42335429
29,32,13,42339305
29,32,5,42339314
23,32,8,42341650
27,34,5,42363547
21,42,1,42365149
26,33,14,42365275
26,33,13,42365309
20,36,5,42365957
25,34,6,42372160
26,35,14,42372679
26,35,6,42372681
25,36,10,42372688
20,36,14,42373088
20,36,6,42373089
53,18,10,42374035
53,18,2,42374043
17,39,5,42384050
16,40,6,42387990
53,19,0,42396958
18,38,6,42399090
22,34,11,42402106
22,34,3,42402114
52,18,11,42404057
52,18,14,42404738
45,39,6,42406483
13,45,7,42428404
23,35,13,42430848
56,43,2,42434855
17,40,11,42435739
13,42,5,42437360
14,41,5,42437467
12,43,6,42450335
17,45,13,42457246
18,44,5,42457298
8,48,14,42457864
8,48,6,42457865
22,37,6,42458016
15,44,14,42458537
19,38,6,42458755
45,42,3,42460024
14,44,6,42460879
44,42,11,42462667
44,42,3,42462689
42,40,5,42462791
16,45,6,42462908
45,43,14,42463271
44,42,6,42463282
13,45,14,42464041
13,45,6,42464065
51,20,13,42464502
52,19,5,42464529
23,38,8,42465218
12,44,6,42465316
16,47,8,42465934
14,46,14,42467130
52,19,13,42467285
12,51,6,42467417
8,50,15,42467608
13,44,13,42468163
15,44,5,42468167
14,44,5,42468169
20,37,5,42468289
8,50,12,42468934
28,39,0,42469139
19,39,5,42482167
57,45,13,42483278
11,47,13,42484002
12,46,5,42484003
51,21,11,42488118
7,48,6,42490039
7,55,5,42490470
10,48,5,42491453
13,49,6,42492274
18,39,3,42493041
7,48,5,42494233
10,48,13,42494378
6,49,5,42494799
12,50,6,42494940
13,49,5,42494946
9,54,11,42495485
44,45,0,42497222
9,48,13,42497700
11,51,6,42497751
7,56,8,42497866
6,49,3,42497911
57,46,13,42498381
57,46,5,42498384
8,48,6,42498561
7,48,14,42498716
6,49,13,42498795
18,40,5,42499358
3,56,12,42500237
4,51,5,42511768
7,51,0,42512345
60,49,11,42512665
5,51,8,42513648
10,53,5,42513883
18,40,14,42514545
18,40,6,42514547
2,53,2,42514801
9,53,5,42515663
7,58,13,42516124
7,58,5,42516133
8,54,6,42518831
5,52,13,42519906
5,51,5,42520032
61,50,3,42521507
51,18,6,42522083
61,50,8,42522788
62,51,0,42522789
2,53,6,42523491
6,53,13,42524096
62,51,3,42524992
5,52,5,42525560
4,53,8,42525571
8,54,13,42525602
9,55,5,42525617
23,13,13,42525665
1,54,6,42525717
7,54,15,42525968
6,53,5,42525979
4,60,5,42526470
3,53,6,42527806
7,54,13,42527870
7,55,13,42528209
1,54,5,42528482
5,55,14,42530242
61,50,3,42530663
51,26,2,42531475
1,59,0,42550072
2,59,0,42553964
52,23,13,42555503
52,23,5,42555520
60,53,6,42557817
59,54,2,42557828
17,43,6,42558452
17,43,5,42558454
51,24,14,42558672
51,24,13,42561982
51,26,1,42561991
20,15,5,42583497
16,45,13,42585401
16,45,5,42585405
62,57,11,42587744
62,59,6,42589882
61,58,14,42590790
15,46,6,42591853
20,46,2,42592083
55,55,14,42593455
56,54,6,42593457
62,58,14,42593735
61,57,6,42593748
49,25,6,42594195
14,48,14,42620498
14,48,6,42620541
13,49,11,42624584
14,48,3,42624592
13,49,8,42625314
16,49,13,42632698
50,26,11,42637541
55,61,3,42644446
16,49,5,42645445
46,28,5,42645986
55,61,2,42648382
56,26,14,43186466
53,29,1,43250582
30,39,9,43273435
18,32,9,43499404
38,35,10,43523054
17,25,14,43560354
18,24,6,43560359
55,29,11,43562642
27,25,1,43586678
28,26,9,43587968
55,26,2,43588613
26,26,10,43589034
27,25,2,43589037
20,61,5,43620790
34,37,14,43653132
25,26,6,43653866
33,32,14,43841616
13,61,10,43872674
50,28,14,43960182
50,26,8,44025267
50,26,0,44025315
59,19,14,44078495
48,23,1,44150420
48,23,6,44150437
60,20,12,44181175
48,22,13,44183684
49,21,5,44183693
46,18,10,44342103
47,17,2,44342140
52,43,2,44391446
51,43,10,44392886
53,42,9,44402370
53,42,1,44402404
49,15,1,44403564
59,14,9,44433763
59,14,1,44433773
54,40,9,44437577
50,20,0,44464505
50,17,5,44467071
23,19,1,44494274
40,37,8,44497476
24,37,2,44498605
61,12,3,44501252
51,17,10,44518979
50,16,2,44518988
62,11,9,44526597
50,11,1,44528917
22,62,13,44539789
31,35,10,44555698
50,10,10,44591229
23,55,6,44591444
23,54,14,44600908
22,55,6,44603095
23,54,5,44608109
22,55,1,44608123
23,55,12,44611502
50,14,14,44612740
22,56,15,44613458
52,16,9,44624310
50,14,9,44624767
50,14,1,44624805
21,60,10,44637132
21,60,2,44637163
21,58,1,44638656
22,61,10,44641499
22,59,2,44646826
3,32,2,44655353
23,52,3,44681474
28,41,2,44682271
15,30,1,44684900
29,40,2,44685307
26,42,15,44693762
28,41,12,44697808
26,43,12,44698580
28,40,15,44700583
27,40,15,44705289
28,40,12,44707011
26,41,15,44707097
25,43,15,44707923
30,38,2,44711667
32,37,10,44712505
32,37,2,44712529
29,39,12,44712884
35,37,2,44713629
29,38,15,44715869
28,38,1,44718336
32,37,1,44718644
28,39,12,44719015
35,37,1,44719682
27,39,12,44733720
28,38,12,44733773
29,37,12,44736805
30,36,2,44737578
29,36,15,44738326
26,39,15,44738845
30,36,12,44743071
27,37,15,44744061
29,36,12,44746030
30,35,2,44746178
40,36,10,44746846
40,36,2,44746853
30,34,9,44747767
31,35,2,44748896
29,34,15,44760961
29,35,12,44763529
27,37,12,44764634
30,33,15,44767939
29,33,9,44769319
29,33,1,44769325
32,33,12,44769998
30,32,1,44773895
29,34,12,44776107
34,32,9,44776321
33,32,1,44776629
29,33,2,44778580
29,33,15,44778741
31,32,15,44779514
28,33,1,44779832
36,32,1,44779895
26,36,15,44780509
26,34,14,44791153
27,33,6,44791174
28,33,12,44795572
29,32,12,44803306
27,32,2,44806001
26,34,2,44866340
28,32,1,44872475
53,12,9,44925110
61,3,6,44931332
28,33,9,44936278
28,33,1,44936290
30,30,5,44937397
45,29,10,45437710
50,4,1,45461444
51,9,1,45585665
28,28,11,45591467
53,10,11,45649753
53,10,3,45649769
62,5,3,45651168
25,11,11,45654118
26,33,14,45666841
28,29,14,45667159
27,31,2,45667973
45,46,11,45678013
48,41,8,45678077
27,29,14,45678532
49,32,3,45678552
41,27,2,45678642
50,35,0,45678894
50,33,0,45678980
47,44,11,45679453
26,33,5,45679509
50,34,0,45679952
45,47,11,45680174
38,25,7,45680358
46,46,0,45680364
49,43,11,45681032
49,41,3,45681082
48,45,8,45681091
50,42,3,45681105
40,25,9,45681159
24,40,14,45681494
50,44,1,45681836
46,47,11,45682100
49,44,0,45682238
46,48,11,45682296
25,35,6,45682623
50,33,8,45682631
24,35,14,45682772
25,33,6,45682831
45,48,11,45683317
25,33,15,45683411
25,35,5,45683415
25,39,4,45683422
45,48,3,45683554
25,42,12,45683696
25,40,4,45683807
24,42,13,45683854
26,42,5,45683855
24,39,14,45684002
25,34,5,45684055
25,38,4,45684064
50,33,11,45684080
52,42,1,45684143
52,37,0,45684155
51,34,3,45684254
25,41,12,45684771
24,40,15,45684826
47,49,8,45684855
26,32,12,45685213
23,36,6,45685705
46,50,8,45685833
53,38,0,45686088
46,49,0,45686661
52,35,3,45686921
52,37,1,45686948
52,34,0,45686953
52,34,3,45686956
24,36,7,45687086
53,9,0,45687115
24,40,4,45687172
24,35,15,45687249
53,37,8,45687259
52,34,10,45687300
52,35,8,45687303
24,41,12,45687395
52,42,11,45687464
24,35,5,45687586
48,49,11,45687653
21,43,6,45694055
54,33,6,45695613
25,30,15,45695712
23,35,12,45695778
23,32,15,45696564
52,28,3,45696573
52,28,0,45696578
54,53,1,45697864
58,45,3,45698733
59,46,0,45698738
52,56,11,45699080
22,33,1,45702158
20,43,8,45702742
20,43,0,45702745
20,50,10,45702791
20,41,10,45702890
22,36,9,45703702
21,38,11,45703829
20,37,3,45703833
51,27,0,45704877
21,42,10,45705907
19,42,2,45705909
24,46,13,45706013
23,33,6,45706221
23,33,10,45706228
23,33,2,45706231
54,29,8,45706478
54,29,0,45706483
21,44,6,45706498
54,11,11,45707335
22,48,6,45707368
51,27,3,45707946
21,38,0,45708356
23,45,5,45709076
51,29,8,45709374
52,28,0,45709387
22,46,0,45709574
20,45,10,45709581
20,44,3,45709591
52,58,1,45709615
53,56,14,45709686
54,55,5,45709693
52,28,11,45709717
52,28,3,45709729
53,55,3,45709912
56,54,4,45710123
37,29,2,45710166
58,49,2,45710331
54,45,14,45710378
54,45,6,45710382
52,57,5,45710505
51,58,6,45710587
49,52,11,45710765
52,58,10,45710949
50,58,2,45710951
37,30,0,45710955
50,52,11,45711055
49,51,3,45711057
49,52,2,45711083
51,58,14,45711245
50,59,6,45711246
58,36,14,45711396
57,35,14,45711424
38,29,8,45711502
51,58,15,45711511
51,59,9,45711514
50,58,1,45711517
50,58,10,45711520
54,31,11,45711556
54,31,3,45711559
50,59,12,45711657
51,58,4,45711660
54,45,5,45711663
55,46,12,45711666
53,46,14,45711667
51,51,8,45711698
50,51,2,45711743
52,50,8,45711747
57,40,8,45711749
59,38,8,45711753
58,39,0,45712196
56,36,13,45712198
50,27,4,45712209
58,36,3,45712236
56,34,3,45712239
55,31,13,45712276
54,31,0,45712281
52,55,14,45712368
52,55,6,45712371
22,34,6,45712381
54,30,13,45712558
52,49,9,45712589
52,49,1,45712591
57,34,12,45712854
56,35,4,45712855
51,57,12,45712947
50,57,7,45712952
60,42,12,45712958
60,44,4,45712959
23,32,2,45713005
25,30,1,45713011
53,54,6,45713032
50,57,15,45713091
51,56,7,45713092
59,46,13,45713106
60,44,12,45713196
48,53,10,45713297
60,45,12,45713330
57,44,14,45713332
58,45,6,45713333
56,45,10,45713356
56,45,2,45713363
56,34,14,45713376
54,32,14,45713379
55,35,15,45713396
52,30,14,45713577
54,32,4,45713585
52,48,2,45713685
49,58,12,45713732
50,59,4,45713734
54,46,5,45713775
54,47,12,45713777
51,56,12,45713839
56,45,12,45713879
59,47,5,45713892
58,47,5,45713901
52,54,6,45713908
53,55,13,45713911
53,53,5,45713912
51,56,8,45713913
53,56,0,45713915
25,30,13,45713930
57,49,7,45714008
55,38,11,45714097
57,38,3,45714098
50,57,4,45714125
50,56,15,45714126
53,49,10,45714259
58,47,11,45714296
48,57,7,45714389
30,26,1,45714461
58,44,10,45714597
55,45,4,45714618
56,33,5,45714703
50,58,15,45714718
50,50,15,45714719
37,28,0,45714775
55,44,10,45714896
54,43,2,45714901
55,43,0,45714946
55,39,15,45714974
55,37,7,45714987
58,45,13,45715025
58,45,5,45715027
59,44,5,45715030
58,47,14,45715031
53,55,4,45715066
53,46,15,45715074
22,48,11,45715077
51,29,0,45715099
51,55,14,45715101
51,55,13,45715106
57,38,13,45715125
56,39,9,45715126
57,40,1,45715129
57,49,15,45715199
56,43,14,45715206
56,34,13,45715275
55,33,5,45715277
56,32,5,45715282
59,42,5,45715365
53,47,9,45715505
54,48,1,45715522
55,45,6,45715530
55,42,14,45715593
55,44,6,45715594
57,42,6,45715596
56,36,12,45715610
58,49,4,45715624
55,36,3,45715643
53,34,3,45715647
51,55,12,45715714
51,39,3,45715767
24,51,1,45715805
57,53,13,45715813
57,53,5,45715816
56,54,9,45715820
56,54,1,45715826
53,45,0,45715833
53,58,2,45716008
50,54,13,45716049
50,54,5,45716058
53,43,14,45716061
54,46,14,45716154
54,47,15,45716157
53,46,7,45716159
48,51,13,45716210
55,46,14,45716237
55,46,15,45716240
54,47,10,45716245
55,46,2,45716248
55,37,6,45716338
54,39,15,45716341
57,44,3,45716374
58,46,10,45716384
49,57,7,45716418
50,59,13,45716516
53,46,5,45716583
48,57,4,45716606
49,55,14,45716652
50,54,6,45716654
23,51,11,45716691
24,50,3,45716693
23,50,10,45716784
49,55,15,45716845
21,42,8,45717166
21,42,9,45717168
53,53,14,45717174
52,54,7,45717199
55,15,5,45717243
54,11,9,45717589
55,10,1,45717591
54,9,0,45717603
27,28,6,45717714
20,41,10,45717809
23,47,0,45717834
22,48,9,45717858
22,50,2,45717870
48,57,12,45717935
49,56,4,45717938
48,55,6,45717942
22,35,8,45717947
23,34,0,45717950
54,33,14,45717979
52,47,4,45718092
51,54,12,45718098
23,47,11,45718150
23,47,3,45718151
47,40,6,45718166
24,32,5,45718274
23,33,9,45718275
22,34,1,45718277
54,43,8,45718365
24,32,8,45718417
50,56,4,45718467
22,43,6,45718495
22,43,10,45718497
21,44,2,45718525
55,40,5,45718584
53,42,10,45718587
53,42,2,45718591
24,31,5,45718660
21,43,9,45718696
55,34,5,45718756
54,8,0,45718810
52,45,14,45718883
51,46,10,45718901
51,46,2,45718903
21,39,0,45719060
24,51,10,45719070
54,32,5,45719136
23,33,6,45719191
50,53,5,45719302
50,55,10,45719306
49,54,10,45719311
26,29,11,45724463
27,28,11,45725818
24,44,9,45726798
53,33,13,45726965
42,43,2,45727009
46,52,14,45728454
51,34,2,45728549
48,28,7,45728724
48,45,9,45728858
53,34,5,45728972
46,48,10,45729347
29,28,8,45729369
24,45,3,45729803
47,44,9,45730022
52,32,13,45730255
48,43,7,45730487
50,31,6,45730592
51,36,15,45730710
48,45,12,45731591
26,42,11,45731741
44,45,1,45732840
50,35,7,45732851
45,37,1,45733127
47,39,15,45733264
47,39,12,45733330
47,30,8,45733874
47,30,0,45733880
27,43,8,45734141
46,36,2,45734160
48,34,2,45734163
46,36,1,45734174
46,51,13,45734348
49,36,10,45734391
50,35,2,45734400
42,25,0,45734815
46,36,13,45735521
25,43,2,45735767
47,31,5,45736561
43,38,4,45737132
48,34,10,45737184
37,36,8,45737392
35,24,1,45737508
45,35,0,45737592
50,31,5,45737899
54,12,11,45737982
43,38,12,45738006
40,25,0,45738973
42,25,11,45739016
43,26,8,45739020
42,26,0,45739065
28,40,11,45739536
43,40,13,45740148
43,37,15,45740434
45,48,13,45740521
44,47,5,45740541
37,34,2,45741429
38,35,8,45741492
41,35,9,45742052
39,34,8,45742148
41,34,0,45742151
39,32,2,45742335
29,39,11,45743044
43,36,1,45743988
43,36,9,45744427
40,31,9,45744455
54,12,6,45744889
43,37,12,45744960
43,35,7,45744969
44,48,13,45745624
45,47,5,45745636
26,42,3,45745862
39,37,12,45745916
32,26,14,45746724
42,27,0,45746776
43,29,2,45746777
41,31,10,45747755
43,38,5,45748334
33,26,1,45750349
37,28,1,45780105
29,28,6,46300781
55,13,0,46307182
30,28,13,46367231
55,15,11,46498615
56,17,13,46646385
27,29,8,46649756
27,30,8,46683202
16,34,13,46684251
61,37,6,46714092
18,32,14,46716651
56,17,6,46717439
18,31,5,46717860
55,16,13,46717919
47,35,8,46718366
17,33,13,46729499
55,17,13,46731445
14,34,5,46732400
14,39,3,46736863
12,39,13,46739680
16,34,13,46740446
16,34,5,46740449
17,35,13,46741493
42,35,3,46743700
19,37,6,46746295
15,35,14,46747050
13,35,5,46747268
46,36,6,46748373
25,33,0,46749657
13,36,5,46749699
12,38,0,46767243
12,38,5,46767987
15,38,13,46768819
12,38,6,46770672
10,43,11,46772815
16,39,0,46774376
11,39,5,46774983
13,37,13,46774986
23,34,6,46775421
24,34,11,46775687
15,39,0,46778513
23,35,11,46778545
10,40,6,46779129
16,40,0,46779644
13,39,14,46779651
14,38,13,46779662
15,38,11,46779999
56,22,13,46780431
56,22,5,46780440
16,39,13,46780576
14,40,6,46781123
12,39,6,46781220
11,47,11,46796502
13,42,13,46800583
14,41,5,46800588
14,42,3,46801091
14,43,13,46805182
14,43,3,46806475
14,42,8,46806486
13,43,6,46807382
11,42,6,46807684
12,43,5,46808150
29,37,11,46808795
13,42,11,46809851
61,43,8,46810291
23,36,14,46810497
9,43,6,46810526
11,42,5,46810715
