x,y,feature,timestamp
12,54,1,15833101
10,57,1,15833360
17,51,2,15836630
11,55,1,15838639
23,50,4,15839712
21,49,2,15841766
18,49,1,15841970
17,51,7,15842695
17,49,1,15842944
10,56,2,15844196
22,48,1,15854715
24,48,1,15857540
24,46,1,15863539
11,61,2,15867912
12,60,1,15869811
13,59,1,15869817
20,47,7,15870078
22,47,4,15871497
18,47,2,15871643
16,47,2,15875466
17,46,1,15875468
19,45,1,15885972
17,46,2,15888726
19,45,2,15890235
21,43,1,15892771
20,44,2,15898918
12,56,3,15900065
25,43,4,15903240
17,43,1,15917231
28,40,1,15929755
24,39,1,15932412
25,40,1,15934878
25,40,4,15936958
23,39,2,15937601
22,38,1,15947533
27,38,7,15954542
23,38,2,15954729
27,38,4,15958048
26,37,2,15960227
25,37,1,15964609
25,37,4,15967007
26,37,4,15967935
24,36,2,15968265
16,37,5,16014650
19,33,1,16021712
23,33,2,16111145
17,42,0,16248331
20,33,1,16270470
21,33,1,16301555
23,30,1,16490268
19,35,5,16745820
19,34,5,16775507
19,35,1,16901197
60,7,5,16996023
21,35,6,17084777
40,28,1,17087382
22,31,2,17089808
23,31,5,17090312
42,31,3,17091245
24,28,2,17121160
43,29,3,17125119
20,32,1,17140708
29,25,2,17142132
22,29,2,17143666
20,33,6,17148312
23,28,2,17156567
21,31,2,17198408
22,31,2,17210235
57,5,5,17237925
21,40,3,17238639
23,45,2,17239499
22,35,2,17240201
22,41,0,17248344
24,31,6,17335527
42,27,1,17336579
24,31,5,17341478
25,29,5,17342934
50,41,2,17363041
22,32,5,17365959
21,38,5,17366599
22,43,4,17371434
22,32,6,17371896
49,29,3,17387786
20,38,5,17390298
20,33,6,17391759
25,27,6,17391999
19,34,6,17403701
25,25,5,17455556
51,32,6,17478749
19,37,2,17486928
44,26,0,17495259
29,25,6,17495337
50,50,5,17498646
49,51,6,17498655
20,44,0,17500708
47,36,1,17519184
48,46,5,17524266
45,47,7,17524318
44,28,7,17531093
22,32,6,17590631
34,24,2,17612976
21,32,5,17614358
21,36,5,17618157
21,31,6,17621053
21,32,6,17623301
20,38,5,17624525
20,31,6,17645486
21,29,2,17647872
19,44,6,17650039
28,24,1,17651134
48,27,0,17651518
18,41,7,17653011
42,24,4,17653029
19,34,5,17655359
52,37,0,17656453
47,44,0,17656719
18,31,5,17671487
20,53,0,17671866
18,31,2,17709887
51,29,4,17712130
17,35,2,17714313
46,41,4,17736001
51,31,4,17739129
43,43,2,17741262
19,41,0,17742969
50,30,5,17743997
23,42,2,17744651
45,40,4,17744872
50,30,4,17745483
46,50,7,17746680
19,35,3,17748887
50,34,5,17749887
42,33,7,17773789
42,33,4,17776204
41,23,0,17777883
40,35,1,17793001
38,36,2,17795052
39,34,1,17796536
40,34,1,17798673
40,34,2,17799217
41,30,4,17799510
39,35,7,17800268
40,34,7,17806207
39,31,4,17838086
40,25,0,17838364
40,36,4,17843758
34,32,3,18612984
60,7,2,18623452
49,11,5,18654460
27,29,6,18674815
28,28,5,18682227
35,34,6,18682325
25,29,2,18708713
27,28,2,18709728
25,31,5,18711130
30,31,5,18715070
23,32,5,18735782
22,32,6,18736644
22,33,5,18745803
21,32,6,18768488
21,36,4,18778537
18,37,6,18805110
18,32,7,18810343
18,33,7,18812264
16,33,5,18837996
16,38,4,18838537
20,39,6,18840811
16,36,7,18843678
20,31,6,18871794
12,36,7,18874046
10,34,6,18890901
5,47,4,18930762
22,35,0,18930793
17,32,3,18932252
18,33,3,18934465
4,46,5,18935386
3,47,5,18937187
19,37,5,18954971
18,38,5,18956292
51,29,5,18959709
19,38,0,18962239
18,36,6,18962729
17,38,5,18981446
16,39,5,18989348
8,37,6,18999000
5,37,5,19016684
6,57,1,19017412
14,42,5,19017631
2,58,1,19019406
6,38,5,19019794
10,40,0,19020064
4,38,3,19020666
3,38,6,19023498
4,39,0,19023850
5,57,5,19024411
6,40,6,19025351
9,40,3,19025486
5,39,0,19025572
13,43,5,19025767
10,41,0,19026643
10,41,3,19027767
4,38,5,19029210
4,58,6,19029530
5,39,3,19029593
4,39,3,19030447
6,61,2,19051931
4,43,6,19058212
52,33,5,19060317
10,48,6,19060318
3,46,5,19075419
6,49,6,19078774
2,49,0,19089468
8,52,0,19092205
3,54,5,19112636
6,57,5,19118231
3,57,3,19120182
2,55,5,19120376
5,58,5,19120640
4,58,0,19121190
59,10,2,19273001
45,14,5,19281400
21,58,1,19834973
15,59,1,19837503
21,58,2,19837779
19,59,2,19838679
20,58,1,19838690
14,60,2,19839802
17,59,2,19841122
13,60,2,19841721
13,60,1,19841848
16,59,1,19841873
21,57,1,19842603
22,57,1,19843377
14,61,4,19843495
16,58,1,19843872
15,57,1,19855267
10,60,2,19857576
11,59,1,19860894
12,58,1,19863612
16,56,1,19863973
18,56,2,19867547
23,54,1,19868374
14,57,2,19868695
12,58,2,19868753
16,56,2,19870111
23,54,2,19873322
14,56,1,19873483
18,55,2,19874159
17,55,2,19874547
19,56,4,19875119
24,54,1,19875389
15,56,2,19875441
19,54,2,19883699
13,56,2,19887384
20,53,2,19892625
21,52,1,19895752
13,54,1,19898887
12,55,2,19899129
21,51,2,19899835
13,55,7,19902592
22,51,1,19902924
13,54,2,19904027
19,51,2,19904562
12,54,6,19905747
23,48,1,19915743
20,50,4,19922744
24,47,1,19924151
19,49,2,19924382
22,47,1,19924645
19,48,1,19925650
22,48,7,19927452
24,48,4,19929002
19,49,7,19930842
24,46,1,19931329
19,48,2,19933707
21,47,1,19933893
23,47,7,19934516
23,47,2,19934962
14,50,1,19935173
22,47,2,19936181
22,48,4,19936485
22,46,2,19937105
20,47,2,19937284
23,45,1,19945813
24,44,2,19949552
21,44,1,19951304
24,43,5,19951747
25,43,1,19952988
25,43,2,19955115
22,44,1,19955748
18,45,1,19956113
24,43,6,19956671
22,43,1,19958184
26,42,1,19958193
25,44,4,19958278
22,45,4,19959050
48,56,3,19959699
21,44,2,19959709
28,42,2,19959919
23,43,1,19960078
21,43,1,19960368
24,42,2,19962661
27,42,2,19963426
28,41,1,19963429
23,44,4,19963739
20,43,2,19964949
23,43,7,19964970
24,42,1,19965367
5,58,1,19965492
28,41,2,19966048
25,42,2,19967120
22,42,2,19967131
25,41,2,19967550
29,41,2,19967628
44,46,3,19968731
26,39,2,19979184
46,46,3,19980108
8,61,1,19980146
42,42,1,19981535
40,41,4,19981993
41,41,7,19983339
41,41,4,19984109
27,38,2,19984409
40,40,1,19984585
27,39,7,19985348
41,40,7,19986988
26,38,1,19987017
25,38,6,19988362
24,39,2,19988366
41,40,4,19988724
8,61,0,19989417
28,37,1,19989510
40,39,7,19989653
41,39,1,19990902
9,54,2,19991208
44,44,2,19991594
26,38,2,19991916
9,57,0,19991978
49,48,0,19992291
28,38,4,19992483
23,38,2,19992934
28,36,1,19994360
10,55,0,19994726
49,47,0,19995052
47,43,0,19996912
24,37,2,19996932
31,36,2,19997475
27,37,7,19997494
28,37,2,19997529
11,56,3,19998113
42,38,2,19998197
50,49,3,19999870
50,48,0,19999983
13,53,2,20009545
14,49,2,20010334
45,13,2,20013333
42,35,1,20015315
44,38,2,20016002
18,57,1,20016213
17,47,3,20019390
18,48,3,20019555
17,43,1,20020242
49,43,2,20020953
42,35,2,20021091
39,35,2,20021479
50,44,3,20021735
37,33,2,20022763
22,53,5,20023043
18,42,2,20023503
47,37,4,20024675
52,60,5,20024702
44,36,2,20027125
44,36,1,20027127
46,36,4,20028638
23,51,0,20029348
21,49,0,20029351
23,52,0,20029357
41,35,2,20029390
38,31,1,20038968
46,52,2,20049607
47,51,2,20050178
49,54,2,20050524
51,54,6,20056125
47,50,1,20057897
43,31,1,20058052
49,47,7,20058746
56,30,1,20060156
49,50,4,20060221
50,50,4,20062515
49,49,6,20062518
49,49,7,20062519
47,14,1,20075286
35,36,2,20076118
27,31,2,20083269
47,43,1,20084872
36,34,1,20087197
28,30,2,20090081
48,42,1,20091113
49,41,1,20091118
50,42,4,20093217
49,37,5,20106075
48,37,7,20112159
48,37,4,20118626
46,36,5,20119858
43,38,1,20124402
22,36,6,20147847
45,34,5,20153607
56,6,5,20156234
39,31,6,20167380
22,35,5,20179079
20,38,6,20185636
19,36,6,20196699
20,35,6,20196700
19,41,7,20207856
36,34,6,20208902
19,35,5,20210017
19,36,5,20210223
32,31,5,20210706
18,35,6,20211555
17,38,6,20214476
19,34,7,20216520
31,32,6,20217548
23,45,6,20218141
34,29,4,20218560
18,36,5,20218694
16,36,6,20225161
16,36,5,20226585
16,35,6,20228190
17,34,5,20228193
15,36,6,20229735
32,39,6,20229740
15,35,6,20232508
15,36,5,20233313
16,34,5,20234262
14,37,6,20234390
17,31,2,20235428
15,41,6,20235546
14,38,6,20235572
14,41,6,20237389
14,43,6,20238847
14,38,5,20239080
28,34,6,20239136
14,36,5,20239853
16,35,4,20240484
15,37,4,20241177
16,31,5,20242316
15,35,7,20242863
14,35,6,20243114
15,33,5,20243178
33,30,5,20243496
14,34,6,20243944
14,39,5,20245356
14,36,7,20245477
33,31,0,20246045
14,33,5,20246445
15,35,4,20246449
14,43,6,20246968
13,36,6,20246972
31,39,5,20247305
33,31,6,20247844
13,37,5,20247869
14,44,4,20248015
16,30,6,20248404
15,31,6,20248469
13,40,5,20248705
14,41,5,20248949
12,36,2,20248981
32,31,5,20249312
14,36,4,20249711
14,32,6,20249927
12,42,5,20249933
28,33,6,20257350
11,35,5,20257670
12,33,6,20258486
10,35,6,20259999
11,34,5,20262353
9,36,6,20263197
10,35,5,20263210
17,28,2,20263297
15,29,2,20263452
9,41,6,20263698
11,39,5,20263728
10,41,5,20263901
10,37,6,20264395
11,37,4,20264694
10,36,6,20264764
21,32,6,20265586
10,41,4,20266978
10,39,4,20267002
27,35,6,20267163
9,42,6,20267176
10,39,6,20267272
9,40,5,20267690
10,38,4,20267962
10,36,7,20268877
10,45,6,20269052
9,42,5,20269152
12,46,5,20269185
10,42,5,20269206
31,32,6,20269433
8,39,6,20269610
9,37,6,20269616
8,40,6,20269822
9,36,6,20270649
8,37,5,20270650
9,39,7,20270655
28,34,5,20270750
7,41,6,20271363
9,37,5,20271426
9,40,4,20272106
9,44,6,20272737
8,39,5,20272849
13,31,7,20272958
12,33,4,20273108
9,44,5,20273410
9,39,4,20273584
12,46,6,20273891
8,36,5,20273948
8,38,6,20273974
8,38,5,20273980
9,38,4,20274019
7,38,6,20274618
8,37,5,20274619
8,39,7,20274628
9,33,6,20274814
9,43,5,20275079
9,35,7,20275779
8,44,7,20276552
10,44,5,20276714
8,38,7,20276782
7,39,6,20277305
8,43,5,20277365
21,30,4,20277498
8,37,7,20277899
10,34,4,20278211
7,40,5,20278257
7,37,6,20278409
8,40,4,20278413
7,41,5,20279140
8,39,4,20279585
6,39,5,20279853
29,33,6,20280115
20,41,5,20280265
8,34,5,20280354
7,38,7,20280399
7,42,5,20280614
8,45,6,20280958
8,33,6,20281090
7,44,5,20281342
3,39,6,20295194
4,42,7,20295303
4,40,6,20295327
4,43,7,20295355
4,37,5,20295947
23,38,6,20295956
4,44,6,20296265
4,44,5,20296269
17,32,5,20297051
4,43,4,20297543
5,44,6,20297981
2,39,5,20298611
3,41,5,20299104
3,42,7,20299232
28,34,6,20299386
4,44,4,20299478
22,39,6,20299984
2,42,6,20300395
23,38,5,20300923
3,39,7,20301290
6,48,6,20301951
3,46,6,20302638
3,36,5,20303059
2,42,5,20303490
3,43,4,20303738
3,42,5,20304011
2,41,5,20304691
23,38,6,20305233
16,33,7,20305326
2,42,7,20305332
5,48,6,20305635
3,44,6,20305943
3,46,5,20306235
5,48,5,20306366
6,48,5,20306400
2,38,5,20307070
3,38,4,20307203
21,40,6,20307323
26,35,5,20307901
1,43,6,20308035
15,32,5,20309183
22,31,5,20309389
28,39,1,20310013
2,47,6,20310321
25,36,5,20311487
18,44,6,20322098
18,33,6,20323134
27,33,6,20325985
17,36,6,20332079
16,37,6,20334812
23,37,1,20336711
17,34,1,20337074
17,36,0,20339627
7,41,6,20341750
16,35,5,20342419
23,38,3,20343172
7,42,6,20343248
23,38,6,20343481
28,32,5,20343593
6,45,6,20355351
5,46,1,20357464
14,42,5,20358683
5,46,6,20358873
15,41,5,20368929
10,56,1,20371917
21,30,5,20391506
4,54,5,20397443
3,55,5,20399405
9,38,5,20422126
9,38,6,20425705
8,30,5,20428074
7,31,6,20433417
9,30,3,20435775
11,30,5,20436355
7,31,5,20437539
23,35,3,20483297
26,37,4,20484514
19,34,3,20488732
20,35,0,20494363
16,35,6,20498950
3,49,2,20611169
4,48,2,20614844
4,48,1,20618311
3,49,1,20622685
1,57,2,20636992
12,42,5,20643787
2,56,2,20646042
3,37,5,20648164
2,56,1,20649605
3,55,1,20652211
2,38,5,20654862
6,53,2,20670903
4,58,6,20671737
3,39,5,20678390
6,55,1,20680790
5,57,6,20681290
6,38,6,20682524
6,38,5,20684678
7,54,1,20686615
3,41,6,20706524
10,52,2,20706538
9,54,1,20707592
9,54,2,20709636
10,53,1,20710527
12,55,2,20737576
13,54,1,20740921
14,52,1,20745692
14,54,5,20746669
14,52,2,20750242
16,55,1,20761095
17,54,1,20770429
17,47,2,20770548
21,35,2,20772821
33,37,7,20773662
26,36,2,20775201
30,36,4,20776976
29,36,1,20777913
2,59,1,20779228
24,34,1,20779470
36,38,1,20779783
32,36,7,20780648
31,35,2,20789830
36,37,2,20795361
36,36,4,20801630
9,58,7,20807819
41,40,3,20810542
34,34,2,20833264
18,62,5,20836197
27,32,1,20837317
19,56,2,20873232
25,53,6,20904733
44,42,1,21089107
58,7,6,21274170
59,6,7,21278279
59,7,4,21280016
31,32,1,21296468
27,36,6,21325278
31,31,2,21343172
26,35,6,21363302
31,30,2,21364648
26,34,6,21367014
25,38,5,21368821
26,33,6,21373968
24,37,6,21396092
23,36,6,21398152
24,34,6,21399555
22,37,5,21421959
23,44,7,21427667
23,44,4,21432454
21,46,3,21468857
19,38,5,21491746
34,28,1,21586833
20,36,1,21588389
41,31,1,21589275
20,36,2,21589730
44,38,2,21593093
20,47,3,21593485
21,41,1,21611786
22,45,3,21616861
22,38,1,21619152
22,35,3,21621046
21,39,3,21622533
21,41,2,21624260
33,37,6,21651081
27,31,2,21713677
48,33,0,21719390
46,11,2,21739188
25,33,5,21748312
32,26,2,21773051
25,31,6,21773153
47,50,6,21773766
23,38,6,21776824
24,32,6,21778295
24,34,5,21778378
50,31,5,21869508
46,10,3,21897134
48,36,6,21906366
25,32,5,21967954
24,31,6,21993847
59,5,2,22011406
22,31,6,22046257
58,2,5,22057100
22,32,1,22116225
56,26,5,22249961
44,35,0,22275292
23,35,5,22275634
44,38,6,22277883
43,39,6,22278499
24,31,6,22279139
44,32,0,22280737
58,6,6,22281248
38,25,1,22287408
25,27,1,22292358
42,26,7,22292572
21,39,6,22293676
47,39,5,22293711
21,36,5,22293889
22,41,4,22293998
39,24,1,22294335
21,40,4,22294425
21,39,4,22294863
47,35,2,22294944
32,24,1,22294963
43,26,4,22295336
26,26,1,22295666
46,40,3,22295780
47,36,2,22295892
22,28,6,22296606
48,35,3,22297015
20,37,5,22297237
20,35,5,22297426
26,25,6,22297458
29,24,1,22297480
46,31,2,22297626
20,38,4,22297747
37,24,4,22297783
20,37,4,22298053
19,33,6,22298061
20,32,5,22298062
23,48,7,22298124
44,48,6,22298161
48,38,0,22298174
48,38,3,22298176
47,30,3,22298239
33,24,4,22298337
37,24,1,22298525
39,24,4,22298541
20,44,7,22298580
27,24,6,22298586
19,36,6,22298631
29,36,1,22298702
29,24,2,22298718
20,40,5,22299010
19,38,7,22299056
19,37,6,22299059
40,24,7,22299082
24,28,7,22299090
19,38,6,22299251
36,23,7,22299274
33,23,1,22299276
20,35,4,22299416
29,25,4,22299669
45,48,3,22299708
19,35,7,22299932
25,28,4,22299950
41,24,4,22300114
18,34,5,22300144
29,23,2,22300220
19,40,5,22300326
37,23,7,22300435
38,23,7,22300670
48,44,0,22300778
19,39,4,22300783
28,35,1,22301026
18,38,7,22301040
19,39,5,22301289
19,37,5,22301309
39,23,7,22301505
18,36,7,22301630
37,23,1,22301646
48,46,0,22301671
23,29,4,22301714
49,32,0,22301720
33,23,4,22301741
18,36,6,22302009
34,23,4,22302019
18,41,7,22302166
32,23,4,22302224
38,23,1,22302244
18,39,7,22302509
41,23,7,22302514
38,23,4,22302587
28,24,7,22302624
18,40,6,22302771
18,40,5,22302774
18,36,5,22302809
39,23,4,22302900
33,22,1,22302938
18,37,5,22303002
18,35,7,22303058
18,41,6,22303118
36,22,7,22303252
46,49,0,22303426
24,26,7,22303499
40,23,4,22303607
17,41,7,22303647
30,22,2,22303739
18,36,4,22303841
38,23,2,22303857
41,24,2,22303987
18,43,5,22304033
17,40,7,22304093
20,30,7,22304113
17,38,4,22304140
17,41,5,22304178
32,22,1,22304203
35,22,1,22304294
20,46,5,22304336
24,27,4,22304402
17,36,7,22304812
17,38,5,22304835
17,41,4,22304836
31,22,1,22304940
39,22,7,22304954
16,38,5,22305148
34,22,7,22305219
19,47,6,22305345
17,39,5,22305442
17,32,6,22305607
16,33,6,22305611
17,32,5,22305616
34,22,2,22305739
35,21,1,22305742
17,37,4,22305770
23,53,1,22305838
17,39,4,22305881
16,35,6,22305883
16,37,7,22305885
17,42,5,22305981
19,47,5,22306010
21,48,6,22306026
20,30,4,22306032
35,22,2,22306033
36,21,1,22306036
17,33,5,22306111
24,26,4,22306148
16,41,5,22306356
16,38,7,22306447
36,22,2,22306651
17,34,7,22306818
16,39,7,22306954
59,4,7,22307199
16,40,7,22307232
16,43,5,22307352
18,33,7,22310422
60,3,4,22311543
48,51,1,22316873
18,35,5,22317132
48,48,4,22319887
49,48,5,22319913
50,45,2,22320373
52,36,2,22320404
21,26,6,22320405
48,47,2,22320424
20,45,0,22320647
19,44,3,22320660
24,52,1,22320937
47,44,5,22321565
22,43,6,22322172
49,43,7,22322941
20,39,6,22323338
50,37,2,22323507
