x,y,feature,timestamp
34,22,5,19901588
61,3,6,19932802
7,33,6,20779638
5,34,5,20833017
9,33,5,20837651
4,35,6,20838617
7,32,5,20841566
4,43,6,20841758
8,39,6,20843002
3,36,6,20843099
6,33,6,20843106
4,41,3,20843552
2,36,6,20843755
2,36,5,20843756
7,41,0,20867316
6,40,3,20867367
4,38,3,20867371
6,47,6,20867400
8,42,0,20868184
3,50,6,20869075
10,41,6,20869658
4,39,5,20871178
4,42,0,20871508
6,42,0,20872366
7,42,3,20872426
5,40,3,20872430
8,44,3,20873142
6,42,3,20873143
7,43,0,20873532
4,44,3,20873848
62,34,2,20874366
5,42,3,20874634
2,39,3,20874635
3,40,5,20874739
4,47,3,20894939
2,45,3,20894940
7,48,5,20898207
3,48,0,20900220
4,49,3,20900225
2,47,3,20900236
4,50,0,20901265
4,51,0,20903870
4,51,3,20904863
3,49,0,20905527
3,55,3,20920907
3,55,0,20921125
5,57,3,20922844
25,42,2,22644549
28,39,2,22644563
26,41,1,22648312
28,39,1,22648313
30,37,1,22655991
37,33,1,22716080
24,32,6,23214747
17,45,7,23494207
40,25,7,23495382
16,44,7,23496118
14,42,7,23496122
21,27,7,23497689
43,26,7,23498261
39,25,7,23499089
39,25,4,23499385
14,32,2,23512090
16,30,2,23512091
14,32,1,23512100
16,30,1,23512101
19,53,2,23516486
22,49,5,23516772
45,37,4,23517165
21,51,2,23517243
20,43,5,23517289
17,41,3,23518770
23,53,1,23520008
41,34,5,23520042
44,31,5,23520043
42,33,6,23520051
24,52,1,23520263
18,43,1,23520995
20,41,1,23520996
38,24,0,23521591
23,46,0,23521916
22,45,0,23522779
43,37,4,23523450
43,36,1,23524128
45,34,1,23524132
24,40,3,23524662
36,24,0,23524902
37,25,3,23524907
35,23,3,23524909
38,26,0,23525444
42,27,5,23525499
25,39,4,23527015
30,33,6,23528600
20,39,2,23528705
39,34,4,23530788
37,27,3,23531218
35,25,3,23531219
35,25,0,23531231
37,28,5,23531430
50,12,1,23562261
16,31,5,24374981
13,33,6,24405454
14,35,5,24466042
8,39,6,24487999
9,38,6,24489256
11,36,6,24489273
10,37,5,24490944
8,40,6,24491776
9,39,5,24494769
11,37,5,24497235
10,44,5,24525156
5,47,5,24548713
7,45,5,24551655
9,43,5,24557220
4,49,6,24558905
5,45,6,24559318
5,47,6,24559853
3,47,6,24561356
7,43,6,24561365
5,46,6,24561844
8,43,6,24561845
4,47,5,24587420
5,48,3,24611218
20,56,1,26326073
19,59,2,26326889
21,57,2,26326891
20,58,1,26326899
22,56,1,26326903
19,57,1,26328537
23,55,1,26329054
21,56,2,26330662
18,58,2,26330800
21,55,2,26330803
23,55,2,26330889
20,55,2,26330912
22,54,1,26332654
24,54,2,26334246
21,57,4,26334517
22,54,2,26334802
23,54,2,26335376
18,55,2,26335857
20,56,7,26338073
21,56,4,26338589
19,54,2,26340481
19,55,4,26340508
21,56,7,26341426
19,54,7,26341431
21,54,1,26341807
22,53,2,26342923
18,54,1,26343280
22,55,1,26343408
24,53,1,26343420
20,53,2,26343869
17,55,2,26344265
24,49,2,26359022
23,49,1,26372008
20,49,2,26375494
24,46,2,26396853
27,43,2,26396860
22,46,2,26397768
21,46,2,26398487
25,43,1,26402005
28,42,2,26403019
23,45,2,26404608
24,43,2,26405252
23,43,1,26405612
26,35,1,26487466
30,30,1,27093464
26,30,6,27550468
25,34,5,27550579
27,32,5,27550581
25,32,5,27551766
48,31,3,27552421
47,30,3,27552423
49,34,3,27552716
47,32,3,27552727
23,35,5,27552895
26,32,5,27552911
26,31,6,27553049
48,32,3,27553208
50,34,0,27553511
48,32,0,27553517
33,24,2,27553886
41,25,7,27554148
49,32,0,27554636
43,26,4,27554717
42,25,4,27554718
48,38,3,27554860
50,38,0,27554872
48,36,0,27554878
29,40,2,27555004
24,35,6,27555789
50,34,3,27555936
24,34,6,27556357
42,25,7,27556365
24,33,6,27556683
51,36,0,27556701
49,34,0,27556704
42,26,4,27556725
39,25,4,27556860
51,36,3,27557066
38,25,4,27557112
49,39,0,27557597
51,39,0,27557819
31,26,2,27557878
34,23,2,27557879
22,36,5,27558353
23,37,5,27558626
22,39,5,27559112
24,37,5,27559114
49,35,2,27559199
51,39,3,27559350
22,36,6,27559376
22,37,6,27559395
25,39,4,27559462
22,40,6,27559821
38,24,7,27559866
25,38,4,27559886
24,38,7,27560015
22,36,7,27560017
40,23,7,27560090
21,39,5,27560515
24,36,5,27560517
23,33,6,27560828
24,39,7,27560831
21,38,5,27561391
23,37,6,27561448
21,37,5,27561892
50,40,3,27562117
51,41,0,27562126
53,38,0,27562210
24,32,7,27562510
34,23,1,27562887
22,43,4,27578932
51,52,5,27580467
54,51,5,27580876
54,40,5,27581827
50,53,5,27581986
55,35,6,27582515
54,31,7,27582604
51,28,7,27582613
53,45,2,27582971
49,53,7,27583243
47,51,7,27583246
50,48,2,27583472
47,43,6,27584941
53,37,6,27584951
26,26,6,27585209
40,40,1,27585339
49,47,5,27585688
49,41,6,27585712
51,39,6,27585713
54,36,6,27585714
23,38,3,27586526
23,38,0,27586541
46,46,4,27586764
43,43,4,27586767
44,44,7,27586796
47,41,1,27587005
42,38,1,27587207
52,30,7,27587235
52,43,2,27587451
45,43,4,27587500
43,41,4,27587506
43,41,7,27587507
24,39,3,27587606
42,43,4,27588085
39,40,4,27588091
53,32,7,27588304
51,47,7,27588371
48,44,7,27588375
49,43,2,27588738
38,40,4,27588838
44,41,7,27588980
45,42,7,27589034
37,39,4,27589090
46,37,1,27589264
24,39,0,27589295
53,27,4,27589454
43,37,1,27589492
45,51,7,27589911
41,41,4,27590194
37,39,7,27590289
25,40,3,27590374
45,43,1,27590758
46,42,1,27590760
51,30,4,27591271
45,42,4,27591574
43,40,4,27591575
48,36,2,27591645
53,34,7,27591666
51,32,7,27591671
48,42,5,27591752
42,40,4,27592059
42,39,7,27593488
42,42,5,27593628
43,40,7,27593794
41,38,7,27593798
47,36,2,27593891
36,36,0,27594586
34,35,7,27613609
36,37,4,27615141
34,35,4,27615143
42,33,7,27617769
55,19,2,27617935
37,27,2,27618635
39,25,2,27619688
16,30,5,28492224
14,32,5,28497196
11,39,6,28526257
14,36,6,28529272
8,43,5,28590214
5,46,6,28621751
7,44,5,28624259
2,50,6,28653310
5,47,6,28653315
9,49,0,28653907
3,57,5,28655111
4,60,5,28671938
7,53,0,28679131
5,57,3,28705884
20,58,2,30294009
21,58,1,30297276
19,58,2,30298171
16,58,1,30298938
18,59,1,30299595
21,59,1,30299697
23,57,1,30299698
22,56,2,30300233
21,58,2,30300390
15,59,1,30302001
17,58,1,30302172
19,56,1,30302198
24,55,1,30302876
20,58,1,30302925
22,56,1,30302928
21,56,1,30303220
17,58,2,30303541
14,60,2,30303599
17,57,2,30303644
13,60,2,30303867
18,56,2,30304512
20,55,1,30305020
15,58,2,30306766
19,57,1,30307437
21,55,1,30307454
21,54,2,30308103
19,57,2,30308303
21,55,2,30308305
24,54,2,30309200
16,57,2,30309334
21,58,7,30309499
19,56,7,30309524
21,57,4,30309759
22,54,1,30310612
17,56,2,30312021
22,53,2,30312669
16,54,2,30327968
20,52,2,30331549
22,50,2,30331564
21,51,1,30333802
23,49,1,30333826
23,48,1,30334263
22,51,1,30334401
23,49,2,30336698
24,49,2,30337644
20,49,1,30338071
25,47,1,30338479
21,50,1,30339840
26,43,1,30365688
24,43,1,30369808
26,43,2,30369931
38,31,1,30497818
28,29,1,30550360
43,30,3,30621320
43,30,0,30621334
47,31,0,31668675
49,33,0,31672300
22,39,6,31673636
24,37,6,31673637
50,34,0,31674567
23,36,5,31674718
36,24,2,31675283
42,25,7,31675673
43,26,4,31676152
42,25,4,31676153
22,35,5,31676644
21,40,6,31677174
51,35,3,31677578
52,36,0,31677590
51,32,3,31677680
45,26,4,31677705
40,24,7,31678325
40,25,7,31678354
24,35,7,31678440
52,35,3,31678854
40,23,7,31679055
52,32,0,31679112
51,37,0,31679209
23,39,7,31679330
22,38,7,31679331
21,37,7,31679333
41,23,7,31679372
21,38,5,31679618
23,37,6,31679967
38,24,4,31679995
37,23,4,31679997
39,24,4,31680061
37,25,2,31680108
39,23,2,31680109
22,42,4,31680255
40,23,4,31680342
41,25,4,31680524
39,23,4,31680527
23,34,5,31680699
22,42,5,31680756
40,25,1,31680796
42,23,1,31680803
53,37,0,31680813
42,24,4,31680842
20,41,6,31680886
44,25,4,31680974
38,22,7,31681076
22,42,7,31681267
20,40,7,31681268
22,38,4,31681293
51,28,3,31681344
22,41,5,31681556
40,24,2,31681579
39,22,7,31681675
23,40,4,31682029
21,32,7,31682180
40,22,7,31682326
37,24,1,31682375
39,22,1,31682380
36,22,4,31682658
36,24,1,31682679
38,22,1,31682681
21,38,6,31682709
37,22,7,31682732
41,24,2,31682793
37,24,7,31682809
35,22,7,31682810
20,44,5,31682833
22,34,5,31682871
20,40,4,31682882
40,22,4,31683173
42,23,4,31683728
43,22,2,31683890
37,24,2,31683919
39,22,2,31683920
21,37,5,31684001
54,37,3,31684042
22,43,5,31684059
41,22,2,31684187
41,22,4,31684890
20,45,5,31685159
38,26,2,31688087
53,52,1,31691717
52,53,1,31691742
49,50,2,31696199
47,52,2,31696206
54,39,5,31696307
24,46,0,31697031
22,44,0,31697034
47,49,4,31697997
23,39,0,31698186
49,49,7,31698395
50,44,2,31699199
52,42,2,31699201
48,51,4,31699303
53,44,0,31700329
48,42,1,31700457
46,48,4,31700704
55,31,4,31700788
55,33,4,31701247
23,39,3,31701286
24,40,0,31701302
54,37,4,31701770
51,42,0,31702212
54,32,4,31702485
49,33,2,31702650
46,36,2,31702661
47,35,2,31702727
51,31,2,31702735
48,43,4,31703102
46,41,4,31703104
52,29,7,31703372
45,40,7,31703419
51,34,7,31703832
48,33,1,31703837
54,33,4,31703929
53,31,7,31704431
52,28,4,31705590
53,33,4,31705609
47,50,4,31706494
51,28,7,31706653
52,35,4,31706693
26,43,1,31706947
51,27,7,31706948
51,33,7,31708190
51,33,4,31708587
49,31,7,31708655
52,30,4,31709055
40,33,1,31709298
41,39,4,31709327
38,36,4,31709328
44,46,4,31709935
49,31,4,31710067
47,35,7,31710680
36,32,1,31711426
50,25,6,31711671
43,32,7,31711773
50,33,7,31712431
46,34,4,31712635
44,32,7,31713068
48,27,6,31713188
40,36,7,31713542
31,40,1,31713585
46,34,7,31713607
43,31,7,31713609
41,33,2,31713625
50,33,4,31714253
38,30,1,31714680
18,62,1,34298298
19,60,1,34302078
19,61,1,34302210
21,59,1,34302214
16,62,2,34302818
20,59,2,34302999
18,60,7,34303727
14,60,2,34303743
20,61,7,34304857
18,59,7,34304862
14,60,1,34304884
18,59,1,34305194
19,60,2,34306362
17,60,2,34306407
16,59,2,34306408
19,60,4,34306874
16,59,1,34307095
16,58,2,34307103
18,60,4,34307354
18,61,7,34307853
16,59,7,34307884
20,60,7,34307963
18,58,7,34307964
17,57,2,34307981
16,58,1,34307990
16,60,7,34307991
18,60,2,34308832
19,61,2,34309410
21,59,2,34309412
17,58,7,34309770
18,57,2,34309956
17,60,4,34310080
21,60,4,34310452
19,58,4,34310456
23,58,2,34311017
18,59,2,34311130
20,57,2,34311142
21,58,1,34311343
17,57,1,34311645
22,58,1,34311709
20,58,2,34311728
18,57,1,34312263
20,56,1,34312449
19,59,4,34312525
21,56,1,34312912
14,56,2,34326023
17,53,1,34326024
20,53,1,34329276
18,53,1,34329848
19,52,1,34330681
21,56,2,34331058
23,54,2,34331060
24,53,1,34331070
21,52,2,34331769
19,54,1,34331770
22,51,1,34331775
16,54,2,34331840
19,53,2,34334150
22,55,4,34334329
20,53,4,34334367
15,54,1,34335295
21,53,7,34335296
18,52,1,34335326
21,54,7,34337573
19,52,7,34337582
18,52,2,34338442
20,52,1,34338724
22,54,4,34339398
20,52,4,34339399
15,53,2,34339409
17,51,2,34339438
19,51,1,34340250
19,52,4,34340361
24,51,1,34340787
22,52,1,34342317
19,51,7,34342543
23,49,1,34343228
21,53,2,34343508
16,50,2,34404755
27,42,2,34433385
27,40,1,34433599
23,33,1,34707319
28,31,5,35213743
25,34,6,35218393
23,33,6,35235220
23,33,2,35235243
24,32,5,35237326
40,28,7,35239069
25,43,2,35239227
21,35,6,35239733
22,36,6,35240757
22,30,6,35241667
19,38,6,35241747
22,35,6,35241754
21,40,6,35242643
22,40,4,35242661
26,29,1,35242765
21,37,5,35242870
29,26,2,35244476
20,32,6,35244616
20,36,6,35244984
29,26,1,35245244
38,28,7,35245811
36,26,7,35245814
21,39,5,35246396
21,38,5,35246451
40,27,2,35247033
48,39,3,35247089
47,38,3,35247092
21,47,5,35247193
27,28,2,35247302
30,25,2,35247305
47,33,3,35247487
46,30,3,35247543
21,47,6,35247802
38,27,4,35247918
32,24,7,35248816
30,25,1,35248833
20,34,7,35249393
18,44,4,35249448
40,27,1,35249960
31,27,1,35250353
32,26,1,35250355
34,24,1,35250356
49,48,2,35265748
49,41,6,35266235
46,40,2,35266858
46,47,2,35266943
51,43,4,35267176
48,38,2,35268921
46,44,6,35269019
16,40,2,35269066
49,41,4,35270859
18,38,3,35271001
51,42,4,35271057
49,40,4,35271066
45,45,6,35271438
48,42,5,35271459
19,44,1,35271508
20,42,0,35271557
20,42,3,35271574
19,39,0,35271994
23,46,3,35272326
50,41,7,35274176
48,39,4,35274208
49,41,7,35274222
24,40,3,35274498
23,43,2,35274638
19,31,2,35274714
46,40,4,35276167
22,28,1,35277356
49,39,0,35277610
49,38,4,35278719
43,28,7,35279663
27,43,6,35280432
42,27,7,35280918
1,60,1,37900963
5,60,7,37903488
3,59,1,37904178
3,60,1,37904325
6,61,4,37904520
4,59,4,37904534
4,60,4,37904733
6,60,4,37905113
4,61,4,37905341
2,59,4,37905354
3,59,7,37906050
5,59,7,37906195
12,57,1,37917662
10,59,1,37918671
13,56,1,37918685
10,55,7,37918767
10,55,4,37919971
9,56,4,37921021
7,54,4,37921025
8,53,7,37921790
15,58,3,37922325
8,53,4,37923464
13,57,1,37923492
15,55,1,37923497
12,56,1,37924196
14,54,1,37924209
6,53,4,37924682
6,54,4,37925058
2,53,1,37926849
4,51,1,37926851
4,52,7,37926880
7,54,7,37927375
13,58,2,37927940
17,60,3,37928264
15,54,1,37928625
5,52,4,37928919
12,55,2,37929042
7,53,2,37929424
8,52,1,37929434
4,55,4,37930936
15,53,2,37931169
15,53,1,37931173
6,51,7,37931475
16,52,1,37932229
17,58,3,37932518
16,56,2,37932831
3,52,2,37933241
13,53,1,37934278
6,51,4,37934385
18,54,2,37934791
12,54,2,37935557
7,53,4,37936326
5,51,4,37936328
8,52,7,37937054
14,52,1,37937763
23,52,0,37962167
21,50,0,37962172
17,48,1,37962228
17,46,7,37962393
22,53,0,37962510
20,51,2,37964062
22,49,2,37964063
9,45,2,37964218
17,46,4,37964276
14,46,4,37964292
18,47,1,37964380
20,45,1,37964391
22,52,0,37964944
15,44,7,37967665
14,45,7,37968251
17,40,2,37992558
15,46,2,37992765
20,43,4,37993166
20,42,2,37995795
10,50,6,37998613
19,41,7,37998779
17,40,4,37999669
18,42,2,37999805
24,40,4,38016717
23,39,4,38023864
19,38,2,38025053
12,38,1,38026304
6,46,1,38026428
16,36,1,38027276
22,38,1,38027598
22,38,7,38027633
12,50,3,38028703
11,39,1,38030185
14,36,1,38030232
12,37,1,38089428
17,32,1,38146674
16,33,1,38149888
19,30,1,38149915
37,31,3,38232984
23,32,6,38241395
22,33,5,38241404
24,31,5,38241405
37,32,3,38243147
38,33,0,38245682
35,30,3,38247856
39,34,0,38247857
36,33,3,38278504
29,35,6,38527890
47,35,3,39401002
49,36,3,39404598
49,37,3,39405268
51,40,0,39406553
49,38,0,39406555
50,38,0,39407157
50,37,0,39407172
23,44,5,39421141
25,32,6,39421332
24,35,5,39421524
22,39,5,39421703
24,37,5,39421704
24,33,6,39422089
23,40,6,39422097
23,46,7,39422102
21,44,7,39422104
24,34,6,39422285
20,42,6,39422553
20,42,5,39422563
22,40,5,39422564
27,31,6,39424934
51,60,3,39425725
22,38,6,39426766
20,40,2,39426791
31,28,1,39427093
21,42,6,39428036
21,39,2,39428561
23,37,2,39429802
24,36,2,39430099
20,46,6,39431296
23,43,6,39431304
22,46,7,39431467
25,35,0,39431761
31,28,5,39434609
30,29,1,39434621
25,34,5,39435445
29,30,5,39435446
24,35,2,39435467
22,41,3,39436152
27,31,5,39436214
27,32,5,39436553
28,31,5,39436554
28,31,1,39436574
41,26,4,39436600
30,29,6,39436862
24,48,4,39436873
22,46,4,39436878
23,36,2,39437097
25,34,2,39437099
25,34,1,39437107
27,32,1,39437108
26,32,2,39437216
29,29,2,39437218
25,33,2,39437263
26,32,1,39437273
28,30,5,39437332
28,30,1,39437346
24,35,1,39437719
43,28,4,39437936
40,25,4,39437937
56,52,5,39447557
27,32,2,39449094
31,28,6,39449862
36,24,5,39450220
25,45,2,39451354
49,57,5,39453670
48,47,5,39458877
58,43,6,39459536
56,45,6,39459564
31,29,6,39459618
33,27,6,39459619
43,29,1,39460032
33,27,5,39460079
35,25,5,39460087
40,32,1,39460258
41,30,6,39460285
45,45,7,39460695
43,43,7,39460696
32,27,6,39461048
53,40,6,39461349
35,25,6,39461387
58,42,4,39461481
33,26,5,39461799
29,30,6,39461802
25,34,2,39461816
55,42,4,39462185
42,29,6,39462290
48,42,7,39462597
42,29,5,39462681
57,41,4,39462921
27,43,2,39463074
55,42,7,39463436
54,43,4,39463554
52,38,2,39463565
49,41,2,39463702
50,40,1,39463713
52,38,1,39463714
56,38,7,39464015
26,34,5,39464088
29,31,5,39464097
32,28,2,39464124
28,31,6,39464239
28,31,5,39464369
26,32,2,39464443
55,39,7,39464863
28,32,6,39464927
53,37,6,39465109
54,41,4,39465713
32,26,6,39465753
30,28,1,39465840
53,41,7,39465856
49,40,2,39465945
47,52,4,39466121
55,53,5,39466291
57,19,6,39466572
28,30,2,39467032
28,30,1,39467055
47,41,7,39467118
49,38,2,39467233
52,39,7,39467566
41,41,4,39467582
53,39,7,39467617
54,38,4,39467637
48,39,2,39467646
51,40,4,39467695
52,39,4,39467761
51,39,7,39468024
43,42,0,39468217
53,36,7,39468243
44,29,4,39468801
41,26,4,39468803
31,28,5,39489243
29,30,5,39490773
27,32,5,39491594
30,28,1,39498168
33,27,1,39498468
30,29,6,39498730
32,27,6,39498744
56,15,6,39499248
32,27,5,39500253
34,25,5,39500271
28,32,1,39500605
28,35,3,40746927
28,36,5,40748782
24,44,6,40801906
23,45,6,40803070
25,44,6,40806733
26,43,5,40809785
23,46,6,40810089
23,46,5,40811121
25,44,5,40811130
23,50,6,40833835
25,48,6,40833860
23,51,5,40837716
24,50,5,40841136
21,58,5,40863374
21,60,6,40872441
22,59,6,40873822
17,61,2,42665278
16,62,2,42666212
19,59,2,42666225
15,60,1,42668181
13,62,2,42670166
16,59,2,42670174
16,59,1,42670210
14,60,1,42670685
19,59,2,42671835
19,59,1,42671847
17,60,1,42671863
20,57,1,42671873
18,58,1,42672012
13,61,2,42672263
15,59,2,42672266
16,58,1,42672277
11,61,1,42672975
13,59,1,42672997
18,57,1,42673055
20,59,2,42673370
9,61,1,42674007
22,56,2,42674036
11,61,2,42674242
13,59,2,42674304
10,60,1,42674546
13,60,1,42674992
19,57,1,42675151
15,58,2,42675160
21,56,1,42675351
14,58,1,42675909
8,62,2,42675942
10,60,2,42675943
18,56,1,42676288
21,58,1,42676291
12,58,1,42676412
19,58,2,42676425
17,59,7,42676556
19,57,2,42676662
19,56,2,42677136
15,58,1,42677236
14,58,2,42677959
17,59,4,42677969
17,60,7,42678126
15,58,7,42678128
18,58,7,42678411
15,60,4,42678662
12,58,2,42678706
15,59,7,42678772
19,55,1,42679080
18,55,1,42679476
20,55,2,42679565
20,59,4,42679840
18,57,4,42679846
21,56,2,42680278
20,58,2,42680333
18,59,7,42680526
16,57,7,42680530
17,60,4,42680671
15,58,4,42680676
13,58,2,42681192
18,58,4,42681332
20,54,1,42681541
15,59,4,42681860
18,55,2,42682129
20,57,4,42682562
15,60,7,42682735
13,58,7,42682758
18,57,7,42682950
16,55,2,42682974
14,57,1,42682978
14,61,4,42683588
12,59,4,42683589
18,59,4,42683597
16,57,4,42683600
17,55,1,42683650
12,60,7,42684080
13,57,2,42684561
17,56,4,42684952
13,59,7,42685437
20,57,7,42685786
18,55,7,42685802
18,54,1,42685948
12,57,1,42686390
14,55,1,42686399
19,57,7,42687207
17,55,7,42687219
11,58,2,42687312
13,56,2,42687331
21,57,4,42687364
19,55,4,42687389
15,56,1,42687621
16,52,2,42702592
16,52,1,42703929
18,50,1,42703932
23,49,2,42706590
14,52,2,42707068
20,50,1,42707540
23,51,7,42711756
21,49,7,42711784
17,51,2,42712094
17,50,2,42714531
19,49,1,42715363
15,51,2,42715642
23,51,4,42715909
21,49,4,42715916
20,49,2,42716456
20,52,4,42716609
18,50,4,42716641
16,50,2,42718202
18,50,2,42718394
21,47,1,42719092
15,49,2,42733864
19,47,2,42738414
17,47,1,42743554
19,45,1,42743559
10,55,1,42748753
8,57,2,42749132
10,55,2,42749152
19,34,2,43012488
18,35,2,43014182
28,28,6,44025089
28,28,5,44031408
23,35,5,44050090
23,31,6,44051303
25,29,6,44051308
43,24,4,44051377
24,34,5,44052422
24,28,2,44053362
21,34,6,44053829
22,32,6,44054052
25,32,7,44055035
21,36,5,44055877
20,34,6,44056751
24,30,5,44056764
49,28,0,44056787
21,32,5,44056799
24,29,5,44056802
20,35,6,44057211
22,33,6,44057212
21,36,6,44057297
25,40,2,44057590
21,35,6,44057634
22,29,7,44057770
23,33,4,44057893
23,41,7,44057937
21,39,7,44057938
23,38,7,44058317
21,36,7,44058318
20,37,5,44059005
23,34,5,44059009
20,33,5,44059023
22,37,4,44059024
19,35,6,44059040
21,33,5,44059045
22,29,5,44059418
21,37,7,44060160
19,37,6,44060511
20,37,6,44060531
23,28,5,44060574
23,36,4,44060579
21,34,4,44060596
19,33,6,44060622
20,32,6,44060623
22,30,6,44060627
21,31,2,44060637
21,35,7,44060820
22,35,7,44061079
20,33,7,44061080
19,38,5,44061101
22,31,6,44061126
19,36,6,44061207
20,38,7,44061215
22,38,4,44061226
20,36,4,44061228
24,31,4,44061274
22,29,4,44061275
20,39,5,44061330
46,47,3,44061542
20,35,5,44061847
22,33,5,44061849
22,40,4,44061858
20,38,4,44061859
21,31,5,44062038
20,35,4,44062048
22,31,4,44062191
22,36,4,44062310
21,35,4,44062312
20,34,6,44062377
19,35,5,44062388
20,33,6,44062530
21,35,5,44062633
49,47,0,44062942
47,45,0,44062943
48,46,3,44062951
49,21,7,44078094
51,44,1,44078555
49,44,2,44079250
51,42,2,44079264
52,41,2,44079867
21,43,3,44080500
48,44,6,44081661
47,45,7,44082568
50,40,4,44083597
51,41,7,44083599
47,41,2,44084448
21,47,4,44085019
52,33,4,44085107
25,44,2,44086200
51,32,4,44086226
45,39,1,44086854
45,38,6,44087098
49,30,4,44087587
42,39,7,44087709
39,35,1,44087823
44,39,3,44088072
49,39,7,44088126
47,21,4,44088166
47,37,4,44088598
40,37,7,44088631
52,30,4,44088765
38,36,1,44089185
43,35,1,44090151
46,32,1,44090153
49,27,6,44091532
47,29,5,44091541
50,32,4,44091569
45,35,4,44091589
46,39,4,44091664
50,28,4,44092022
37,36,1,44092051
27,36,2,44092125
37,36,2,44092151
40,33,2,44092153
43,36,4,44092571
22,22,1,44092805
51,50,5,44093005
27,36,1,44093455
28,28,7,44114176
41,24,1,44118611
42,21,5,44121239
40,25,2,44122418
39,26,2,44123986
6,39,5,45498298
8,44,6,45499364
11,41,0,45517360
6,42,5,45525365
8,40,5,45525382
7,48,5,45525557
7,50,6,45527118
9,48,6,45527132
6,42,6,45527913
5,43,5,45529450
4,44,6,45530794
10,48,0,45551399
8,46,0,45551409
4,47,5,45555721
4,48,5,45556363
5,55,6,45556509
6,54,5,45556882
8,52,6,45557735
3,49,5,45559414
10,50,6,45561481
5,55,5,45562375
2,53,6,45584329
4,51,6,45584357
3,53,6,45590630
4,52,5,45591092
5,54,3,45592707
3,52,3,45592718
4,57,5,45612950
7,46,6,45613316
1,60,5,45614905
3,60,0,45619079
4,61,3,45620652
2,59,3,45620668
28,31,1,48341283
25,31,6,48673232
23,33,6,48676456
26,30,6,48676458
24,32,5,48681236
26,30,5,48681240
22,34,6,48682367
45,31,3,48687350
19,47,7,48700943
16,45,5,48702337
18,43,5,48702339
51,39,3,48702894
49,29,0,48708531
48,28,0,48708538
46,53,3,48711908
20,54,4,48713180
19,53,7,48713198
18,46,7,48714200
21,54,0,48714412
18,51,0,48714414
49,54,0,48714799
47,52,0,48714803
51,41,3,48715093
17,33,1,48715147
20,30,1,48715156
21,51,3,48715344
48,53,5,48715357
49,52,1,48715380
49,46,3,48715433
50,50,4,48715570
51,48,1,48715656
51,50,5,48715724
49,51,3,48715736
49,52,0,48715748
47,50,0,48715749
14,43,2,48715870
17,41,0,48715884
51,44,5,48715901
53,39,3,48715910
49,35,3,48715914
52,36,7,48715991
16,43,3,48716163
49,52,6,48716303
51,50,6,48716305
49,44,5,48716338
51,46,2,48716384
51,31,0,48716392
21,55,4,48716591
20,54,7,48716597
20,45,0,48716780
22,52,3,48716880
49,37,3,48716916
51,39,0,48716929
47,46,6,48716937
49,44,6,48716939
51,42,6,48716941
53,40,3,48716987
17,33,2,48717109
51,39,5,48717147
46,48,3,48717194
24,54,3,48717236
34,25,2,48717310
36,23,2,48717311
36,23,1,48717321
38,21,1,48717340
46,52,0,48717591
20,49,6,48717614
18,45,3,48717645
50,41,0,48717685
51,47,5,48717772
48,28,3,48717777
17,50,5,48717872
20,51,7,48717887
50,34,7,48718202
20,49,7,48718280
19,50,5,48718465
22,47,5,48718467
23,53,0,48718490
47,48,4,48718552
47,27,3,48718661
46,26,0,48718674
18,30,1,48718957
20,28,1,48718958
50,47,3,48719167
21,47,3,48719229
20,43,3,48729721
42,35,6,48729766
41,36,6,48731425
48,33,7,48731432
46,31,7,48731433
21,29,1,48736339
32,38,1,48736671
45,30,7,48736945
45,30,4,48737810
25,41,3,48739088
43,31,5,48741491
40,29,3,48742093
32,39,5,48745620
44,29,4,48748851
19,60,2,52295577
13,58,1,52296994
18,62,2,52297679
11,59,1,52298715
18,59,2,52298910
13,58,2,52299026
22,58,1,52299974
16,58,1,52300002
14,59,1,52300214
15,57,1,52300633
21,58,2,52301062
17,60,2,52302088
20,57,2,52302089
20,57,1,52302101
14,58,2,52303025
10,60,2,52303105
12,58,2,52303108
10,60,1,52303116
13,57,1,52303121
18,59,4,52303122
19,61,2,52303241
12,59,2,52303243
12,57,1,52303673
17,57,1,52304527
15,58,1,52304631
17,56,1,52304660
20,59,7,52304949
18,57,7,52304962
13,57,2,52305022
18,61,2,52305058
7,61,1,52305285
19,59,7,52305466
17,57,7,52305473
13,59,1,52305482
16,56,1,52305490
11,60,1,52305500
15,56,1,52306166
17,58,7,52306475
17,59,1,52306499
19,57,1,52306500
9,60,2,52306530
15,57,2,52306927
17,55,1,52306957
23,57,2,52306981
20,58,4,52307036
14,59,2,52307047
16,57,2,52307065
18,59,1,52307290
21,56,1,52307294
19,58,4,52307523
20,59,1,52307745
19,59,4,52308035
17,57,4,52308036
15,56,2,52308049
19,59,1,52308674
21,57,1,52308676
13,56,1,52308922
14,56,2,52308935
17,58,1,52308937
19,56,1,52308940
9,59,1,52310127
19,57,7,52310229
13,58,1,52310496
16,57,4,52310688
12,57,2,52310692
17,56,2,52310723
13,58,2,52311097
17,55,2,52311207
16,56,7,52311626
20,57,4,52311649
16,58,4,52311983
11,60,1,52312091
18,57,2,52312598
18,54,2,52327567
21,53,2,52329055
15,54,1,52330632
17,52,1,52330643
14,55,2,52330717
22,52,2,52334324
13,56,1,52337399
22,52,1,52337708
18,52,1,52338196
21,49,1,52338303
