x,y,feature,timestamp
38,41,6,13239789
37,30,4,13240027
43,25,5,13240078
24,30,7,13240201
29,42,0,13240801
43,24,5,13241728
33,33,4,13241823
31,32,3,13241828
37,30,7,13241991
40,24,7,13243432
42,22,7,13243435
29,24,4,13243476
21,21,3,13243837
36,39,6,13244288
20,22,3,13244574
21,22,0,13245383
31,21,0,13246704
29,24,7,13246792
26,28,7,13246965
36,30,4,13246997
36,29,7,13247001
31,20,3,13248930
19,25,3,13248933
21,23,0,13249024
23,21,0,13249030
21,25,1,13249384
38,40,4,13249414
38,38,7,13249418
32,20,0,13249604
21,22,3,13249654
23,20,3,13249655
24,23,0,13263270
24,22,3,13264359
25,23,0,13270865
25,23,3,13274530
26,23,0,13277141
27,22,3,13278521
27,23,0,13281268
21,29,6,13935379
19,27,5,13963683
17,30,4,13995132
15,30,4,14025879
14,29,5,14057664
16,31,6,14061891
15,34,6,14084015
16,35,6,14085641
11,33,6,14093629
8,34,5,14109352
10,36,5,14111150
9,35,5,14111388
8,42,0,14115229
6,38,4,14117635
10,36,6,14119292
5,42,6,14120531
9,37,5,14121658
4,44,5,14123766
4,44,6,14124145
6,44,0,14124155
6,43,0,14125290
10,41,6,14139769
9,40,6,14140599
6,41,6,14144127
4,39,6,14144143
5,48,0,14144823
6,48,0,14146205
9,45,0,14146225
7,40,5,14147437
3,47,3,14147904
9,46,0,14147953
7,41,0,14149577
8,42,5,14149818
7,42,6,14150998
5,49,0,14152836
3,49,0,14153035
4,40,3,14153084
54,36,6,14153409
7,48,0,14153908
5,40,5,14154208
7,42,0,14155756
55,37,2,14156255
5,50,0,14156510
6,48,3,14156519
4,49,3,14156535
3,44,5,14167413
4,54,2,14171126
5,46,5,14174816
3,46,6,14175965
3,47,5,14176042
1,45,5,14176044
4,47,5,14177068
5,55,2,14177689
4,47,0,14180545
5,47,5,14181556
2,47,6,14181703
5,46,3,14181877
4,48,5,14182696
3,47,3,14182702
4,48,0,14185421
2,49,0,14186008
3,49,6,14186376
6,50,5,14186446
3,48,3,14186970
38,37,0,14187384
2,54,0,14206823
1,54,5,14207012
2,55,5,14210217
50,20,0,14650643
16,61,7,15800432
19,60,4,15801336
15,61,7,15802941
18,60,7,15803156
18,59,7,15804437
17,60,4,15805018
18,60,4,15806042
19,58,7,15807125
21,58,4,15807673
15,60,7,15809034
17,59,7,15809168
16,60,4,15810443
25,51,1,15838523
24,48,4,15861852
22,48,7,15866916
23,45,2,15875224
20,48,4,15895163
28,38,1,15915317
26,40,4,15922088
29,38,2,15926824
27,37,1,15928397
28,38,4,15929741
28,38,7,15930724
23,40,4,15934962
29,37,4,15936284
29,38,1,15936861
27,36,2,15937299
24,37,7,15945834
29,34,1,15953597
28,34,1,15955046
24,37,4,15955699
30,35,2,15958057
29,36,2,15960153
27,34,2,15960158
40,37,1,15963605
30,34,4,15963683
27,33,1,15963794
23,37,4,15965419
24,34,4,15985847
23,33,7,15992440
22,35,4,15992456
25,33,4,15995191
31,31,2,15997624
29,32,4,15998121
32,28,1,16017072
33,28,2,16023623
27,29,7,16028227
31,27,1,16029846
24,29,0,16108001
23,30,0,16110170
21,32,0,16111504
21,31,3,16113091
23,29,3,16113192
24,29,3,16122745
19,34,3,16122860
22,31,3,16122873
20,34,0,16123273
22,32,0,16123276
43,28,1,16839735
24,30,7,16869772
24,31,4,16874404
24,29,7,16899062
24,30,4,16903157
24,29,4,16930165
23,29,7,16930394
18,37,6,16935511
46,29,2,16937584
51,43,6,17088763
48,39,6,17116433
49,34,5,17125132
47,32,5,17125166
24,30,4,17412698
23,31,4,17414422
26,28,4,17414903
25,28,7,17415062
24,29,4,17416719
23,29,7,17416757
27,27,4,17417289
24,29,7,17417626
45,30,1,17417714
22,30,7,17418301
28,26,4,17418758
21,31,7,17419465
27,26,7,17419523
28,25,7,17419590
45,28,1,17419657
21,30,7,17420427
23,28,7,17420873
25,28,4,17420903
21,32,4,17420964
21,34,4,17421359
47,47,0,17421567
20,43,6,17421694
20,39,7,17421702
46,47,3,17421791
20,34,4,17421839
42,26,1,17422042
40,24,1,17422044
46,48,0,17422047
19,41,7,17422143
20,34,7,17422832
20,31,7,17422880
27,25,7,17422939
19,44,6,17423026
48,45,0,17423300
19,34,7,17423364
48,37,3,17423565
19,35,4,17423666
19,37,7,17423755
40,25,1,17423818
21,48,6,17423824
47,47,3,17423902
27,26,4,17424010
48,38,0,17424015
20,43,5,17424032
19,33,7,17424139
19,40,4,17424202
47,48,0,17424255
18,41,6,17424306
19,36,4,17424338
19,40,6,17424369
18,37,7,17424373
29,24,7,17424415
38,25,2,17424549
37,24,2,17424550
48,49,0,17424635
49,44,3,17424636
26,25,7,17424697
18,36,7,17424762
22,29,4,17425076
47,48,3,17425153
19,32,7,17425156
18,41,5,17425285
30,24,4,17425730
18,41,4,17425764
29,24,4,17425767
19,40,5,17425890
50,44,0,17426081
18,43,6,17426264
17,40,7,17426266
30,23,7,17426280
18,41,7,17426288
18,35,7,17426415
49,48,0,17426433
38,23,2,17426660
50,43,0,17426678
18,39,4,17426689
49,45,3,17426831
34,23,2,17427118
49,36,0,17427186
16,41,7,17427286
51,43,0,17427433
18,37,6,17427440
18,36,4,17427568
28,24,4,17427633
30,23,4,17428204
29,23,7,17428249
17,40,6,17428320
23,27,4,17428526
35,23,4,17428547
36,23,2,17428629
17,35,7,17428632
28,23,7,17428882
19,33,5,17428896
51,41,3,17429261
52,40,3,17429311
50,50,0,17429340
15,42,6,17429366
17,38,4,17429413
49,51,0,17429450
39,42,6,17429867
31,24,4,17430066
49,32,0,17430097
51,34,3,17430105
51,43,3,17430120
51,42,0,17430832
16,39,5,17434040
32,23,7,17434542
36,23,1,17434551
34,23,1,17434649
52,33,3,17435267
26,24,7,17435361
39,24,2,17435630
37,24,4,17435638
18,52,2,17436017
33,23,7,17436130
35,23,1,17436248
33,21,1,17436249
37,22,2,17436526
38,24,4,17436708
48,53,1,17436735
30,22,7,17436771
22,26,7,17436896
17,48,1,17437157
39,23,1,17437259
51,35,0,17437542
51,35,1,17437662
29,24,2,17437750
47,52,1,17439989
48,50,4,17443900
46,50,2,17445052
46,49,1,17445138
47,48,6,17445143
46,49,2,17445149
46,46,1,17445304
47,49,7,17445308
48,49,6,17445590
46,50,7,17445860
47,49,4,17446436
49,47,4,17446439
48,47,7,17446440
20,44,3,17446944
46,44,1,17447036
47,45,3,17447818
46,50,4,17448085
22,49,1,17448363
22,45,7,17448617
21,43,3,17449499
45,37,2,17449777
20,35,7,17450545
44,44,2,17450816
44,46,5,17451329
48,36,4,17451430
44,40,2,17452440
48,32,2,17452993
46,30,1,17452995
47,39,4,17453627
27,38,5,17454415
44,33,4,17454714
40,39,5,17456203
40,36,3,17456224
47,30,4,17456603
46,29,7,17456678
39,34,6,17456792
45,31,7,17456956
38,37,5,17457285
30,36,1,17458160
46,29,4,17458170
29,41,0,17458407
30,40,0,17458538
38,40,6,17460159
45,31,4,17460497
45,28,2,17461153
35,36,1,17461645
21,31,2,17462529
39,41,6,17463722
32,37,3,17463770
45,26,6,17465098
43,30,4,17465892
20,29,0,17465960
37,35,4,17466312
23,32,3,17467036
27,31,1,17467112
36,34,7,17467298
38,32,7,17468115
33,36,2,17468400
40,42,6,17468862
24,26,0,17488704
25,26,0,17491907
27,24,0,17491946
25,25,3,17495857
30,23,0,17518039
28,24,3,17518570
31,23,0,17528116
29,24,3,17528320
17,29,6,18248203
8,30,6,18418848
7,29,5,18427687
5,27,5,18431038
6,30,6,18434268
4,28,6,18435714
59,10,6,18524645
58,18,5,20994224
8,61,2,21101704
14,60,1,21104450
7,60,2,21105468
5,62,1,21105946
13,60,2,21106142
9,61,7,21106769
14,61,1,21107304
10,60,4,21107870
8,61,4,21108284
14,60,2,21108796
11,59,7,21109259
8,60,2,21109318
10,60,1,21109322
6,59,1,21109468
9,60,7,21109542
6,60,1,21109706
8,59,7,21110100
6,59,2,21110237
10,59,1,21110245
13,59,7,21110438
6,60,7,21110772
10,59,4,21111017
10,59,2,21111441
9,60,1,21111777
11,59,4,21112003
12,60,4,21112017
8,59,4,21112072
8,60,1,21112418
15,59,2,21112574
14,59,7,21112658
9,60,2,21112748
12,58,7,21113368
11,58,7,21113585
7,58,7,21114085
9,58,1,21114095
14,60,4,21114187
12,58,2,21114511
13,57,1,21114521
18,60,1,21114782
11,58,4,21114960
12,59,2,21114965
8,58,2,21115215
10,57,7,21115514
12,58,4,21115524
17,59,1,21115682
16,59,1,21115714
12,59,4,21116307
14,59,2,21116345
12,56,1,21116449
16,59,4,21116473
16,58,2,21116684
7,58,1,21116704
15,57,1,21116783
7,58,2,21117149
12,57,7,21117311
10,57,1,21117422
12,57,4,21118296
14,56,1,21118620
7,58,4,21118866
8,58,4,21119142
15,57,2,21119678
16,58,4,21119816
2,58,2,21120142
11,56,7,21120869
14,58,4,21121709
7,56,7,21122055
10,56,4,21122207
21,56,1,21140023
12,50,1,21140173
12,50,2,21142074
11,49,1,21142121
10,51,2,21142337
19,53,2,21144067
12,49,1,21145244
20,54,2,21145559
11,51,4,21145701
11,49,2,21145772
11,51,2,21146596
16,51,2,21146797
13,50,1,21148022
10,48,1,21148658
12,49,7,21148980
13,49,7,21149373
11,48,2,21150978
3,51,7,21151141
14,50,2,21151726
6,49,7,21152649
16,49,1,21153000
11,48,7,21153123
12,48,1,21153129
11,47,2,21153794
11,49,1,21153925
11,53,4,21155766
5,50,4,21156507
3,51,4,21156523
3,48,7,21168271
19,47,2,21168522
5,46,7,21170213
15,45,2,21170287
14,44,2,21171962
13,43,1,21171993
13,44,7,21172440
14,43,1,21172445
6,46,4,21174501
17,45,2,21176504
16,44,7,21177048
18,44,1,21177058
5,45,7,21177236
19,44,1,21177388
13,42,1,21177401
8,44,4,21177942
18,43,1,21177997
17,42,1,21179216
21,46,1,21179667
15,42,2,21180066
13,44,2,21180566
19,44,2,21181641
12,46,1,21181724
20,45,2,21181848
15,43,1,21182665
15,43,2,21183577
10,54,4,21183864
22,45,1,21184873
8,43,7,21184884
12,59,3,21185318
12,46,7,21185769
16,41,1,21185990
11,42,2,21186156
15,43,4,21186602
20,43,1,21186766
8,44,1,21187386
5,43,4,21198845
6,41,7,21199454
19,41,2,21200823
6,42,4,21201202
7,40,7,21202522
4,43,4,21202643
9,40,4,21203420
8,40,4,21203659
5,41,7,21206884
9,39,4,21207595
19,39,2,21208426
8,39,7,21210018
8,51,4,21210668
10,49,4,21210670
5,41,4,21212209
4,41,7,21212942
8,38,7,21213082
16,54,0,21214339
8,49,7,21214391
7,39,4,21215197
8,38,4,21216227
19,50,2,21218202
17,53,0,21219177
6,38,7,21229657
5,39,7,21230255
4,43,7,21237771
3,43,3,21238518
22,53,3,21238663
9,46,7,21238824
21,48,2,21278661
28,31,1,21279429
18,25,2,21302613
19,25,1,21304616
19,25,2,21309504
15,33,5,21311497
28,25,1,21326634
18,42,3,21461813
24,24,3,21464067
15,28,0,21512841
16,27,3,21529080
22,44,1,21589387
42,30,5,21874288
24,30,4,21991921
23,30,4,22023739
23,29,7,22023742
22,29,7,22238707
23,29,4,22239049
22,30,4,22246482
21,30,7,22427017
22,28,7,22436217
20,29,7,22703590
20,30,4,22708490
19,30,7,22708517
19,29,7,22734829
21,28,4,22736102
22,27,4,22747210
18,31,0,22832880
20,29,0,22832897
20,28,3,22835184
24,27,0,22861922
22,29,0,22862169
20,30,3,22863094
23,27,3,22863129
55,4,6,22993956
22,31,4,23234275
21,31,4,23279489
24,29,4,23583276
22,31,4,23584044
29,28,3,23584866
21,31,7,23586646
23,29,7,23587767
21,32,7,23589113
25,28,4,23589300
21,32,4,23589745
21,41,6,23590635
21,31,4,23592340
20,34,4,23592636
26,27,4,23593571
18,32,7,23600563
18,32,4,23603913
17,33,7,23603983
18,31,7,23605062
20,30,7,23605315
17,33,4,23605906
17,31,7,23605962
19,30,4,23606504
16,38,7,23606632
22,28,7,23607303
16,33,7,23607425
17,32,7,23607431
17,32,4,23607746
23,45,1,23608066
19,29,4,23608288
17,34,4,23608678
17,32,5,23608796
16,41,4,23608842
18,29,7,23609303
16,41,6,23609372
17,31,4,23609390
16,42,6,23609645
16,31,7,23610253
15,33,7,23610373
17,29,7,23610476
20,30,4,23610621
16,40,4,23610912
19,28,4,23610927
16,40,5,23610967
16,35,4,23611271
15,35,4,23611807
15,42,4,23612029
15,40,7,23612030
20,27,4,23612115
16,30,7,23612147
15,34,4,23612229
15,36,7,23612268
15,32,7,23612324
17,30,4,23612471
15,41,5,23612839
15,31,7,23613095
15,33,4,23613138
15,37,5,23613550
16,31,5,23613788
19,49,6,23613810
14,34,4,23613822
13,38,7,23613930
15,46,5,23614017
17,29,4,23614086
16,29,7,23614093
13,41,7,23614210
18,49,5,23614234
29,25,7,23614454
16,30,4,23614532
13,39,6,23614567
14,36,7,23614569
16,48,6,23615065
26,25,7,23615082
14,48,3,23615106
13,34,5,23615121
15,31,4,23615163
13,37,5,23615437
14,33,4,23615490
13,43,5,23615820
12,34,5,23615949
14,31,7,23615979
18,26,7,23616008
23,50,0,23616091
30,24,7,23616101
13,33,7,23616126
14,32,4,23616208
15,29,7,23616251
14,43,4,23616492
14,42,7,23616495
24,49,0,23616532
13,44,5,23616627
13,43,4,23616632
15,30,4,23616704
13,42,7,23617175
13,46,6,23617351
11,44,6,23617358
12,35,7,23617452
12,44,6,23617478
12,42,5,23617491
18,27,4,23617639
13,39,5,23617653
12,37,4,23617656
13,40,5,23617745
28,27,5,23617938
14,31,4,23617961
12,38,7,23618047
13,31,7,23618049
12,39,7,23618117
24,24,7,23618250
11,38,7,23618280
12,36,6,23618327
12,44,4,23618349
15,28,7,23618463
13,32,4,23618480
14,38,4,23618502
14,49,5,23618512
13,49,3,23618516
13,35,6,23618622
12,39,5,23618759
10,38,6,23618783
18,50,5,23618824
13,33,4,23618832
16,51,5,23618841
21,52,0,23618935
11,40,5,23619032
16,28,4,23619042
11,34,7,23619223
10,42,6,23619379
29,25,4,23619418
17,26,7,23619512
21,25,7,23619633
13,49,6,23619807
13,34,6,23619814
11,32,6,23619815
14,51,6,23619824
11,35,7,23619833
11,37,4,23619923
10,40,5,23619979
10,37,5,23620004
12,42,7,23620010
10,39,7,23620014
11,40,6,23620111
10,38,7,23620120
9,41,6,23620157
15,38,5,23620178
12,33,4,23620232
12,41,4,23620297
18,28,1,23620310
17,27,1,23620316
12,36,5,23620437
24,25,4,23620485
13,29,7,23620515
12,32,4,23620659
13,51,6,23620682
27,26,7,23620701
12,47,5,23620756
10,37,7,23620828
18,53,6,23620874
13,30,4,23620929
19,26,4,23621002
9,38,5,23621013
22,25,4,23621048
24,24,4,23621115
15,27,7,23621170
15,26,1,23621174
11,37,6,23621254
27,27,4,23621335
20,52,3,23621337
9,43,6,23621348
10,40,7,23621358
11,32,7,23621378
11,38,6,23621423
10,35,7,23621432
10,41,4,23621467
9,42,6,23621469
9,40,7,23621473
38,27,2,23621485
10,41,7,23621558
16,27,4,23621600
10,34,7,23621667
20,54,0,23621703
12,30,7,23621749
9,36,5,23621850
16,26,7,23621943
11,37,5,23622049
18,24,7,23622100
8,40,6,23622181
10,42,5,23622300
25,46,3,23622366
27,44,3,23622367
10,40,4,23622383
27,26,4,23622463
9,38,7,23622519
25,24,4,23622544
13,28,7,23622585
10,34,6,23622692
8,36,6,23622696
9,35,7,23622699
14,28,4,23622721
9,40,4,23622733
20,53,3,23622819
8,40,7,23622834
13,51,5,23622842
17,26,4,23622872
9,39,4,23622900
11,47,7,23622930
10,34,4,23622944
10,44,5,23622957
11,50,5,23623064
11,30,7,23623073
11,51,6,23623086
9,38,4,23623179
10,36,4,23623247
10,38,5,23623295
9,36,4,23623301
15,27,4,23623388
8,43,7,23623461
23,24,7,23623469
18,25,4,23623543
10,33,4,23623568
9,33,7,23623572
9,42,4,23623668
15,26,7,23623673
10,31,7,23623771
8,42,5,23623840
8,36,7,23623892
26,28,4,23623979
9,40,6,23624136
10,33,5,23624348
20,55,0,23624381
8,37,7,23624407
9,39,6,23624413
7,40,7,23624498
9,40,5,23624515
7,38,5,23624516
17,25,1,23624593
16,25,7,23624594
20,56,5,23624623
8,40,5,23624639
29,23,7,23624656
26,25,5,23624664
13,27,7,23624764
14,29,6,23624817
12,29,4,23624822
14,27,4,23624824
6,40,6,23624868
9,37,5,23624934
7,38,7,23624998
7,40,6,23625009
8,38,4,23625154
8,37,4,23625206
44,38,5,23639173
6,39,0,23640637
17,56,1,23641171
19,57,2,23641320
43,44,6,23641351
44,44,2,23641458
43,43,2,23641498
10,49,1,23642477
6,38,1,23642600
8,36,3,23643542
7,38,3,23643596
45,41,4,23643907
43,41,6,23644813
9,34,0,23645154
44,40,7,23645526
43,42,6,23645536
41,42,2,23645544
41,29,5,23645992
41,30,7,23646159
14,52,1,23646533
38,26,5,23646662
41,35,6,23646939
12,50,2,23646984
8,35,3,23647234
21,51,3,23647310
11,49,2,23647487
14,53,0,23647494
18,55,4,23647604
7,40,0,23647730
39,37,6,23647796
9,42,0,23648014
24,43,4,23648099
23,41,5,23648232
10,44,0,23648514
9,45,3,23648520
23,44,4,23648535
43,40,4,23648658
41,40,7,23648741
17,47,3,23648956
9,42,3,23649311
19,43,2,23649412
8,37,0,23649480
7,40,3,23649484
9,35,3,23649877
12,45,4,23649900
10,33,0,23650039
21,54,7,23650233
12,51,0,23650364
13,47,3,23650444
11,29,3,23650476
21,45,2,23650648
9,36,0,23650890
25,46,5,23651067
11,30,0,23651196
8,40,3,23651245
7,41,0,23651246
14,27,0,23651489
15,26,0,23651748
15,46,7,23651781
10,33,3,23652095
12,28,3,23652141
8,38,3,23652330
8,38,0,23652449
10,41,3,23652495
13,27,3,23652655
23,48,0,23652917
9,37,3,23652985
12,43,7,23653059
26,41,2,23653111
9,39,0,23653346
21,37,7,23653400
11,32,3,23653783
30,31,5,23654018
18,24,0,23654422
37,29,4,23654553
36,26,5,23654652
20,22,5,23654718
10,38,3,23654810
10,36,3,23654954
20,42,1,23654991
20,37,0,23654992
9,38,3,23655260
15,26,3,23655605
15,27,0,23655696
14,27,3,23655784
13,28,3,23655967
20,36,7,23656065
26,41,4,23656147
10,38,0,23656163
25,44,0,23656195
21,35,7,23656242
13,29,0,23656518
16,27,0,23661923
14,29,0,23661941
16,26,3,23662201
13,31,0,23664164
15,29,0,23664172
17,27,0,23664193
15,28,3,23664319
19,25,0,23665105
14,29,3,23665138
18,25,3,23665139
14,30,3,23668112
16,29,0,23668982
16,28,3,23668985
18,27,0,23669046
18,26,3,23669195
19,26,0,23669465
23,29,3,23671505
15,31,0,23672576
14,32,0,23672717
14,31,3,23673294
16,29,3,23674173
21,25,0,23674556
17,28,3,23675028
17,29,0,23675389
20,26,0,23675391
19,27,0,23675903
18,27,3,23675904
20,25,3,23675918
15,31,3,23679966
17,30,0,23680435
18,29,0,23681523
22,24,3,23681532
25,27,1,23681782
20,27,0,23681979
17,31,0,23682265
19,27,3,23682318
22,30,3,23683290
37,41,6,23684694
35,39,6,23684703
18,29,3,23687080
19,28,3,23687093
18,30,0,23687732
24,37,2,24838479
28,35,5,24842829
22,36,6,24871002
26,42,3,24872475
25,43,6,24873147
20,34,5,24873418
43,17,1,24903473
23,47,6,24904027
25,42,5,24926786
17,38,3,24937178
53,39,3,24961901
22,58,0,24998148
22,60,0,25021038
19,58,5,25053558
19,59,0,25057227
20,58,3,25058879
20,60,0,25059953
19,60,0,25061798
56,36,2,26809172
22,60,4,26831360
21,60,4,26832521
20,60,7,26833829
16,61,7,26834476
22,59,4,26835294
20,60,4,26835297
17,61,4,26835341
19,60,4,26836794
16,60,7,26838304
15,60,7,26838690
19,59,4,26840621
16,60,4,26840670
20,59,1,26841643
17,59,4,26841704
17,58,7,26842092
15,60,4,26842218
