x,y,feature,timestamp
21,49,3,45905382
45,34,3,45905386
62,3,5,45905400
20,50,2,45905431
51,36,0,45905545
60,3,3,45905581
25,42,0,45905663
46,35,0,45905680
50,11,2,45905717
19,53,1,45905736
21,43,3,45905897
20,50,0,45905923
27,39,0,45905957
32,37,3,45905971
46,35,3,45906017
26,38,3,45906163
50,11,1,45906180
56,40,0,45906205
44,34,0,45906223
20,50,1,45906265
21,49,1,45906267
62,6,2,45906338
62,3,2,45906364
42,34,0,45906521
27,40,0,45906563
33,38,0,45906643
31,36,0,45906645
28,39,0,45906661
23,45,0,45906847
20,48,0,45906912
23,53,1,45912359
21,59,3,45913461
22,54,2,45915430
24,52,1,45915956
24,52,2,45917783
24,51,2,45919506
49,40,0,45920835
44,40,0,45920949
47,39,3,45921082
25,50,1,45921119
22,60,2,45921172
43,40,6,45921844
48,40,0,45922122
44,41,6,45923750
43,39,3,45924146
51,42,0,45924361
51,12,0,45924516
45,39,5,45924541
49,41,3,45924721
46,40,0,45924761
51,42,3,45924787
47,40,0,45924912
50,13,0,45925329
45,41,3,45925437
46,40,3,45925474
46,41,5,45925750
52,43,0,45925954
43,40,3,45926007
48,42,3,45926235
45,42,0,45926308
55,44,3,45926840
40,41,3,45926863
58,47,0,45926879
57,46,3,45926880
49,43,0,45927331
53,44,0,45927784
54,45,3,45928427
50,44,0,45928621
44,43,6,45928862
50,44,3,45929830
46,44,6,45930145
49,44,0,45934185
52,15,0,45934788
48,45,3,45935037
43,47,6,45935553
51,46,3,45936423
58,53,6,45952817
62,57,6,45955972
60,55,6,45963258
60,59,5,45965970
57,58,6,45979585
57,57,4,45982224
56,56,7,45982225
56,56,4,45983886
55,55,7,45984346
55,55,4,45984526
53,54,2,45989562
54,56,7,45990779
52,54,6,45990920
54,52,6,45990921
51,56,1,45992171
46,46,1,45993029
53,55,7,45993462
50,53,6,45995464
52,51,6,45995496
48,56,2,45997043
45,45,7,45997817
51,57,4,45997924
50,56,7,45997937
51,54,7,45998236
46,45,7,45999060
49,56,5,45999534
44,45,4,45999556
45,45,4,45999596
43,42,4,46014313
49,47,7,46018606
49,47,4,46018903
44,41,4,46019944
42,41,7,46020219
41,41,7,46020678
44,41,7,46021321
43,40,7,46021329
42,40,4,46021795
41,40,4,46022165
43,40,4,46022275
40,40,2,46022276
41,41,4,46022360
40,41,4,46023362
42,40,7,46023787
38,40,1,46024175
40,38,1,46024179
42,39,7,46024600
47,45,4,46025426
45,44,4,46025840
39,40,7,46026223
41,39,4,46026348
40,39,4,46026555
42,39,4,46026819
40,38,7,46028464
39,38,7,46028619
38,38,7,46029076
45,44,7,46029215
37,38,2,46029505
44,44,7,46029860
37,37,1,46030370
39,38,4,46031225
35,35,2,46041930
33,36,5,46043321
35,35,1,46043926
39,35,4,46045657
35,34,2,46045787
38,35,4,46046905
36,36,4,46047065
35,35,4,46047082
35,34,7,46047280
32,36,6,46047394
39,34,1,46047738
38,34,1,46048458
37,33,7,46048582
36,33,1,46048597
32,34,7,46049033
40,34,7,46049046
36,34,1,46049195
34,34,7,46049268
33,34,4,46049660
36,33,7,46049665
37,37,4,46049874
36,36,7,46049889
38,33,4,46050071
36,35,4,46050325
42,39,4,46050361
40,37,4,46050363
32,34,4,46050489
37,33,4,46050886
41,38,7,46051260
39,36,7,46051261
40,33,4,46051651
32,33,7,46051874
37,38,4,46052039
36,36,5,46052628
36,37,7,46052840
41,32,1,46053128
37,36,7,46053385
37,32,7,46053735
39,37,2,46054359
34,34,4,46054378
37,36,1,46057062
41,35,2,46057216
41,35,1,46057220
31,38,6,46058942
33,36,6,46058970
38,33,1,46059575
33,33,2,46059765
37,32,4,46059826
34,35,5,46060569
36,34,4,46060577
32,37,7,46060840
32,38,4,46061713
35,32,7,46062240
14,41,5,47426477
15,40,6,47432055
15,40,5,47435079
14,41,6,47459677
13,43,6,47465523
13,43,5,47467332
11,52,5,47490284
13,45,6,47492962
13,45,5,47492966
8,53,6,47526223
9,52,5,47526228
7,54,6,47526531
11,50,0,47528059
11,53,6,47528753
12,50,3,47529517
12,51,3,47531162
10,54,6,47542448
11,53,5,47544691
9,55,6,47545766
9,55,5,47545767
13,55,0,47552849
12,54,3,47552869
5,61,6,47554189
14,56,0,47556456
12,55,0,47557069
12,56,3,47557331
9,56,5,47557809
11,57,3,47560955
10,58,0,47561042
9,60,3,47583639
9,60,0,47585115
11,59,3,47586962
50,18,0,47716967
51,18,3,47749170
53,20,0,47842089
58,22,5,49356013
21,59,2,50089861
19,61,2,50092243
24,57,1,50093169
22,55,2,50113930
21,56,2,50116873
24,53,2,50122731
23,52,1,50134629
25,50,1,50142164
21,49,1,50168588
21,47,1,50182298
14,55,6,50183771
14,54,6,50187517
19,47,1,50197355
21,45,1,50197383
14,52,6,50200278
19,46,2,50203242
16,49,5,50203279
19,46,1,50206119
21,44,1,50206152
13,52,6,50210941
14,51,5,50210945
14,50,6,50213647
13,51,6,50218491
14,49,5,50235681
17,43,5,50249843
14,46,6,50268108
12,50,5,50269801
13,46,6,50275821
15,43,6,50277692
12,50,6,50277713
11,52,5,50278275
11,47,6,50310227
59,11,1,50364239
20,36,5,50404475
25,31,6,51592651
24,33,5,51592778
23,34,5,51593645
29,27,2,51605753
20,41,6,51609408
22,43,7,51610066
24,47,5,51611543
21,42,4,51611734
25,46,5,51613761
49,43,2,51614350
20,42,7,51614551
20,40,7,51614633
20,44,5,51614901
24,48,5,51615520
20,39,5,51615760
19,38,6,51616210
21,41,4,51616219
21,37,5,51616366
20,41,4,51616371
19,40,7,51616995
19,44,6,51617551
21,42,5,51617557
19,42,6,51617604
18,44,6,51617880
20,42,6,51617882
18,39,6,51618040
19,41,7,51618047
19,45,5,51618060
19,38,7,51618480
19,39,7,51618501
20,40,5,51618508
21,45,6,51619057
20,44,4,51619138
19,37,7,51619257
19,42,5,51619361
19,38,5,51619454
19,39,4,51619470
20,39,4,51619584
20,38,5,51619965
20,43,4,51619981
18,41,6,51619996
20,42,4,51620101
18,42,6,51620109
19,36,5,51620317
19,40,4,51620325
18,40,6,51620433
19,43,7,51620439
20,45,6,51620491
19,34,5,51620597
19,37,4,51620604
17,40,6,51620691
17,45,6,51620701
21,46,6,51620710
19,35,7,51620907
19,37,6,51620933
18,40,7,51620936
18,40,5,51621242
22,52,0,51621551
20,50,5,51621675
18,35,6,51621689
19,34,6,51621691
18,37,6,51621726
17,46,6,51621776
18,39,5,51621949
18,42,4,51622094
17,42,6,51622196
17,42,5,51622202
19,37,5,51622337
19,42,4,51622545
19,48,5,51622848
18,50,6,51623205
17,39,6,51623235
22,52,6,51623286
18,44,7,51623302
19,43,5,51623326
19,46,5,51623355
17,41,7,51623391
52,38,2,51623594
18,46,5,51623640
17,43,6,51623691
16,43,6,51623755
17,40,7,51623891
20,52,7,51624062
19,46,6,51624408
16,39,5,51624441
42,25,1,51624541
18,48,6,51624549
19,50,4,51624854
17,40,5,51624887
17,43,4,51624890
17,43,5,51624900
21,53,7,51624920
17,38,7,51624990
18,44,5,51625255
42,25,2,51625641
18,50,3,51637073
49,54,6,51637246
49,52,2,51639085
50,43,3,51639115
20,52,0,51639814
19,51,3,51639831
51,49,4,51640904
49,52,4,51641006
52,41,7,51641610
48,51,7,51641806
46,49,7,51641808
48,44,1,51641968
48,50,4,51642436
46,48,4,51642437
47,49,7,51642444
46,48,7,51642446
50,45,7,51642515
17,42,2,51642566
50,43,5,51642569
49,44,4,51642595
47,50,4,51643649
18,40,3,51643931
18,41,2,51644030
22,54,2,51644212
19,37,3,51644295
50,39,7,51645107
51,41,4,51645304
19,41,0,51645566
49,39,6,51645929
50,40,7,51646066
48,38,7,51646070
21,38,2,51646494
47,54,4,51646901
49,31,7,51646941
46,49,4,51646985
54,46,5,51647226
46,53,7,51647359
49,39,4,51647613
50,33,4,51648110
24,46,2,51648206
46,39,4,51649110
45,47,4,51649653
24,26,5,51651321
48,31,4,51651413
43,35,2,51655120
23,33,3,51656064
23,29,2,51656069
24,46,0,51656626
40,30,2,51679440
44,30,7,51679728
29,32,7,51680695
4,31,6,52802776
7,33,6,52812338
60,19,6,53055043
59,20,6,54144154
60,19,5,54154089
60,19,6,54155334
21,27,5,54244582
56,18,7,54249034
29,22,0,54274626
59,37,2,54746691
21,56,2,54810986
22,55,1,54810987
22,55,2,54812191
19,52,2,54835891
22,50,2,54839372
26,40,1,54886424
27,40,1,54888467
26,40,2,54889929
27,39,1,54891841
26,41,2,54891844
28,39,2,54891858
29,39,2,54895569
29,38,1,54896079
30,39,2,54898040
30,39,1,54901582
30,37,1,54901795
31,38,2,54903186
30,36,2,54914547
31,35,2,54921647
22,45,1,54931973
30,35,2,54934476
23,44,1,54935652
31,34,1,54936356
32,31,1,54963232
40,33,1,54969030
47,34,5,55244461
46,35,5,55245283
47,38,5,55247228
23,32,2,55467322
29,27,6,56025553
48,35,6,56029443
46,42,2,56031135
26,28,6,56156110
42,25,7,56187051
46,28,4,56280368
46,30,4,56308647
23,31,6,56490224
43,29,3,56491799
24,31,6,56493385
25,42,3,56494161
22,32,6,56494162
39,26,7,56494820
24,31,5,56495978
27,26,1,56496055
25,27,6,56497654
39,26,4,56497715
39,25,4,56498017
44,30,0,56498184
27,25,1,56499478
42,24,7,56510999
48,32,0,56511071
46,45,2,56511169
47,35,2,56512530
49,33,0,56513668
19,39,5,56515149
19,44,4,56515155
18,43,4,56515842
17,42,7,56516727
17,41,5,56517121
17,37,5,56518360
17,43,5,56519004
18,30,6,56524242
51,49,5,56525886
16,43,7,56525965
49,50,5,56526120
50,50,6,56526471
53,45,6,56526477
18,50,0,56526506
16,46,0,56526552
17,47,7,56526597
19,44,7,56526723
19,29,6,56527276
20,45,4,56527303
47,52,5,56527737
17,45,0,56527888
15,35,1,56527893
17,41,4,56528213
19,45,5,56528788
16,38,6,56529087
17,49,2,56529414
18,45,7,56529686
52,46,1,56529734
53,45,1,56529867
21,25,2,56529904
17,33,2,56529911
48,49,6,56530027
48,50,0,56530033
22,24,1,56530080
20,26,2,56530086
18,44,4,56530278
17,45,6,56530281
18,44,7,56530284
48,43,3,56530561
18,41,7,56530724
20,49,3,56530749
23,23,2,56530820
48,25,3,56530866
47,24,0,56530873
22,51,0,56531071
21,50,3,56531074
47,45,6,56531143
19,48,0,56531192
53,37,5,56531285
55,35,5,56531294
18,41,4,56531375
18,32,1,56531419
46,35,1,56540083
50,39,6,56540276
46,39,2,56540801
45,38,2,56541435
26,43,5,56542039
20,34,3,56542408
44,37,1,56542443
46,43,1,56542951
46,30,0,56543688
47,38,2,56544097
19,33,0,56544702
22,36,0,56545192
46,38,7,56545720
45,37,7,56545723
44,24,4,56545869
44,24,7,56545872
46,41,5,56545935
29,36,7,56546070
45,42,6,56546085
47,40,6,56546087
40,38,1,56546134
22,40,3,56546240
45,34,4,56546854
43,43,7,56547220
32,37,1,56548151
32,35,0,56549702
28,35,4,56550063
27,22,6,56552861
28,21,5,56552866
44,23,5,56553352
44,35,4,56553780
44,29,4,56554647
40,31,3,56554999
27,41,3,56555766
26,32,7,56556840
34,35,1,56558373
29,22,6,56560109
18,30,6,57655013
9,29,6,57715941
8,34,5,57774725
7,35,6,57780600
3,36,0,57803468
5,37,6,57808397
3,38,6,57812586
59,22,1,58499961
56,22,5,59398975
28,39,2,59546917
47,26,6,59651911
50,23,6,59651915
47,25,6,59677699
49,20,6,59682955
48,24,5,59685602
47,18,6,59749999
44,22,6,59810563
11,31,5,59841963
41,23,5,59866216
24,46,2,59868430
43,17,5,59869806
54,21,5,59870444
40,23,6,59871272
41,23,6,59896621
20,46,2,59898956
22,44,2,59899052
39,23,6,59899329
20,45,6,59902239
40,22,5,59906001
17,40,7,59931189
15,45,4,59992479
22,44,0,59995828
38,19,5,59996820
16,44,6,60026278
31,26,5,60187064
