x,y,feature,timestamp
22,35,4,14962664
29,21,5,14962901
10,59,4,14962970
8,57,5,14963010
42,12,3,14963061
43,13,0,14963062
10,57,5,14963067
9,58,6,14963070
9,58,5,14963071
59,39,0,14963109
9,59,4,14963147
11,60,6,14963165
5,58,6,14963181
17,18,6,14963284
13,34,6,14963501
46,25,5,14963530
11,59,5,14963567
12,14,6,14963648
61,41,5,14963668
18,33,6,14963680
39,16,5,14963720
37,23,3,14963783
8,59,4,14963851
44,39,6,14963974
11,59,4,14964007
13,61,6,14964085
25,9,6,14964107
16,62,0,14964373
7,57,5,14964398
4,58,5,14964459
27,35,2,14964683
39,18,3,14964684
12,59,4,14964987
44,19,1,14964994
55,37,7,14965012
17,28,6,14965032
2,59,5,14965094
17,13,5,14965193
16,14,6,14965194
7,59,4,14965216
5,37,6,14965300
5,37,5,14965301
10,35,3,14965445
53,11,3,14965496
53,11,0,14965497
35,32,3,14965677
42,13,5,14965704
1,23,3,14965728
2,24,0,14965729
8,36,7,14965799
10,59,6,14965865
17,33,6,14965877
15,16,4,14965900
17,24,6,14966054
9,34,5,14966069
7,36,6,14966070
8,35,6,14966072
8,35,5,14966073
4,60,4,14966092
9,57,6,14966308
9,57,5,14966309
48,35,1,14966321
48,39,0,14966353
10,36,4,14966449
10,58,7,14966493
61,40,7,14966591
39,27,0,14966618
9,58,7,14966665
4,58,6,14966710
8,57,6,14966843
2,59,6,14966855
6,57,5,14966891
16,61,0,14966903
13,15,2,14966977
29,31,3,14967205
30,32,0,14967206
15,15,0,14967231
1,24,5,14967234
11,59,6,14967282
7,57,6,14967289
8,12,0,14967303
11,34,5,14967356
11,58,7,14967411
32,33,6,14967521
17,19,6,14967536
17,62,6,14967595
17,23,6,14967739
32,8,4,14967753
1,20,3,14967876
2,21,0,14967877
46,35,7,14967940
6,59,4,14967957
8,58,7,14967994
12,21,3,14968021
7,12,5,14968182
54,38,6,14968216
11,36,4,14968250
31,6,4,14968275
6,23,2,14968278
1,61,7,14968294
39,18,6,14968407
26,31,5,14968410
47,35,3,14968493
44,16,0,14968547
14,60,5,14968709
40,34,6,14968878
9,36,6,14968984
7,58,7,14969055
1,21,5,14969079
12,35,6,14969182
44,20,5,14969312
60,41,6,14969339
46,35,3,14969341
46,35,0,14969343
43,17,5,14969359
1,24,6,14969450
2,23,6,14969451
2,23,5,14969452
1,22,5,14969455
1,22,3,14969458
2,23,0,14969459
1,25,1,14969462
43,6,2,14969468
1,30,6,14969479
7,29,0,14969532
2,61,4,14969548
48,37,3,14969565
49,38,0,14969566
32,32,5,14969653
4,61,4,14969716
62,40,4,14969794
1,38,4,14969800
7,38,4,14969843
24,35,6,14969919
16,33,6,14969941
17,34,3,14969967
16,33,3,14969969
17,34,0,14969970
46,35,4,14970059
5,57,5,14970132
6,57,6,14970138
46,34,5,14970303
45,35,6,14970304
1,19,5,14970364
11,58,5,14970378
1,21,3,14970411
2,22,0,14970412
1,21,0,14970414
10,56,5,14970567
5,19,6,14970590
37,21,6,14970692
30,34,5,14970722
3,58,5,14970951
10,58,4,14970960
11,58,4,14970988
13,9,5,14971002
41,18,0,14971007
9,56,5,14971049
16,34,1,14971123
1,17,5,14971177
7,15,5,14971294
6,16,6,14971297
38,24,2,14971311
27,30,0,14971319
34,34,7,14971382
6,58,7,14971466
17,34,1,14971555
15,48,7,14971645
8,56,5,14971776
60,40,5,14971807
26,27,5,14971924
8,58,4,14972051
2,60,7,14972055
58,39,5,14972270
9,58,4,14972347
3,58,6,14972429
2,31,7,14972523
49,34,5,14972605
1,19,3,14972674
2,20,0,14972675
1,19,0,14972676
12,58,5,14972699
38,18,3,14972772
37,17,3,14972773
14,60,6,14972825
26,26,5,14972837
16,60,3,14972839
17,61,0,14972841
1,18,5,14972848
62,11,1,14972854
51,4,6,14972896
27,25,3,14972899
1,14,5,14972915
3,31,7,14972943
51,10,7,14973039
24,33,6,14973077
1,16,5,14973178
37,18,3,14973199
37,18,0,14973200
52,36,0,14973348
42,5,6,14973466
7,18,6,14973573
14,58,7,14973610
6,12,6,14973632
15,60,5,14973692
26,8,3,14973707
55,37,4,14973736
13,13,5,14973743
31,34,7,14973812
5,38,7,14973847
8,36,6,14973911
7,56,5,14973923
7,19,6,14973957
61,40,4,14973983
26,19,3,14974000
27,20,0,14974001
28,35,7,14974065
27,35,3,14974118
38,17,5,14974263
37,18,6,14974264
47,38,2,14974284
10,57,7,14974316
26,15,3,14974318
27,16,0,14974319
18,62,6,14974396
10,56,6,14974419
52,33,5,14974448
11,57,7,14974460
26,28,3,14974463
27,29,0,14974464
0,30,6,14974502
26,25,5,14974513
5,57,6,14974643
25,7,3,14974687
33,34,3,14974765
26,16,5,14974783
55,19,5,14974835
55,19,6,14974838
56,18,6,14974839
56,18,5,14974840
53,37,6,14974843
7,58,4,14974848
50,34,0,14974877
11,6,0,14974925
17,36,3,14974945
18,37,0,14974946
9,56,6,14975110
1,18,3,14975169
2,19,0,14975170
26,21,5,14975184
40,34,2,14975213
1,17,3,14975227
55,21,6,14975279
16,59,0,14975394
1,16,3,14975480
2,17,0,14975481
5,58,7,14975490
3,60,0,14975597
14,58,4,14975604
8,56,6,14975613
8,57,7,14975768
21,45,5,14975889
9,57,7,14975899
17,19,5,14975954
15,21,1,14975958
0,36,6,14976005
48,35,4,14976031
54,36,7,14976056
32,31,7,14976096
22,34,7,14976245
11,35,7,14976255
17,61,3,14976257
18,62,0,14976259
49,32,5,14976274
26,20,5,14976364
11,57,5,14976489
6,56,5,14976602
26,16,3,14976655
27,17,0,14976656
4,31,7,14976752
53,11,5,14976757
0,60,6,14976813
12,58,6,14977051
1,15,5,14977216
21,34,7,14977303
1,13,3,14977306
2,14,0,14977308
13,57,7,14977399
11,15,1,14977541
15,60,6,14977562
35,19,6,14977660
15,59,5,14977687
26,10,3,14977898
27,11,0,14977899
32,36,3,14977956
4,23,3,14978020
60,39,7,14978055
7,56,6,14978085
4,21,6,14978098
52,31,6,14978164
61,41,6,14978165
60,10,6,14978187
42,12,5,14978275
19,33,5,14978279
54,36,4,14978310
7,57,7,14978321
61,51,2,14978489
4,21,4,14978524
17,59,0,14978562
57,8,7,14978617
3,59,7,14978641
1,59,5,14978815
4,57,6,14978859
4,57,5,14978861
55,20,6,14978926
11,55,5,14979065
10,55,5,14979116
1,13,5,14979154
11,34,6,14979158
43,31,2,14979204
10,57,4,14979236
11,57,4,14979301
40,7,1,14979345
31,34,1,14979378
10,57,6,14979445
55,38,6,14979484
44,18,1,14979489
44,18,2,14979490
45,17,1,14979491
6,58,4,14979498
26,18,3,14979637
27,19,0,14979638
9,55,5,14979745
56,27,3,14979833
10,35,5,14979919
14,33,5,14980040
19,32,5,14980042
12,30,2,14980047
9,57,4,14980074
6,56,6,14980187
2,31,5,14980359
1,37,7,14980409
7,37,7,14980416
4,38,7,14980442
17,61,5,14980540
12,19,2,14980561
11,57,6,14980598
13,20,0,14980686
1,31,7,14980701
13,57,4,14980746
13,57,5,14980912
10,11,1,14981013
33,36,0,14981063
8,55,5,14981083
52,33,3,14981142
53,34,0,14981143
28,39,4,14981206
34,33,5,14981410
23,34,7,14981582
42,14,6,14981601
11,56,7,14981884
32,37,2,14981890
33,36,1,14981891
52,34,5,14981895
50,36,6,14981896
51,35,6,14981898
51,35,5,14981899
32,4,5,14981909
31,5,6,14981910
10,55,6,14982094
43,16,5,14982150
50,14,5,14982215
2,58,5,14982240
1,59,6,14982241
8,57,4,14982312
55,37,5,14982389
16,59,5,14982442
29,21,6,14982484
14,57,4,14982528
8,26,3,14982530
14,58,6,14982547
19,36,3,14982655
10,56,7,14982665
15,34,1,14982701
6,57,7,14982726
30,34,1,14982799
12,56,7,14982847
11,14,5,14982878
9,55,6,14982947
5,56,5,14982960
8,23,5,14983040
26,26,3,14983122
27,27,0,14983124
11,56,5,14983217
60,39,4,14983570
2,58,6,14983637
19,62,6,14983695
17,58,0,14983699
9,56,7,14983800
49,34,1,14983820
61,40,5,14983873
28,9,4,14983917
13,56,7,14984025
17,61,6,14984066
26,13,5,14984189
48,15,6,14984379
17,34,2,14984437
24,34,7,14984473
31,34,4,14984481
52,5,6,14984516
45,19,0,14984625
12,56,5,14984772
7,55,5,14984920
45,38,0,14984924
16,57,0,14984987
26,21,3,14985004
27,22,0,14985005
26,21,0,14985006
40,35,4,14985161
5,38,4,14985180
54,28,6,14985339
29,33,5,14985355
57,11,6,14985357
11,20,1,14985419
6,30,6,14985425
7,29,6,14985426
7,29,5,14985428
13,57,6,14985430
37,32,3,14985460
38,33,0,14985461
13,50,2,14985541
14,49,1,14985542
47,38,2,14985794
28,35,4,14985817
40,36,5,14985894
13,34,5,14985979
27,28,3,14986105
20,34,4,14986181
42,37,5,14986297
41,38,6,14986298
18,15,6,14986339
18,15,5,14986340
8,56,7,14986555
55,36,7,14986592
12,56,4,14986612
16,58,2,14986642
46,33,5,14986703
59,13,5,14986761
29,10,0,14986779
8,20,5,14986794
44,17,1,14986833
12,54,5,14986935
11,55,6,14986936
45,22,5,14986959
11,56,6,14986971
10,35,7,14986986
15,57,5,14987108
10,54,5,14987194
11,56,4,14987426
7,18,0,14987613
30,33,7,14987770
5,58,4,14987773
9,22,4,14987792
60,14,3,14987799
13,56,4,14987820
16,14,6,14988162
55,5,0,14988165
13,17,0,14988190
33,32,5,14988191
7,57,4,14988293
26,11,3,14988300
27,12,0,14988301
43,11,3,14988311
10,56,4,14988419
7,20,0,14988435
56,9,3,14988620
12,14,6,14988627
49,14,5,14988749
45,21,3,14988972
46,22,0,14988973
59,38,7,14989044
26,9,3,14989082
27,10,0,14989083
18,61,5,14989137
47,15,6,14989162
26,20,3,14989171
27,21,0,14989172
18,31,2,14989332
9,54,5,14989378
8,55,6,14989379
12,56,6,14989476
31,34,2,14989748
12,54,6,14989868
45,4,5,14989945
56,19,3,14989954
32,32,5,14990061
30,34,6,14990063
31,33,6,14990064
31,33,5,14990065
28,33,7,14990113
6,62,4,14990128
47,34,2,14990156
14,56,5,14990166
19,31,0,14990294
11,54,6,14990344
11,54,5,14990345
11,55,7,14990703
39,16,6,14990719
19,61,3,14990757
20,62,0,14990758
7,29,3,14990774
9,56,4,14990781
5,57,7,14990853
12,55,7,14990871
17,32,5,14990899
42,10,6,14990945
15,57,6,14990965
16,57,5,14990994
6,55,5,14991038
5,56,6,14991039
16,32,5,14991079
15,33,6,14991081
15,33,5,14991082
44,35,1,14991096
11,4,5,14991189
18,61,6,14991198
12,55,5,14991240
10,55,7,14991368
10,54,6,14991410
13,56,6,14991455
8,25,3,14991468
61,35,1,14991494
17,14,2,14991533
3,57,6,14991549
26,25,3,14991576
27,26,0,14991577
58,15,0,14991624
7,56,7,14991724
14,21,2,14991781
14,14,1,14991828
19,60,3,14991943
20,61,0,14991945
8,54,5,14992168
10,21,2,14992308
53,35,7,14992363
10,34,6,14992524
10,34,5,14992525
19,61,5,14992535
8,28,3,14992547
50,33,3,14992593
27,8,7,14992646
54,36,5,14992733
43,17,6,14992745
9,41,4,14992762
15,20,4,14992766
14,34,2,14993043
13,55,5,14993066
19,59,1,14993089
18,57,3,14993188
19,58,0,14993189
33,32,2,14993237
59,38,4,14993282
6,28,5,14993438
6,28,6,14993440
7,27,5,14993441
14,56,6,14993460
8,29,5,14993489
48,34,6,14993676
20,60,0,14993679
9,54,6,14993764
0,44,2,14993782
35,34,0,14993869
42,13,6,14993902
45,20,5,14993931
1,20,6,14993934
16,34,2,14993990
14,20,6,14994045
26,30,3,14994152
6,36,6,14994299
6,36,5,14994300
19,35,0,14994304
40,34,5,14994321
19,60,5,14994352
51,33,6,14994432
61,40,6,14994447
46,30,5,14994509
18,24,3,14994529
19,25,0,14994530
9,55,7,14994787
13,34,6,14994851
6,57,4,14994855
13,53,5,14994869
6,55,6,14994915
18,29,5,14994959
16,57,6,14994981
56,37,5,14994984
8,56,4,14995025
14,55,5,14995136
18,23,3,14995296
19,24,0,14995297
20,35,5,14995347
18,37,6,14995349
19,36,6,14995350
19,36,5,14995351
12,53,5,14995419
35,2,1,14995528
16,56,5,14995531
7,23,3,14995601
7,23,0,14995602
12,55,4,14995650
19,58,3,14995688
20,59,0,14995690
11,53,5,14995698
18,59,6,14995718
12,55,6,14995775
11,55,4,14995931
36,18,5,14996293
36,18,6,14996295
37,17,5,14996296
18,27,5,14996344
18,22,5,14996409
61,13,6,14996431
62,12,6,14996432
62,12,5,14996434
8,25,1,14996435
58,37,7,14996633
8,54,6,14996653
55,3,6,14996723
6,18,5,14996735
6,18,6,14996737
7,17,6,14996738
7,17,5,14996739
18,21,3,14996741
19,22,0,14996742
53,30,5,14996865
30,34,2,14996937
19,61,6,14996974
59,36,5,14996984
58,37,6,14996985
58,37,5,14996987
27,34,7,14996998
43,14,3,14997036
44,15,0,14997037
1,17,6,14997076
15,55,5,14997082
38,34,3,14997137
33,34,2,14997196
21,62,6,14997198
19,57,3,14997203
55,37,6,14997215
18,56,3,14997415
18,22,3,14997421
19,23,0,14997422
45,34,6,14997575
7,62,6,14997605
6,21,3,14997621
7,22,0,14997622
13,55,6,14997627
53,4,5,14997661
49,34,2,14997841
20,61,3,14997844
21,62,0,14997845
3,20,7,14997881
7,13,3,14997950
10,53,5,14998196
3,62,6,14998328
56,36,7,14998345
6,29,6,14998363
7,28,6,14998364
7,28,5,14998365
8,55,7,14998441
6,56,7,14998485
20,58,0,14998500
17,56,5,14998602
7,25,6,14998661
9,28,0,14998750
12,53,6,14998756
12,54,7,14998761
18,58,6,14998853
8,24,5,14998941
7,25,3,14998943
7,54,5,14998948
9,37,4,14998975
48,34,1,14998986
20,61,5,14999131
11,53,6,14999217
27,32,6,14999263
20,60,3,14999287
21,61,0,14999288
14,54,7,14999373
40,29,6,14999385
11,54,7,14999391
18,23,5,14999414
8,61,5,14999454
4,56,5,14999505
7,27,0,14999588
32,37,2,14999610
10,55,4,14999613
13,54,5,14999628
30,32,6,14999693
14,55,6,14999701
56,20,5,14999842
18,25,3,14999855
19,26,0,14999856
18,34,5,14999969
29,35,4,15000002
57,37,2,15000012
25,34,5,15000070
16,15,1,15000231
16,15,2,15000232
17,14,1,15000233
26,34,5,15000252
53,4,6,15000260
20,59,3,15000270
21,60,0,15000272
33,35,5,15000297
21,34,6,15000400
58,37,4,15000441
33,34,6,15000514
33,34,5,15000515
7,35,5,15000546
7,35,6,15000547
8,34,6,15000548
8,34,5,15000549
56,41,6,15000596
26,26,6,15000684
57,15,6,15000783
14,33,6,15000874
14,54,5,15001055
57,21,5,15001104
53,11,6,15001145
42,11,5,15001151
6,37,7,15001265
9,53,5,15001296
20,60,5,15001297
15,55,6,15001298
56,14,6,15001344
56,14,5,15001345
38,21,3,15001426
39,22,0,15001427
7,54,6,15001511
20,57,0,15001517
10,53,6,15001550
16,54,7,15001605
10,54,7,15001957
62,47,4,15002087
58,38,6,15002090
17,13,5,15002312
2,37,4,15002352
1,59,5,15002418
21,34,4,15002438
26,31,6,15002482
53,10,5,15002533
55,36,2,15002547
20,61,6,15002618
15,54,5,15002713
13,52,5,15002735
51,12,4,15002748
59,13,6,15002770
3,35,6,15002774
3,35,5,15002776
52,34,6,15002804
4,61,6,15002870
4,61,5,15002871
18,18,5,15002895
19,57,5,15002976
4,62,6,15003001
9,62,6,15003050
8,61,6,15003101
57,21,0,15003117
14,54,4,15003132
7,12,6,15003138
3,21,3,15003142
4,22,0,15003143
9,53,6,15003190
9,55,4,15003206
18,55,4,15003209
23,34,4,15003232
13,54,4,15003235
52,33,6,15003275
17,56,6,15003288
61,38,7,15003291
45,20,3,15003326
46,21,0,15003327
56,37,6,15003458
1,16,6,15003526
7,56,4,15003529
33,37,2,15003573
13,54,6,15003582
26,29,6,15003661
50,35,0,15003716
14,22,6,15003773
51,36,6,15003776
12,54,4,15003785
20,57,3,15003835
21,58,0,15003837
45,14,2,15003838
44,30,1,15003919
5,43,2,15003933
52,29,6,15003947
8,62,4,15003978
12,52,5,15004097
18,17,5,15004158
49,32,5,15004219
53,33,5,15004323
52,34,6,15004324
18,32,6,15004342
20,56,0,15004376
17,54,7,15004398
57,36,7,15004417
29,33,6,15004521
18,54,0,15004619
14,38,3,15004742
26,8,5,15004748
46,30,3,15004797
11,52,5,15004875
24,34,4,15004879
10,35,6,15004950
20,22,0,15004956
3,62,4,15005002
15,34,2,15005011
1,59,6,15005037
25,34,4,15005046
16,54,5,15005066
33,32,6,15005069
55,27,5,15005091
20,60,6,15005109
4,37,7,15005124
13,13,5,15005133
8,37,4,15005242
26,27,6,15005257
8,53,5,15005260
7,62,4,15005278
39,24,2,15005319
17,54,4,15005331
51,29,6,15005447
51,29,5,15005449
61,38,4,15005512
12,35,4,15005562
11,54,4,15005727
21,60,3,15005815
22,61,0,15005817
13,52,6,15005860
26,21,6,15005863
8,23,5,15005896
25,32,5,15005935
1,15,3,15005941
5,55,5,15006094
47,34,1,15006121
14,53,7,15006124
10,61,5,15006126
37,34,6,15006161
38,33,6,15006163
38,33,5,15006164
7,15,6,15006204
5,55,6,15006219
9,60,5,15006277
7,11,5,15006307
6,12,6,15006309
32,32,6,15006322
13,53,7,15006338
7,55,7,15006453
50,14,6,15006469
1,19,6,15006531
26,7,5,15006622
15,54,6,15006727
18,55,5,15006732
12,52,6,15006787
19,57,6,15006794
9,54,7,15006828
22,34,6,15006831
8,35,5,15006855
13,33,6,15006874
13,33,5,15006875
6,24,6,15006896
7,23,5,15006897
19,33,7,15006928
19,56,5,15006989
49,14,6,15007017
46,37,7,15007129
53,7,3,15007375
14,53,5,15007470
11,52,6,15007571
46,30,1,15007592
12,53,7,15007641
31,11,6,15007771
0,62,6,15007792
21,59,5,15007862
21,59,3,15008048
22,60,0,15008049
17,54,5,15008079
56,36,5,15008091
24,35,5,15008094
8,53,6,15008125
1,62,0,15008144
21,58,3,15008170
22,59,0,15008171
10,52,5,15008293
1,18,6,15008438
60,37,7,15008442
52,35,5,15008465
52,35,6,15008467
53,34,5,15008468
21,60,5,15008525
18,44,4,15008567
27,34,4,15008570
1,14,6,15008783
47,4,3,15008972
16,54,6,15009066
12,34,5,15009105
10,61,6,15009110
54,15,7,15009111
4,61,6,15009191
21,60,6,15009340
60,12,3,15009382
56,7,7,15009432
19,54,3,15009618
20,55,0,15009619
5,62,0,15009679
10,54,4,15009738
14,53,4,15009935
48,34,2,15009944
17,32,6,15009993
45,23,1,15010010
20,58,6,15010073
11,53,7,15010084
16,53,5,15010188
17,33,7,15010190
15,51,5,15010247
8,55,4,15010249
50,32,6,15010291
57,5,5,15010374
30,38,0,15010377
9,62,6,15010406
19,56,6,15010412
19,35,3,15010415
20,36,0,15010417
26,18,6,15010468
13,51,5,15010507
57,36,4,15010510
11,40,7,15010688
7,21,0,15010704
38,20,5,15010717
56,28,3,15010883
1,55,3,15010907
5,62,6,15011026
7,35,7,15011059
12,14,3,15011129
13,15,0,15011130
20,56,5,15011158
16,51,6,15011199
32,33,1,15011325
8,18,5,15011356
13,53,4,15011369
5,55,1,15011386
26,25,6,15011541
3,14,0,15011623
40,15,5,15011682
54,3,5,15011685
9,53,2,15011703
10,52,1,15011705
6,59,5,15011719
46,34,2,15011862
18,13,3,15011900
19,14,0,15011901
31,33,7,15011920
5,37,7,15011930
53,35,4,15011955
46,4,1,15012032
26,20,6,15012067
17,13,6,15012128
23,38,3,15012215
57,22,0,15012281
11,60,5,15012339
1,13,6,15012449
9,52,5,15012464
36,34,4,15012465
17,33,1,15012468
11,35,3,15012469
39,17,6,15012580
59,37,5,15012676
59,37,6,15012677
60,36,6,15012678
60,36,5,15012680
12,53,4,15012870
56,19,5,15012948
10,53,7,15012963
20,54,4,15013062
42,12,6,15013067
1,49,3,15013084
8,11,3,15013092
8,11,0,15013094
10,61,5,15013129
21,57,5,15013250
21,59,6,15013312
6,60,5,15013333
5,61,6,15013334
4,61,2,15013342
42,34,6,15013370
60,37,4,15013402
9,23,0,15013478
44,17,2,15013692
56,35,7,15013737
38,25,3,15013771
39,26,0,15013772
39,33,3,15013811
22,59,5,15013829
1,15,6,15013917
13,52,7,15013991
20,55,5,15014080
40,27,5,15014205
38,29,6,15014206
39,28,6,15014208
39,28,5,15014209
19,53,1,15014250
15,33,1,15014265
10,38,6,15014412
4,21,6,15014425
7,37,4,15014441
40,17,5,15014444
11,61,0,15014463
11,34,5,15014833
13,14,0,15014858
6,59,6,15014870
22,57,3,15014931
23,58,0,15014932
45,22,6,15014934
23,33,7,15014936
23,59,0,15014946
8,27,0,15015109
9,60,6,15015179
19,53,4,15015220
5,60,1,15015382
9,30,1,15015391
1,62,4,15015497
57,36,5,15015539
1,25,2,15015557
2,24,2,15015558
2,24,1,15015559
7,35,5,15015576
41,34,3,15015638
1,60,5,15015696
9,54,4,15015889
38,24,3,15015898
11,53,4,15015924
17,14,3,15015925
61,12,5,15015970
52,33,5,15015989
16,33,1,15016001
21,54,4,15016020
6,61,0,15016151
41,22,5,15016215
57,26,0,15016245
9,35,6,15016258
8,22,5,15016266
10,59,5,15016382
56,14,3,15016392
57,15,0,15016393
56,14,0,15016395
43,6,6,15016436
22,34,4,15016458
11,17,0,15016524
7,53,5,15016538
44,34,5,15016565
44,34,6,15016567
45,33,5,15016568
8,16,5,15016614
21,61,3,15016715
22,62,0,15016717
18,14,3,15016781
4,60,0,15016919
8,62,4,15017018
43,13,5,15017062
16,50,5,15017071
15,51,6,15017073
26,10,6,15017172
3,36,0,15017185
3,36,3,15017186
10,34,3,15017269
15,50,5,15017378
14,51,6,15017380
14,51,5,15017381
7,53,6,15017398
11,62,0,15017442
22,58,5,15017485
12,59,5,15017603
10,61,6,15017606
11,60,6,15017607
46,30,6,15017721
2,62,4,15017742
14,50,5,15017748
53,30,6,15017774
21,57,6,15017783
33,34,6,15017851
20,53,4,15017885
17,19,6,15017932
5,61,3,15017942
6,62,0,15017944
8,19,5,15017948
22,56,3,15017958
23,57,0,15017959
21,33,7,15018108
22,33,5,15018135
1,60,6,15018260
18,35,6,15018387
9,53,7,15018392
31,33,1,15018415
7,58,5,15018430
18,12,3,15018456
5,40,1,15018547
52,34,7,15018607
49,32,6,15018624
53,33,6,15018629
59,36,7,15018638
11,52,7,15018691
15,32,5,15018898
3,62,4,15018900
13,52,4,15018923
58,14,1,15018931
19,52,7,15018940
54,10,5,15018942
23,37,3,15019020
24,38,0,15019022
33,35,0,15019068
1,29,5,15019291
5,58,6,15019305
5,58,5,15019306
5,60,2,15019356
25,34,6,15019492
44,14,1,15019508
11,60,5,15019536
14,50,6,15019643
38,16,5,15019718
22,59,6,15019738
52,33,6,15019807
6,13,6,15019892
30,32,3,15019931
22,55,3,15020007
23,56,0,15020009
62,37,1,15020027
40,16,5,15020050
10,4,3,15020092
25,33,7,15020107
43,16,6,15020117
42,34,4,15020125
1,36,6,15020145
32,18,0,15020149
27,31,3,15020236
28,32,0,15020237
27,31,0,15020238
10,35,4,15020247
1,24,6,15020251
52,21,6,15020355
52,21,5,15020357
27,33,6,15020434
56,7,4,15020478
8,30,6,15020575
19,52,4,15020592
24,33,7,15020624
8,29,6,15020640
30,33,4,15020754
49,36,5,15020756
23,52,1,15020764
18,51,7,15020765
50,31,6,15020780
38,32,5,15020793
37,33,6,15020795
0,24,6,15020845
12,51,5,15020906
60,36,3,15020959
38,16,1,15021134
59,13,6,15021254
22,33,7,15021273
22,58,6,15021411
56,36,6,15021439
7,58,6,15021608
57,35,7,15021645
6,59,1,15021705
22,54,0,15021710
8,17,5,15021811
52,32,5,15021849
8,17,1,15021934
10,50,3,15022072
11,51,0,15022074
54,35,6,15022087
40,34,1,15022138
16,41,1,15022185
16,41,2,15022186
17,40,1,15022187
53,10,6,15022224
34,31,5,15022281
50,29,6,15022339
15,48,3,15022386
53,13,5,15022402
52,14,6,15022403
2,59,5,15022432
2,24,2,15022495
3,23,1,15022496
23,53,5,15022519
12,58,5,15022543
55,27,6,15022547
14,17,6,15022640
59,36,4,15022696
49,22,1,15022712
40,37,0,15022734
25,32,6,15022810
7,35,6,15022872
2,21,3,15022911
3,22,0,15022913
61,35,5,15022986
6,57,5,15023020
40,35,5,15023049
3,62,1,15023060
56,13,5,15023084
10,53,4,15023090
48,33,7,15023095
30,32,5,15023098
33,31,5,15023163
35,30,6,15023230
6,37,4,15023241
7,60,0,15023330
10,60,0,15023448
22,56,5,15023502
4,57,5,15023510
2,59,6,15023511
3,58,6,15023513
3,58,5,15023514
3,57,5,15023534
18,53,4,15023617
2,23,3,15023621
26,5,3,15023625
27,6,0,15023626
22,59,3,15023639
23,60,0,15023643
12,33,6,15023645
6,61,5,15023756
34,32,6,15023804
40,29,4,15023816
6,35,5,15023824
5,36,6,15023825
50,36,3,15023961
26,34,6,15024072
8,26,5,15024122
17,52,7,15024192
35,33,7,15024198
49,33,1,15024297
45,20,6,15024304
23,56,3,15024339
24,57,0,15024340
9,62,6,15024407
11,50,6,15024413
18,29,6,15024458
22,56,6,15024602
23,57,5,15024623
8,57,5,15024668
10,52,7,15024696
6,56,4,15024721
20,51,7,15024733
31,11,0,15024748
12,58,6,15024817
8,36,7,15024844
8,19,7,15024867
24,43,4,15025027
9,33,5,15025262
60,33,2,15025398
23,33,5,15025468
11,33,5,15025659
57,36,6,15025723
6,60,6,15025794
32,33,2,15025906
2,60,5,15025963
6,61,6,15026126
6,59,2,15026223
47,33,1,15026299
10,58,5,15026560
36,33,0,15026612
49,14,6,15026635
26,33,7,15026731
29,32,2,15026734
3,62,6,15026813
13,57,5,15026918
43,23,3,15027037
57,35,4,15027063
7,27,3,15027127
8,28,0,15027129
11,59,1,15027168
55,2,6,15027208
1,36,7,15027219
49,37,6,15027371
26,13,6,15027385
22,52,0,15027463
24,56,0,15027522
16,49,6,15027568
16,49,5,15027569
38,23,3,15027575
45,33,3,15027577
44,16,6,15027635
51,33,0,15027665
19,9,3,15027746
35,31,1,15027760
35,31,2,15027762
36,30,1,15027763
8,15,3,15027769
9,16,0,15027770
19,33,4,15027845
16,14,6,15027994
3,61,5,15028063
18,32,6,15028096
4,61,2,15028123
2,31,4,15028129
57,7,4,15028166
17,13,5,15028217
8,57,6,15028290
7,59,5,15028293
41,33,7,15028449
22,52,3,15028489
23,53,0,15028490
10,11,2,15028521
11,52,4,15028643
7,58,1,15028653
41,33,6,15028717
18,31,5,15028753
8,58,0,15028811
36,32,6,15028822
37,31,5,15028823
20,3,3,15028923
21,4,0,15028924
15,19,7,15028934
22,52,0,15028996
20,51,4,15029043
32,32,0,15029118
4,29,5,15029157
2,31,6,15029158
3,30,6,15029160
3,30,5,15029161
57,17,6,15029247
57,17,5,15029248
40,33,7,15029326
53,30,5,15029696
52,31,6,15029698
7,60,5,15029701
47,32,3,15029719
9,38,6,15029728
7,60,1,15029748
34,31,4,15029763
46,37,2,15029783
31,32,3,15029941
8,22,0,15029948
57,35,5,15029952
7,58,3,15029953
8,59,0,15029955
9,35,4,15029956
44,30,2,15030072
60,37,6,15030096
8,16,5,15030150
2,60,6,15030168
6,29,5,15030191
5,30,6,15030192
5,30,5,15030193
12,34,6,15030317
3,61,6,15030321
46,35,6,15030335
46,35,5,15030337
30,1,6,15030394
31,0,6,15030395
31,0,5,15030396
13,57,6,15030428
50,13,5,15030456
30,33,6,15030539
12,58,6,15030568
27,5,0,15030623
40,16,6,15030744
41,15,6,15030745
41,15,5,15030747
23,53,3,15030789
24,54,0,15030791
61,36,7,15030899
9,56,5,15030931
16,62,6,15030945
18,23,6,15030960
14,47,0,15031029
46,30,2,15031033
53,32,5,15031076
28,2,6,15031171
11,34,7,15031176
23,55,5,15031180
22,60,6,15031196
30,6,1,15031501
23,31,5,15031523
27,29,3,15031679
28,30,0,15031680
17,31,5,15031694
16,32,6,15031696
3,57,2,15031747
31,33,2,15031761
8,53,7,15031766
27,28,5,15031772
12,39,0,15031804
