x,y,feature,timestamp
21,60,0,15853068
5,26,3,15854042
10,53,4,15854824
20,58,3,15855158
21,62,3,15855618
22,63,0,15855619
54,20,4,15855835
33,35,4,15855923
61,42,5,15856343
59,34,4,15856346
50,15,7,15856456
60,42,6,15856665
58,41,6,15856764
62,16,4,15856913
60,41,5,15857052
53,19,7,15857349
17,55,5,15857551
55,20,4,15857578
46,35,7,15857696
55,38,7,15858314
36,9,1,15858655
26,33,6,15859114
61,42,6,15859723
56,20,4,15859790
59,41,6,15859835
61,16,7,15860088
54,20,6,15860371
54,19,5,15860505
5,27,0,15860637
21,60,3,15860676
22,61,0,15860677
61,41,5,15861307
55,20,6,15861390
57,39,5,15861925
62,20,6,15862167
2,25,1,15862191
53,38,5,15863518
62,42,5,15863573
49,40,5,15863637
1,25,1,15863999
35,11,2,15864186
46,40,6,15864620
4,26,2,15864663
6,20,1,15864682
60,41,6,15865188
50,33,7,15865275
62,42,6,15865572
61,15,5,15865698
3,26,3,15865704
54,34,5,15865857
17,55,6,15865972
53,38,6,15866059
24,34,5,15866081
62,41,5,15866309
23,28,3,15866597
46,25,7,15866629
2,26,3,15867193
3,27,0,15867194
61,15,6,15867314
59,33,7,15867711
50,14,7,15867860
21,60,6,15868032
37,32,0,15868184
3,26,2,15868483
57,42,3,15869002
57,39,6,15869308
58,38,7,15870178
7,26,1,15870208
7,52,6,15870550
1,26,3,15870561
8,21,3,15870589
49,10,5,15870646
60,40,5,15870774
19,56,6,15871260
46,35,5,15871314
49,10,6,15871321
6,21,3,15871767
7,22,0,15871768
11,27,3,15871892
23,59,0,15872079
53,34,6,15872205
55,19,5,15872213
61,15,7,15872249
23,60,0,15872662
10,27,3,15872753
36,6,4,15872809
7,21,2,15873059
1,27,0,15873060
56,19,5,15873107
62,14,5,15873262
5,20,1,15873453
42,35,5,15873511
27,32,7,15873529
50,15,4,15873642
5,21,3,15874091
59,33,4,15874225
6,26,1,15874479
61,41,6,15874495
63,7,0,15874638
53,13,4,15874782
11,10,2,15875793
35,10,2,15875814
29,33,5,15876072
1,26,2,15876343
9,27,3,15876443
10,28,0,15876444
8,27,3,15876450
9,28,0,15876452
22,59,5,15876496
54,34,6,15876613
6,21,2,15876741
59,39,5,15877080
60,40,6,15877618
4,20,2,15877841
62,19,6,15877906
22,60,6,15878147
58,38,5,15879621
5,26,1,15879914
2,31,3,15880075
8,27,2,15880427
62,14,7,15880508
22,56,3,15880806
23,57,0,15880808
35,12,1,15880821
33,9,2,15881044
62,40,5,15881070
27,33,6,15881292
62,41,6,15881422
54,19,6,15881473
7,11,4,15881598
1,26,1,15881754
58,37,7,15881855
33,13,1,15881891
11,21,5,15882230
23,29,3,15882400
11,9,2,15882439
50,14,4,15882534
1,33,0,15882622
35,12,4,15882627
55,19,6,15883184
3,26,1,15883249
38,3,5,15883291
2,56,4,15883325
49,14,7,15883435
44,35,4,15883732
8,9,3,15883775
9,10,0,15883776
9,9,2,15884011
62,39,7,15884021
59,39,6,15884034
6,27,3,15884321
7,28,0,15884322
62,14,6,15884352
58,34,7,15884560
15,11,1,15885039
22,59,6,15885101
38,3,6,15885127
34,15,2,15885211
4,27,3,15885518
26,11,2,15885756
7,21,1,15886173
61,14,7,15886245
56,19,6,15886562
12,20,0,15886921
5,27,3,15886942
6,28,0,15886943
23,57,3,15887161
24,58,0,15887162
57,38,6,15887300
62,39,4,15887591
62,40,6,15887863
62,14,4,15888035
6,27,2,15888175
61,38,7,15888359
7,27,2,15888375
10,9,2,15888616
8,10,0,15888769
43,35,6,15888795
57,18,5,15888843
23,58,5,15889248
46,35,4,15889497
46,35,6,15889601
7,27,1,15889724
6,21,1,15890260
55,18,5,15890290
39,2,5,15890297
61,15,4,15890357
2,27,3,15890501
3,28,0,15890504
10,27,1,15890680
35,5,7,15890820
53,18,5,15890880
24,57,0,15890919
61,39,5,15890992
57,18,7,15891077
4,62,5,15891144
5,27,2,15892252
3,27,3,15892369
24,14,1,15892477
55,33,5,15892835
33,9,1,15893069
9,27,1,15893503
42,34,5,15893537
4,27,2,15893747
59,38,6,15893773
49,13,7,15894056
6,63,0,15894073
32,15,2,15894293
62,13,7,15894355
42,35,6,15894448
62,18,6,15894608
61,38,4,15894978
60,38,5,15895241
9,51,6,15895258
58,37,5,15895754
56,18,5,15895778
2,27,2,15896013
59,33,4,15896152
9,9,1,15896235
26,11,7,15896254
10,28,3,15896310
61,13,7,15896774
11,10,1,15897025
61,39,6,15897323
35,5,1,15897443
11,11,1,15897541
1,27,3,15897590
34,15,1,15898012
55,33,6,15898569
57,18,4,15898662
55,18,6,15898914
60,38,6,15898975
53,18,6,15899068
50,34,7,15899111
47,39,5,15899151
8,27,1,15899223
32,14,2,15899763
34,17,1,15899965
11,9,1,15900133
37,33,3,15900169
38,2,5,15900347
11,17,0,15900456
54,17,5,15900503
5,27,1,15900638
58,37,6,15900639
26,10,7,15900691
5,23,0,15901312
7,22,3,15901557
5,22,3,15901582
6,23,0,15901584
9,10,3,15901931
5,22,2,15902292
61,14,4,15902581
22,52,3,15902593
33,3,0,15902633
62,38,5,15902857
6,22,2,15903044
11,50,7,15903489
62,13,6,15903601
7,32,3,15903807
53,17,7,15904033
61,38,6,15904047
38,2,6,15904376
62,13,4,15904726
10,50,5,15904840
9,58,5,15905219
26,12,4,15905375
14,11,7,15905573
49,13,4,15905675
60,37,5,15905690
10,9,1,15905764
6,27,1,15905826
14,12,2,15905837
34,16,1,15905976
4,27,1,15906559
58,36,5,15906644
56,18,6,15906903
2,27,1,15907043
39,1,5,15907115
6,62,3,15907605
7,63,0,15907606
9,58,6,15907758
46,25,5,15907847
62,12,7,15908027
1,27,1,15908055
32,13,7,15908072
1,61,0,15908183
10,14,2,15908477
56,32,5,15908606
10,50,6,15908656
53,38,6,15909303
26,10,1,15909757
10,28,2,15909890
42,34,6,15910197
56,17,7,15910204
40,49,0,15910498
56,17,4,15911267
55,17,4,15911278
9,29,0,15911603
26,11,4,15911936
1,62,0,15912108
11,28,3,15912133
12,29,0,15912134
60,14,7,15912235
61,37,5,15912490
51,16,4,15912540
62,38,6,15912875
33,16,2,15912918
61,13,4,15913433
4,62,6,15913501
61,12,7,15914137
41,34,6,15914170
60,13,7,15914246
8,10,2,15914438
9,28,3,15914739
2,33,3,15914879
3,34,0,15914880
9,28,2,15914937
7,22,1,15914963
10,12,2,15915402
57,17,5,15915617
53,17,4,15915885
14,54,5,15915926
62,37,5,15917252
7,11,0,15917370
11,49,5,15917431
12,28,3,15917493
29,33,6,15917829
27,32,4,15918126
43,19,4,15918504
8,60,6,15918515
10,11,2,15918821
23,52,5,15918847
10,10,2,15919202
33,17,2,15919230
6,22,1,15919249
62,16,5,15919279
60,37,6,15919403
6,28,2,15919580
7,61,3,15919654
1,56,3,15919802
2,59,6,15919814
61,37,6,15919963
6,28,3,15919997
11,49,6,15920043
58,36,6,15920255
7,28,3,15920263
42,33,5,15920325
62,12,4,15920617
38,1,5,15920930
8,28,2,15921236
49,14,4,15921259
4,28,2,15921310
32,14,1,15921402
62,11,7,15921644
60,14,2,15921726
54,17,6,15921903
3,28,2,15921934
7,10,3,15922016
8,11,0,15922018
14,54,6,15922039
57,17,4,15922326
7,28,2,15922647
5,28,3,15922995
6,29,0,15922998
4,28,3,15923314
55,16,5,15923476
61,12,4,15923545
3,58,5,15923734
26,10,4,15923991
14,13,1,15924003
14,21,0,15925062
1,33,3,15925589
10,49,6,15925739
62,37,6,15925750
8,63,0,15925818
54,17,4,15925961
9,10,2,15926088
12,48,5,15926110
5,28,2,15926285
1,28,3,15926318
2,29,0,15926319
3,28,3,15926460
1,29,0,15926883
15,14,2,15927110
8,60,3,15927850
9,61,0,15927851
28,32,5,15928033
14,12,1,15928460
61,36,5,15930055
58,5,7,15930590
62,36,7,15930888
60,14,4,15931495
12,48,6,15931959
16,10,2,15932291
52,16,7,15932489
60,14,1,15932634
62,36,5,15932768
43,33,5,15933249
59,35,5,15933536
32,13,4,15933626
9,62,0,15933910
3,54,0,15934695
15,53,5,15935437
8,62,5,15936445
60,12,7,15937394
35,32,5,15937634
56,16,7,15938685
61,11,7,15938717
62,11,5,15938811
55,16,7,15939337
58,35,6,15939801
29,32,5,15940127
62,12,6,15940672
9,28,1,15940853
8,62,6,15940886
62,11,4,15941104
32,15,4,15941356
15,52,6,15941456
61,36,6,15941460
55,16,4,15941724
54,16,7,15941908
53,16,5,15942694
61,11,6,15943502
54,16,4,15943921
18,44,3,15944383
53,16,7,15944993
62,36,6,15945352
9,59,3,15945474
9,61,5,15945873
59,35,6,15946275
60,13,4,15946597
46,17,0,15947074
53,16,4,15947130
42,33,6,15948879
61,35,5,15949337
9,60,3,15950300
10,61,0,15950302
25,10,7,15950777
29,32,4,15951319
8,28,1,15952198
30,32,5,15952293
60,12,4,15952344
62,35,5,15955629
61,11,4,15956200
22,14,2,15956242
10,60,3,15956861
59,34,5,15957137
43,33,6,15958918
7,28,1,15959035
15,61,0,15959404
4,24,0,15959556
61,15,6,15960225
5,23,3,15960556
6,24,0,15960559
10,61,3,15961172
56,16,4,15961207
6,23,3,15961300
53,16,6,15961407
16,50,6,15961604
13,14,2,15961685
5,23,2,15961963
10,28,1,15962388
61,10,7,15963072
4,23,3,15963193
5,24,0,15963194
54,15,5,15963413
8,10,1,15963438
18,45,6,15964194
16,51,5,15964286
10,11,1,15964565
3,28,1,15964918
9,61,6,15965307
61,35,6,15965797
60,34,5,15966239
5,28,1,15966596
10,12,1,15968213
10,15,1,15968515
4,28,1,15968699
4,29,2,15969084
10,60,5,15969720
51,16,6,15969787
62,35,6,15970024
6,28,1,15970238
52,15,5,15971169
10,10,1,15971433
11,61,3,15972394
19,44,5,15973067
4,60,6,15973091
10,14,1,15973832
28,32,6,15973834
10,60,6,15974427
60,10,7,15975587
7,51,3,15975843
62,34,7,15975978
11,59,5,15976041
4,52,6,15976045
8,23,3,15976878
45,32,5,15977751
2,29,2,15977868
8,11,3,15978078
52,15,7,15978176
62,34,4,15978444
5,51,5,15979314
5,51,6,15980196
12,28,1,15980889
43,22,3,15981352
19,44,6,15981737
43,32,5,15981933
60,33,7,15982042
60,34,6,15982241
12,61,3,15982561
13,62,0,15982562
31,12,7,15983195
54,15,6,15983315
17,48,6,15983585
32,15,1,15983743
14,62,2,15984390
9,10,1,15985702
45,32,6,15985940
55,15,7,15986494
62,34,5,15988445
7,58,6,15988732
62,9,7,15988759
31,13,7,15988765
6,50,5,15988828
42,18,7,15988901
6,51,5,15988996
9,52,0,15989160
20,43,5,15990136
59,11,7,15990904
5,23,1,15993011
54,15,7,15993456
59,33,5,15993942
61,14,6,15994985
61,33,7,15995278
11,59,6,15995544
39,31,5,15995557
12,58,5,15995986
48,14,6,15996185
6,51,6,15996191
6,50,3,15999035
7,51,0,15999037
20,58,0,16000788
61,10,4,16000906
17,49,5,16000966
60,33,4,16001093
42,18,4,16001300
12,58,6,16001624
29,32,6,16001744
22,58,0,16001847
31,15,7,16002227
14,50,6,16003120
53,15,7,16003379
61,33,4,16004573
24,33,5,16004949
31,19,2,16007603
13,12,7,16007950
7,50,5,16008115
7,11,2,16008219
6,11,3,16008259
62,34,6,16008337
47,32,6,16009716
1,29,2,16010225
7,50,6,16010899
7,52,3,16011499
4,29,3,16011871
5,30,0,16011873
62,33,7,16014020
61,33,5,16014580
1,29,3,16014733
3,29,2,16014794
5,29,2,16014901
25,10,1,16015072
31,16,7,16016235
13,13,2,16016254
52,15,4,16016768
8,49,5,16017136
59,33,6,16017181
6,29,2,16017847
23,15,2,16017900
2,29,3,16017920
31,14,7,16017940
8,11,2,16018788
23,14,1,16020483
8,49,6,16020543
55,15,4,16020870
50,34,7,16021387
5,29,3,16021421
6,30,0,16021422
62,9,4,16021519
22,55,3,16021578
23,56,0,16021579
52,15,6,16021994
58,14,5,16022960
8,29,2,16023441
9,29,2,16023481
7,29,2,16023711
62,33,4,16023751
62,33,5,16023760
9,48,5,16023942
6,29,1,16024199
22,58,3,16024408
6,29,3,16024535
7,30,0,16024536
25,10,4,16024968
60,32,7,16024982
9,29,3,16024983
10,30,0,16024985
19,20,0,16025114
54,15,4,16025124
21,62,6,16025376
58,14,6,16025968
60,9,7,16026374
8,29,3,16026537
51,15,6,16026582
16,10,1,16027573
61,13,5,16027664
61,9,4,16027872
10,29,3,16028001
11,29,2,16028071
18,56,3,16028126
19,57,0,16028128
52,14,5,16028217
20,18,2,16028616
2,29,1,16029074
4,24,3,16029381
5,25,0,16029384
9,11,2,16029708
61,8,7,16030062
31,15,2,16030139
1,29,1,16030155
9,48,6,16030439
59,32,5,16031026
3,29,1,16031538
10,19,5,16031854
7,11,1,16032262
61,33,6,16032667
41,18,0,16033092
10,47,5,16033240
48,31,7,16033396
61,32,7,16034366
22,15,2,16034613
49,31,5,16034945
11,29,3,16035031
4,29,1,16035121
31,16,2,16035313
5,24,3,16035549
59,13,5,16035718
5,29,1,16036306
9,51,5,16036441
32,5,7,16036541
62,33,6,16037521
60,32,4,16037546
21,14,2,16037572
18,53,3,16038240
19,54,0,16038241
59,31,7,16038416
46,31,5,16038558
7,29,1,16038722
8,11,1,16038959
6,33,3,16039428
1,34,2,16039442
6,33,1,16039550
53,14,5,16039811
57,8,4,16040230
1,34,3,16040482
2,35,0,16040483
7,24,3,16040928
8,25,0,16040930
31,13,4,16041024
15,15,1,16041661
52,14,6,16041808
60,32,5,16042225
54,14,7,16042352
60,9,4,16042607
15,53,3,16043130
62,32,7,16043945
58,29,7,16044206
10,29,1,16044465
61,32,4,16044501
51,14,7,16044891
58,29,4,16044980
16,50,3,16045107
17,51,0,16045108
59,11,4,16045834
1,34,1,16045917
31,12,4,16046224
8,29,1,16046403
9,51,6,16046441
53,14,7,16048364
59,13,6,16048612
9,29,1,16048749
2,30,3,16048756
3,31,0,16048757
24,12,7,16049723
9,11,1,16050129
7,33,3,16050200
60,8,7,16050246
1,31,0,16050304
1,30,3,16050357
2,31,0,16050358
9,52,6,16050505
62,32,4,16050589
1,30,2,16050751
59,31,4,16050986
59,32,6,16051122
61,8,4,16051232
24,10,2,16051282
3,30,2,16051342
9,25,0,16052094
23,58,0,16052587
14,12,0,16053572
2,34,3,16054669
3,35,0,16054670
6,12,2,16054674
9,13,2,16054689
47,10,1,16054825
10,50,5,16054850
2,30,2,16055220
43,31,5,16055242
60,31,7,16055807
53,14,6,16055889
1,30,1,16056318
9,33,3,16057544
24,11,2,16057670
48,31,4,16057753
49,31,6,16057891
11,29,1,16057957
60,32,6,16058201
10,51,5,16058354
23,28,6,16058368
56,13,7,16058903
54,37,5,16059122
14,11,3,16059293
29,31,7,16060006
23,55,0,16060267
61,27,4,16060335
8,33,1,16060873
18,49,0,16060986
55,14,4,16061439
10,50,6,16062021
46,31,6,16062081
10,51,6,16062976
25,50,5,16063590
59,8,7,16063699
31,14,4,16064088
60,12,5,16064957
13,46,6,16065497
43,31,6,16065656
5,12,3,16066001
6,13,0,16066002
3,30,3,16066211
4,31,0,16066212
4,30,2,16066217
47,31,4,16066345
11,50,3,16068712
5,30,2,16069473
32,5,4,16069705
54,14,4,16069871
15,11,2,16070593
11,50,5,16071349
61,31,7,16071675
11,51,5,16071726
21,14,1,16072133
11,51,6,16072302
62,31,7,16072419
13,47,5,16072738
2,30,1,16072795
18,54,6,16073150
14,45,5,16073317
58,9,7,16074542
61,31,5,16075252
4,30,3,16075437
60,8,6,16076005
29,31,5,16076696
53,14,4,16077074
6,30,2,16077729
54,13,5,16078461
2,34,1,16078593
23,53,5,16078915
5,34,2,16078961
61,31,4,16079112
13,13,4,16079298
26,31,5,16079404
12,50,5,16080195
56,13,4,16080425
60,8,4,16081385
60,12,6,16081569
6,12,1,16082022
14,45,6,16082285
18,48,6,16082315
28,31,7,16082442
7,30,2,16082743
3,30,1,16082942
19,45,3,16083264
20,46,0,16083265
62,31,4,16084320
60,7,7,16084856
59,31,6,16084905
59,8,4,16084936
7,12,2,16085656
12,50,6,16085829
20,44,6,16087118
18,49,6,16087134
5,12,1,16087396
52,13,7,16087501
62,31,5,16087959
13,45,6,16088080
55,13,7,16088802
8,30,2,16089025
19,47,5,16089636
14,44,5,16090252
22,59,3,16090603
19,46,3,16090925
20,47,0,16090926
26,31,6,16091940
58,30,5,16092585
60,30,7,16092643
6,30,3,16092898
19,46,6,16094334
47,30,5,16094614
60,7,6,16094874
14,44,6,16095997
54,13,7,16096344
19,47,3,16097493
61,31,6,16098919
19,48,5,16099198
19,47,6,16099467
36,30,6,16099510
13,49,5,16099623
57,5,7,16099793
30,31,5,16100124
18,48,3,16100126
21,43,5,16100270
20,45,5,16100864
24,28,3,16101191
25,29,0,16101193
59,30,5,16101611
62,31,6,16101977
49,3,5,16105112
61,30,7,16105418
19,49,3,16105583
19,48,6,16105694
15,43,5,16105754
59,7,7,16105773
46,30,7,16107116
33,34,6,16108040
61,11,5,16108528
21,43,6,16108820
20,46,5,16109136
59,7,4,16109773
20,45,3,16110137
21,46,0,16110139
20,45,6,16110711
15,43,6,16110933
13,49,6,16111638
24,27,3,16111744
25,28,0,16111745
28,31,4,16113741
30,31,4,16114034
60,30,4,16114286
53,13,7,16114576
20,48,5,16114701
32,27,3,16114779
20,46,3,16114828
21,47,0,16114830
58,7,7,16115824
61,26,4,16117514
20,47,5,16117944
29,31,4,16118344
60,30,5,16118613
11,19,3,16119076
21,44,5,16119151
57,5,4,16119227
20,46,6,16120794
33,27,0,16122041
14,21,3,16122327
14,48,5,16122732
50,12,7,16123360
22,14,3,16123595
14,48,6,16123633
24,26,3,16123794
25,27,0,16123797
20,47,6,16124120
29,31,6,16124670
62,30,7,16125362
15,44,5,16125582
24,50,3,16126490
25,51,0,16126492
9,12,2,16126591
24,53,5,16127759
41,30,4,16128316
58,6,7,16128975
12,18,3,16129118
13,19,0,16129120
16,42,5,16130186
8,26,0,16130572
22,42,5,16130639
23,56,3,16130773
21,45,5,16131035
25,31,6,16132674
33,19,2,16132768
38,30,5,16132845
21,46,5,16134365
61,11,6,16134894
22,42,6,16137361
21,44,6,16137522
24,24,3,16138601
21,44,3,16139170
22,45,0,16139171
25,19,0,16139992
50,14,3,16139996
51,15,0,16139997
36,33,6,16140574
21,45,6,16141980
30,31,6,16142609
5,24,0,16142809
17,46,0,16142952
50,10,0,16144831
15,17,0,16144938
23,41,5,16145561
33,17,1,16145645
58,5,5,16147380
21,46,3,16147966
22,47,0,16147967
15,44,6,16147991
55,13,4,16148159
51,14,0,16148167
58,7,4,16148883
16,42,6,16149147
21,45,3,16149530
46,30,6,16150561
5,23,0,16151840
54,13,4,16154018
22,43,5,16154474
62,30,5,16154760
22,44,5,16154872
17,41,5,16154904
23,41,6,16154962
43,30,6,16155469
22,43,6,16155486
16,43,5,16156465
45,15,5,16156549
16,45,5,16159166
24,40,5,16159504
59,29,7,16161297
17,41,6,16162287
32,6,0,16162611
27,30,5,16163062
20,31,5,16163469
58,30,6,16164885
22,44,6,16164905
18,40,5,16165140
30,30,7,16165773
16,43,6,16166032
33,19,0,16166874
23,9,5,16167116
59,30,6,16167976
61,30,4,16168614
18,40,6,16168965
16,45,6,16171062
19,39,5,16171121
22,46,3,16171286
13,16,3,16171737
14,17,0,16171739
30,30,5,16171798
23,43,5,16171885
21,46,6,16172940
24,40,6,16173008
48,10,3,16173459
49,11,0,16173461
26,30,5,16173822
17,42,5,16173889
39,32,6,16173961
62,30,4,16174289
23,42,5,16174876
22,45,3,16175341
23,46,0,16175342
25,39,5,16176067
19,39,6,16176437
46,30,4,16177340
17,44,5,16178714
23,43,3,16180192
25,39,6,16180719
17,42,6,16182330
29,30,7,16182392
23,43,6,16183698
32,27,6,16184117
60,30,6,16184409
56,29,4,16184829
62,17,3,16185656
4,21,3,16186122
5,22,0,16186123
18,41,5,16186226
58,9,4,16186712
40,29,7,16187613
22,9,5,16188170
24,42,5,16189354
53,29,0,16189739
18,41,6,16192701
17,44,6,16193050
24,53,3,16194196
25,54,0,16194197
19,40,5,16195026
38,30,6,16196319
57,8,7,16196945
48,7,0,16199836
55,12,7,16199913
24,42,6,16200196
18,44,5,16201383
62,30,6,16202684
39,29,5,16203926
59,29,5,16204144
24,42,3,16205490
25,43,0,16205491
50,32,6,16205722
18,43,5,16205953
44,21,0,16206671
22,38,0,16209410
32,26,6,16210073
26,39,5,16213138
60,29,5,16215579
25,40,3,16215591
25,41,5,16215632
61,29,7,16216868
26,39,6,16218162
25,42,5,16218390
27,38,5,16219346
26,40,0,16222073
18,43,6,16222177
45,29,7,16222314
60,6,6,16222368
18,45,6,16222401
23,47,3,16226098
25,41,3,16226472
62,29,7,16227141
61,29,5,16228746
18,44,6,16229871
25,43,3,16238041
26,44,0,16238042
24,44,3,16239555
61,29,4,16239668
60,11,6,16241731
25,41,6,16243783
53,13,4,16244242
25,42,6,16246011
26,40,5,16247344
10,24,6,16250648
20,43,0,16252692
40,31,5,16252709
59,11,7,16254196
62,29,4,16255555
52,29,4,16255984
21,40,5,16256753
59,29,6,16259410
19,43,5,16259578
25,42,3,16261880
47,29,5,16262053
60,29,6,16262895
61,29,6,16264428
61,5,7,16266914
27,40,0,16267755
54,12,7,16267792
25,43,6,16268161
31,30,5,16270201
62,29,6,16270315
19,44,5,16271457
7,12,1,16271690
26,41,5,16273098
8,12,2,16273285
39,3,1,16275167
54,12,6,16275522
61,5,5,16275836
51,31,5,16277011
47,29,6,16277018
5,13,2,16278161
59,28,5,16278447
60,28,5,16279264
61,28,5,16280076
62,28,7,16281395
8,31,0,16282385
61,28,7,16282410
55,12,4,16282558
39,29,6,16283773
59,11,4,16284741
8,12,1,16286421
56,4,7,16286568
62,28,5,16286594
52,12,7,16286683
60,24,5,16287293
61,5,4,16287371
10,31,0,16287627
61,28,4,16290119
61,5,6,16290718
54,11,7,16291032
26,40,6,16291683
62,28,4,16291812
54,12,4,16291963
51,31,6,16292498
14,18,0,16293708
58,3,7,16293846
61,28,6,16298182
59,28,6,16298315
60,24,6,16299409
55,11,5,16299558
59,26,4,16299672
45,3,0,16299994
62,28,6,16300443
58,10,7,16300847
26,42,5,16301014
60,28,6,16301313
52,31,4,16301516
19,44,6,16301556
51,31,7,16302084
31,4,7,16302974
50,12,6,16303995
53,11,5,16304082
5,13,3,16304694
55,11,6,16305125
3,31,3,16305338
60,4,7,16305795
55,11,4,16306280
58,3,4,16306885
14,25,7,16307035
62,27,7,16307285
22,37,1,16307545
26,42,3,16308177
26,40,3,16308364
27,41,0,16308365
13,31,0,16308758
40,1,5,16309041
52,12,4,16309388
48,28,7,16309416
52,11,7,16309848
26,41,3,16309880
53,26,3,16310145
62,27,5,16311394
30,30,6,16311630
61,27,7,16311731
45,18,6,16311887
60,27,5,16312235
5,21,0,16312567
56,11,4,16313774
21,38,2,16314315
31,30,4,16314845
61,27,5,16315665
40,1,6,16315827
37,38,6,16316556
34,33,5,16317156
20,42,3,16320444
21,43,0,16320445
26,41,6,16320542
32,33,4,16321016
53,11,7,16321033
30,34,1,16321787
28,30,6,16321940
61,27,6,16322926
26,30,6,16323550
24,54,6,16323586
31,15,4,16323861
61,27,4,16324146
29,35,2,16324340
62,27,4,16324658
62,27,6,16325275
59,27,6,16325412
21,40,6,16325777
51,11,5,16326952
37,36,5,16327730
39,1,6,16328235
60,27,6,16328698
38,37,5,16329835
31,32,7,16330196
57,2,7,16330513
21,38,1,16331463
53,11,6,16331553
25,33,6,16331567
26,43,6,16331771
29,35,1,16332728
58,4,6,16332837
30,30,4,16333158
52,11,6,16334054
34,32,6,16335486
31,32,4,16337319
61,26,7,16337942
26,42,6,16338033
62,26,7,16338148
37,36,6,16338185
27,32,6,16338234
57,25,1,16338448
48,28,4,16338855
55,10,5,16338911
54,10,7,16339244
62,26,5,16339779
38,36,5,16340118
54,10,5,16340184
54,11,4,16340762
60,4,4,16341004
31,29,5,16341344
52,11,4,16341658
59,4,7,16341708
60,26,5,16341766
61,26,5,16341977
30,31,5,16342200
41,28,7,16342580
23,33,6,16343624
51,11,6,16343678
30,31,7,16343740
26,43,3,16344102
51,11,7,16344155
52,10,5,16344450
52,26,0,16344507
28,31,5,16345198
51,30,6,16345508
54,30,4,16345614
29,32,3,16345652
30,33,0,16345653
29,31,6,16347206
31,16,4,16347399
24,32,5,16347455
26,31,5,16347595
55,10,7,16347604
28,31,6,16347646
53,10,5,16348133
42,31,3,16348327
43,32,0,16348328
62,26,6,16348547
53,11,4,16349335
60,26,6,16349512
62,26,4,16349585
30,31,6,16349877
24,32,6,16350227
30,31,4,16351120
61,26,4,16351632
59,3,5,16351840
30,14,7,16351901
58,4,7,16352115
57,2,4,16352276
35,31,5,16352492
25,31,5,16352835
45,27,7,16352880
61,26,6,16353244
38,35,5,16353355
51,11,4,16353524
38,1,6,16353540
23,32,5,16354391
30,30,7,16354439
55,10,6,16354456
53,29,7,16354783
8,14,7,16355089
30,30,5,16355226
28,36,2,16355376
23,32,6,16355383
23,11,7,16355677
31,30,5,16355872
29,30,7,16356001
25,31,6,16356007
27,39,3,16357244
28,40,0,16357245
53,10,6,16357643
24,31,5,16357995
62,25,5,16358099
6,31,2,16358220
27,42,5,16358478
59,3,7,16358592
42,28,4,16358771
31,7,4,16358894
24,32,7,16358988
26,30,5,16359006
59,4,4,16359078
27,40,5,16359082
25,32,4,16359289
58,9,4,16359438
31,30,4,16359518
31,15,1,16359782
24,31,6,16359799
33,30,4,16360034
30,30,6,16360358
27,40,6,16360376
30,30,4,16360829
53,10,7,16361129
60,3,4,16361158
61,25,5,16361518
54,10,6,16361555
56,1,6,16361710
30,29,7,16361775
52,29,5,16361924
49,9,4,16362562
30,15,7,16362594
22,40,6,16362769
29,30,4,16362858
31,30,6,16363049
56,1,7,16363090
52,10,6,16363952
62,25,7,16363962
26,30,6,16364257
25,30,5,16364277
51,10,7,16364332
37,31,4,16364430
22,39,5,16364454
32,29,7,16364906
35,31,6,16364981
27,42,6,16364986
53,9,5,16365966
31,29,5,16366000
62,25,6,16366268
23,32,7,16366335
48,7,7,16366726
25,30,6,16366752
52,10,7,16366764
24,32,4,16367846
54,10,4,16367927
6,31,1,16368064
52,29,6,16368487
38,33,5,16368587
32,29,5,16368666
55,4,4,16368809
24,31,7,16369558
27,29,7,16369670
51,10,6,16369789
30,6,7,16369867
27,41,3,16369888
23,10,4,16370257
28,35,7,16370271
31,9,4,16370478
52,9,5,16370546
55,9,5,16370622
40,24,0,16370798
23,11,4,16370802
55,10,4,16370827
54,3,7,16370991
50,10,7,16371071
59,3,4,16371122
59,2,7,16371163
58,3,7,16371166
22,39,6,16371237
28,40,3,16371366
23,39,5,16371626
23,39,6,16371965
43,14,4,16372182
62,25,4,16372203
7,13,2,16372669
39,33,3,16372920
50,34,4,16373000
8,16,7,16373181
9,19,4,16373233
56,25,6,16373303
31,10,4,16373561
57,8,7,16373653
53,10,4,16373658
23,9,1,16374373
14,28,7,16374868
28,41,5,16374983
59,3,6,16375077
36,30,5,16375452
19,44,3,16376299
20,45,0,16376300
12,13,1,16376529
48,8,7,16376745
30,14,4,16377083
58,24,3,16377240
23,10,1,16377300
3,33,0,16377389
8,17,7,16377705
7,31,3,16378276
8,32,0,16378277
23,32,4,16378526
51,10,4,16378883
57,4,7,16379182
21,10,4,16379253
55,31,6,16379547
52,10,4,16379554
11,13,7,16379785
52,9,7,16379864
59,2,4,16380689
30,8,7,16380780
8,16,2,16380818
48,7,4,16381043
54,9,7,16381066
41,27,0,16381283
22,10,7,16381319
53,9,7,16381476
58,2,7,16381673
58,3,4,16382606
30,9,7,16382647
30,6,4,16382794
29,32,4,16383126
38,33,6,16383675
28,32,7,16383857
8,16,4,16383920
61,7,4,16384194
53,9,6,16384753
52,9,6,16384828
55,9,4,16385235
28,34,7,16385299
60,2,4,16385485
29,13,7,16385903
50,10,4,16385969
