x,y,feature,timestamp
31,28,2,55616947
7,28,5,55617195
7,23,7,55618039
25,16,3,55618111
36,29,1,55618119
8,23,7,55618544
55,9,3,55618687
9,28,7,55618698
50,10,0,55618738
8,22,2,55618771
11,28,4,55618964
17,40,4,55619204
1,28,7,55619257
61,3,3,55619726
25,13,6,55620538
9,11,4,55620802
13,28,6,55621186
17,44,2,55621344
10,28,4,55621387
24,13,2,55621550
11,28,6,55622218
10,28,6,55622229
18,35,2,55622307
25,15,6,55622362
9,28,4,55622695
61,6,3,55623419
52,10,7,55623511
7,28,6,55623773
22,12,5,55623781
11,23,4,55624008
62,4,2,55624069
48,11,4,55624734
60,4,3,55624998
55,26,2,55625262
63,6,5,55625329
9,23,4,55625857
8,23,4,55629678
25,29,6,55634056
25,8,5,55634259
28,31,7,55640610
26,28,5,55641825
52,12,3,55643645
29,28,0,55644159
28,32,7,55644383
35,28,1,55645234
17,42,1,55645700
25,28,7,55647332
63,7,4,55647455
19,32,7,55647557
20,32,4,55647900
38,31,1,55648098
20,31,7,55648561
56,10,0,55648614
30,28,6,55649875
26,28,6,55650000
21,31,4,55650107
19,33,4,55650882
62,3,5,55651533
18,32,5,55652213
51,10,0,55652276
50,10,3,55652279
21,30,7,55652441
51,9,1,55653370
62,6,6,55653491
63,5,5,55654329
62,5,6,55654331
22,30,4,55654769
16,37,7,55655011
31,28,6,55655066
63,4,5,55655846
50,10,2,55656060
24,28,7,55656180
28,30,7,55656710
51,10,2,55659501
22,29,7,55660142
26,28,4,55660527
23,29,4,55660684
19,32,4,55662368
19,31,7,55662370
16,38,2,55664202
21,30,4,55665481
24,28,6,55667011
34,28,5,55667179
62,3,6,55667430
25,27,7,55667840
29,30,2,55667928
27,27,7,55668261
21,29,7,55668279
33,28,6,55668539
36,29,5,55668580
29,28,2,55668638
32,27,5,55669531
27,35,4,55669942
16,38,1,55670256
35,29,6,55670491
22,29,4,55670763
18,31,5,55670794
26,27,5,55671264
18,31,6,55671715
19,30,5,55672096
22,28,7,55672168
23,28,4,55673009
26,27,4,55673167
16,40,1,55673647
58,26,7,55673662
18,31,7,55673682
26,35,7,55674310
63,3,5,55674523
21,28,5,55674995
30,27,7,55675398
35,28,5,55676192
16,36,1,55676475
20,16,1,55676507
25,27,4,55676614
20,29,7,55676680
16,37,4,55677340
21,28,6,55677638
16,34,7,55678149
29,28,1,55678168
22,27,5,55678322
36,28,3,55678879
1,28,4,55679274
37,29,0,55679507
21,29,4,55679630
34,28,6,55679834
10,22,7,55680208
61,5,7,55680220
9,27,5,55680360
11,27,5,55680390
26,34,7,55680524
61,3,2,55680778
11,27,7,55680782
22,28,4,55681206
21,28,7,55681207
28,27,5,55681253
29,27,5,55681674
62,4,1,55681739
12,27,5,55681798
26,35,4,55682585
37,29,5,55682800
37,30,6,55682803
50,8,5,55683266
36,29,6,55683285
37,30,0,55683323
37,29,3,55683324
33,27,7,55683503
22,27,7,55683577
8,22,7,55683625
22,27,6,55683739
16,33,2,55683936
61,6,7,55683967
52,9,0,55684146
15,37,2,55684162
8,27,5,55684394
63,5,1,55684911
31,27,4,55685231
9,22,7,55685534
8,22,6,55685926
12,27,6,55685977
10,27,7,55686090
14,27,7,55686613
13,27,4,55686656
34,27,5,55686716
50,7,0,55687418
28,30,2,55687490
18,31,4,55687543
16,43,2,55687772
50,6,0,55687774
38,30,5,55687804
16,33,7,55687934
11,27,6,55688037
36,28,5,55688174
9,22,4,55688694
34,27,6,55690784
20,29,4,55692929
62,3,6,55694407
10,22,4,55695065
63,6,0,55695517
20,28,7,55695712
50,7,3,55695731
50,7,6,55696471
50,5,3,55696485
0,28,6,55697240
17,18,5,55698045
25,25,2,55698170
62,6,3,55698192
39,31,5,55698467
51,9,7,55699651
50,6,3,55699774
35,28,6,55699817
35,27,4,55699931
51,5,5,55699932
14,13,6,55700021
50,8,6,55700157
23,12,7,55700711
33,15,1,55701892
12,26,7,55702025
53,15,0,55702125
51,8,0,55702197
13,20,4,55702272
63,7,5,55702505
34,26,7,55702553
26,22,5,55702720
26,16,5,55703013
51,8,5,55703381
8,21,7,55703578
11,27,4,55703948
12,26,5,55704015
63,4,0,55704438
47,12,3,55704507
24,11,3,55704656
38,30,0,55704705
9,21,7,55704834
10,27,4,55704840
9,27,7,55704843
15,12,5,55704849
51,7,0,55705287
28,38,0,55705365
13,18,6,55705396
26,18,0,55705463
33,9,1,55705936
9,21,5,55706019
10,26,7,55706072
7,28,4,55706445
8,21,4,55706989
26,16,6,55707015
26,23,5,55707134
26,17,0,55707305
14,31,6,55708087
26,12,5,55708170
20,27,6,55708448
16,21,6,55708556
51,7,5,55708590
12,19,7,55708739
35,26,5,55708791
63,5,5,55708830
51,6,0,55708867
25,10,0,55708912
27,15,7,55709168
11,26,4,55709192
34,15,5,55709357
52,10,0,55709466
51,8,3,55709611
26,17,3,55709651
11,26,6,55709659
52,13,3,55709874
9,21,4,55709974
12,26,4,55710040
9,26,7,55710288
13,26,5,55710479
25,9,3,55710791
15,26,4,55710982
56,10,3,55711412
63,5,0,55711638
33,10,0,55711783
8,9,7,55712135
15,24,0,55712295
6,19,6,55712336
56,29,6,55712340
23,11,4,55712378
12,19,4,55712577
51,7,3,55713223
17,25,5,55713509
22,27,4,55713730
40,32,5,55713863
7,21,6,55714038
26,22,3,55714379
52,10,3,55714402
34,16,4,55714552
34,15,7,55714554
16,16,3,55714621
27,15,4,55714623
34,9,3,55714753
51,8,6,55714783
26,23,6,55715021
26,18,3,55715067
8,20,5,55715124
54,13,5,55715152
7,12,4,55715271
54,15,5,55715447
32,11,3,55715663
33,10,3,55715664
26,22,6,55715937
21,16,7,55715943
33,3,6,55716241
54,11,5,55716287
0,27,7,55716365
62,11,6,55716410
24,11,0,55717133
7,15,7,55717160
7,26,4,55717215
7,20,7,55717246
35,8,7,55717303
24,11,2,55717316
6,18,6,55717373
35,19,4,55717473
34,10,4,55717795
51,6,3,55717811
26,13,6,55717963
52,11,4,55717973
10,26,4,55718027
17,14,3,55718030
34,2,5,55718046
8,26,6,55718180
63,6,0,55718182
62,6,3,55718184
17,16,6,55718206
26,6,3,55718553
17,11,3,55718559
9,26,4,55718680
8,9,4,55718811
7,15,4,55718945
15,24,3,55719838
55,11,3,55720215
52,6,0,55721601
33,1,6,55723938
52,8,0,55724471
21,28,4,55724815
52,9,0,55725353
54,13,0,55725434
7,19,5,55725790
14,16,7,55726895
27,7,0,55727589
54,15,6,55727759
33,13,0,55728002
25,11,7,55728119
10,25,7,55728378
53,11,5,55728453
25,12,6,55728539
52,10,6,55728705
52,8,5,55729037
52,7,0,55729062
54,16,6,55729465
27,38,3,55729542
58,26,3,55729968
0,26,7,55729980
6,16,6,55730313
18,6,2,55730320
26,11,5,55730539
16,33,2,55730581
12,25,7,55730828
54,14,6,55730857
11,25,7,55731449
29,27,0,55731726
28,27,3,55731729
52,9,6,55731965
13,25,7,55732141
55,12,5,55732317
7,18,5,55732526
35,8,4,55732593
34,3,0,55732730
12,25,5,55732749
12,26,6,55732752
54,11,6,55733636
7,11,5,55733777
34,2,6,55733798
52,8,6,55733825
27,14,5,55733872
26,11,6,55733916
18,20,0,55734019
34,25,7,55734056
8,25,7,55734107
52,7,3,55734317
53,6,0,55734415
59,27,0,55734721
53,13,0,55734914
34,11,0,55735304
33,11,3,55735387
25,11,5,55735431
24,11,6,55735434
33,19,0,55735794
35,26,6,55736071
11,25,4,55736554
7,17,5,55736665
16,33,3,55736839
8,19,5,55736850
7,19,6,55736853
9,25,5,55737127
35,19,5,55737151
18,17,0,55737154
12,25,4,55737180
17,33,0,55737420
17,35,5,55737434
16,34,3,55737580
11,24,7,55737866
14,16,5,55737961
33,13,3,55738076
12,25,6,55738079
16,40,5,55738360
13,16,6,55738402
27,14,6,55738456
34,0,5,55738651
13,25,4,55738673
53,8,0,55738821
35,18,0,55739243
21,16,4,55739429
16,36,0,55739541
27,18,0,55739577
12,24,7,55739854
36,5,5,55740336
11,25,6,55740551
8,25,5,55740713
18,18,5,55740808
14,25,7,55740859
23,11,1,55740920
8,25,4,55741065
16,37,0,55741083
27,23,0,55741189
17,34,0,55741223
18,15,0,55741297
18,18,6,55741618
55,15,5,55741714
15,25,5,55741728
12,24,5,55741772
17,24,3,55741799
7,17,6,55741965
7,25,4,55742006
35,3,5,55742044
34,3,6,55742046
18,25,0,55742245
35,16,2,55742380
35,2,5,55742415
35,3,6,55742417
26,11,2,55742492
27,12,5,55742752
43,35,5,55742964
17,33,3,55743352
53,14,6,55743571
34,16,0,55743624
53,13,3,55743629
27,10,0,55743781
9,25,6,55743928
2,31,5,55743997
35,18,3,55744244
53,8,5,55744310
27,12,6,55744344
27,19,0,55744453
43,38,4,55744599
10,24,5,55744850
13,24,5,55744973
55,12,6,55745095
18,16,3,55745400
6,24,7,55745599
16,38,0,55745809
17,31,3,55746079
19,30,1,55746201
18,17,6,55746440
28,13,5,55746695
27,18,3,55746712
20,28,1,55746806
27,30,5,55747256
16,35,3,55747397
7,24,7,55747699
35,23,0,55747747
36,5,3,55747975
16,40,3,55748069
23,6,6,55748276
2,11,0,55748375
8,25,6,55748393
27,22,0,55748973
55,15,6,55748993
60,20,5,55749484
16,41,6,55749632
27,10,2,55749921
27,11,2,55749983
27,9,1,55749995
16,36,3,55750038
1,23,0,55750145
18,19,6,55750208
8,18,5,55750280
8,19,6,55750284
55,13,4,55750598
35,22,3,55751234
17,35,0,55754855
17,32,3,55756038
16,39,3,55756143
39,28,6,55756237
17,44,6,55756727
16,37,3,55757777
17,37,0,55757926
18,30,3,55758822
16,40,6,55759348
17,35,6,55760096
18,33,5,55760498
53,9,6,55760651
43,33,5,55761454
40,29,6,55761615
28,30,3,55761776
29,30,0,55761841
18,32,0,55763663
19,30,0,55764281
17,40,0,55764301
42,32,6,55764592
17,34,3,55764684
55,14,3,55764705
24,26,7,55765146
17,22,3,55765329
18,32,5,55765486
18,43,5,55765622
18,32,6,55765728
18,33,0,55766270
18,34,0,55766531
18,34,5,55766638
17,40,5,55766694
29,27,3,55767488
16,39,6,55768378
17,36,0,55768416
17,36,3,55769188
17,37,3,55770180
18,35,0,55770253
17,35,3,55770256
18,34,6,55770662
22,27,1,55770671
30,28,0,55771245
18,44,5,55771661
20,28,3,55772887
22,27,0,55773726
43,36,6,55774590
27,10,6,55774968
18,33,3,55776012
55,28,0,55776018
18,34,3,55776091
21,28,0,55776247
18,38,0,55776772
17,40,6,55777032
26,10,3,55777571
18,32,3,55777679
54,12,7,55777880
20,30,4,55778298
19,30,3,55778331
18,40,3,55778585
25,24,3,55778693
18,39,5,55779389
23,27,2,55779850
18,43,6,55780301
58,29,6,55780461
18,39,6,55780558
18,37,0,55780882
54,12,4,55780941
54,11,7,55780943
18,41,6,55781070
18,36,0,55785197
18,35,3,55785271
27,24,0,55786852
26,24,3,55786855
18,36,6,55787282
54,11,4,55788064
53,11,7,55788067
18,38,3,55789445
55,12,2,55790170
11,24,3,55790707
21,28,3,55791206
23,27,0,55791594
23,26,3,55791597
26,11,0,55791974
55,8,7,55793041
22,28,0,55793123
22,27,3,55793126
14,24,1,55793890
9,24,3,55793972
19,33,0,55794100
54,12,6,55794279
18,37,3,55794308
10,24,1,55794678
18,40,6,55794997
27,10,2,55795204
8,24,1,55795749
20,31,0,55795781
13,24,1,55795826
53,6,5,55796235
22,29,5,55796283
18,36,3,55797080
5,24,2,55797130
7,24,3,55797160
53,9,2,55797182
19,34,0,55797446
12,19,2,55797484
19,35,0,55797784
5,24,1,55797887
6,24,1,55798032
26,25,0,55798066
2,24,7,55798146
13,24,3,55798912
4,25,2,55799511
27,24,3,55799691
19,35,5,55799967
6,24,3,55800064
55,8,4,55800067
53,8,4,55800953
55,10,4,55801001
26,11,4,55801140
25,25,3,55801394
18,13,6,55801578
23,44,6,55801699
19,39,5,55801757
19,36,0,55802225
14,24,3,55802536
12,24,3,55802814
19,33,3,55804033
11,25,0,55804097
30,29,0,55804165
29,29,3,55804167
19,35,3,55804375
12,24,1,55804414
13,25,2,55804526
19,38,5,55804768
17,7,6,55805049
13,25,0,55805293
5,25,2,55805778
10,25,0,55805942
5,25,1,55806170
11,25,2,55806639
10,19,0,55806683
11,19,2,55806746
8,24,3,55806872
25,26,0,55806908
12,25,0,55807145
18,12,5,55807334
19,37,0,55807372
41,29,5,55807423
14,17,3,55807538
14,25,0,55807580
9,25,0,55807685
7,16,6,55807905
20,33,0,55808031
27,10,6,55808193
1,25,2,55808320
29,24,1,55808324
23,28,0,55808408
27,25,1,55808501
19,39,6,55808724
60,28,2,55808980
23,43,1,55809313
27,25,0,55809512
22,28,3,55809850
3,25,2,55809874
7,25,0,55809876
6,25,2,55809880
36,25,5,55809891
26,26,2,55810019
53,11,4,55810049
24,27,0,55810439
23,27,3,55810442
24,26,3,55810445
1,25,0,55810573
8,25,0,55811139
10,19,1,55812176
20,31,3,55812667
19,36,3,55812742
3,25,1,55812747
40,28,5,55817014
20,34,0,55817308
24,44,5,55823177
19,37,3,55825084
28,25,0,55825969
26,25,3,55826372
21,31,6,55827144
26,26,0,55827426
20,32,3,55827586
31,27,0,55827735
30,27,3,55827737
43,35,6,55828860
40,27,3,55829658
20,33,3,55829803
20,34,3,55832249
41,28,0,55832255
20,36,0,55832635
36,25,3,55834187
28,25,2,55834635
25,26,3,55836019
20,37,0,55836477
53,10,1,55836835
20,37,3,55837395
21,32,0,55837433
27,25,3,55838858
18,6,3,55838897
43,35,2,55839171
21,35,0,55839294
37,26,0,55840649
27,12,2,55841965
54,6,7,55842016
21,34,5,55843707
21,33,0,55843727
23,29,0,55848272
24,28,0,55849444
23,28,3,55849446
25,27,0,55854423
24,27,3,55854426
37,26,3,55859613
21,34,0,55860739
53,11,0,55860978
20,36,3,55864439
21,31,3,55865042
53,11,4,55890283
24,28,5,55892780
24,28,6,55899167
25,27,5,55899816
32,27,0,55903347
33,27,4,55905022
25,27,6,55906052
11,19,3,55907623
38,26,3,55914778
21,32,2,55915035
39,27,0,55915456
26,26,5,55915663
21,34,4,55919588
24,27,5,55922252
53,14,3,55922837
53,11,2,55922986
21,32,1,55925149
21,31,7,55928252
23,29,4,55928309
54,15,0,55931373
32,27,2,55932724
22,29,1,55932921
22,29,7,55933381
21,30,2,55933476
24,27,7,55933493
22,30,4,55933807
21,33,1,55934623
21,32,4,55935160
20,37,7,55935686
25,27,4,55936214
20,33,7,55937103
27,25,7,55937356
20,36,7,55937530
20,38,2,55937884
25,26,7,55938696
21,30,7,55942888
20,38,7,55945512
42,31,0,55945544
21,30,1,55945667
37,26,6,55946092
53,11,6,55946334
53,10,7,55946949
26,26,4,55946963
20,33,2,55947949
21,31,4,55948787
37,25,5,55949066
54,13,5,55950333
20,38,4,55950357
28,25,4,55951138
20,33,4,55952724
20,36,4,55953616
22,29,4,55954149
22,28,7,55954151
43,32,5,55954171
21,28,2,55954633
20,33,1,55954959
57,27,4,55955286
26,25,7,55956331
20,39,4,55956606
53,10,3,55956651
20,31,2,55956833
20,31,1,55957297
53,9,1,55957899
39,26,5,55958185
20,31,7,55958792
19,35,7,55959424
21,29,7,55959642
45,27,6,55960843
36,25,6,55962080
53,6,4,55962248
38,26,6,55962390
19,39,0,55962407
24,27,4,55962751
41,28,5,55962907
43,33,5,55963430
54,10,7,55963541
21,30,4,55963796
19,32,2,55964301
54,10,5,55964538
24,26,7,55964823
54,10,6,55965061
19,36,2,55965719
38,25,5,55966678
20,32,4,55966732
19,33,7,55966763
56,26,5,55966917
41,29,6,55967666
20,38,1,55967709
19,39,2,55968174
27,25,4,55969331
19,34,2,55973182
25,26,4,55975422
54,14,0,55975798
20,30,7,55979343
27,24,7,55980333
19,32,7,55981952
37,25,6,55982832
54,5,4,55982877
28,14,4,55982930
44,33,0,55983184
19,34,4,55983851
52,6,7,55984248
11,19,1,55984554
17,25,6,55984988
54,8,1,55985952
20,31,4,55986233
25,25,7,55986326
53,9,2,55986581
0,25,3,55986616
2,25,3,55986672
19,38,4,55986689
39,26,6,55986818
17,13,0,55986829
22,28,4,55987190
21,28,7,55987193
16,20,6,55987636
41,28,6,55988522
53,9,1,55988679
54,5,0,55989164
52,7,7,55989324
1,25,1,55989444
54,12,3,55989627
19,32,1,55989665
28,13,4,55989715
1,25,3,55989739
52,9,7,55989783
7,18,6,55989867
10,20,2,55990571
27,7,3,55990586
26,25,4,55990680
60,26,4,55991460
13,16,2,55991654
19,35,4,55992105
56,26,6,55992212
11,20,2,55992545
7,25,3,55993315
12,25,2,55993594
8,20,0,55993755
9,25,3,55994114
7,25,1,55994197
10,19,3,55994539
8,19,2,55994548
13,16,4,55994852
16,7,2,55994930
52,6,4,55995380
13,16,1,55995561
37,24,7,55995989
19,33,4,55996197
6,25,1,55996286
2,26,0,55996354
8,25,3,55996510
34,1,2,55996785
17,9,4,55997478
1,26,0,55997498
22,27,7,55997635
11,20,0,55997686
12,20,2,55997695
9,20,2,55998135
2,26,2,55998453
57,25,5,55998646
27,17,7,55998670
23,27,4,55998846
58,10,7,55999231
27,8,7,55999307
11,25,1,55999388
13,25,3,55999400
26,10,1,55999611
54,6,4,55999805
17,20,4,56001021
12,25,3,56001231
54,12,7,56004795
52,5,1,56005947
59,25,7,56008620
16,8,2,56008876
16,11,2,56009318
53,12,6,56009682
51,5,7,56009843
63,4,4,56010242
52,7,4,56010381
54,6,1,56010434
63,3,4,56010720
52,6,1,56010963
51,6,7,56011111
54,12,4,56011380
16,15,7,56011442
1,26,2,56012367
12,25,1,56013035
4,25,1,56013443
1,26,3,56013524
2,26,1,56013931
16,19,7,56014464
10,26,0,56014608
61,25,5,56015306
8,20,3,56015560
14,25,3,56015648
17,23,4,56015994
53,8,7,56016550
3,26,2,56016666
63,3,1,56017424
3,26,1,56017555
62,3,7,56017886
27,13,2,56017952
27,13,7,56018354
11,20,1,56018571
27,14,7,56018632
27,8,4,56019441
16,16,7,56019675
3,26,3,56019706
7,20,3,56019760
11,26,0,56019868
14,26,0,56019904
52,9,4,56020228
9,26,0,56020489
2,26,3,56020511
32,26,7,56020868
27,15,2,56020973
8,21,0,56021077
5,26,2,56021345
13,26,0,56021510
16,7,1,56022217
54,13,1,56022371
57,25,6,56022430
16,20,7,56022481
16,10,4,56022647
63,2,4,56022712
12,26,0,56023026
52,7,1,56023160
7,26,0,56023792
53,6,2,56023811
53,5,7,56024392
15,26,0,56024687
11,26,2,56024914
51,6,2,56025138
53,7,7,56025327
18,17,0,56026471
11,20,3,56027032
8,26,0,56027741
3,27,0,56027773
16,8,1,56027831
26,10,7,56028247
51,7,4,56028705
12,20,1,56028944
47,12,7,56028996
15,26,2,56029250
8,18,4,56029546
9,21,0,56029568
40,28,6,56029718
1,27,2,56029721
10,26,2,56029959
31,26,7,56030019
37,24,3,56030818
13,18,3,56030839
2,27,0,56031045
7,26,1,56031197
8,26,3,56031379
2,27,2,56031403
40,27,5,56036717
36,24,4,56037434
19,32,5,56038332
39,27,6,56039776
26,25,2,56044105
26,25,0,56045514
42,29,5,56046444
38,25,0,56046839
31,26,2,56047418
21,28,3,56047720
41,28,4,56048398
38,25,3,56048416
23,27,0,56049646
22,28,0,56049990
22,27,3,56049992
13,20,6,56050229
20,31,0,56050381
19,34,0,56050921
19,33,0,56051562
19,32,3,56051891
9,26,3,56052793
43,31,5,56054170
43,33,6,56054357
37,25,2,56054452
25,25,3,56054581
39,26,2,56054777
38,26,4,56056084
19,33,3,56056102
10,20,1,56056271
10,21,2,56056273
19,35,6,56056359
39,26,0,56056543
31,27,0,56056606
31,26,3,56056609
20,30,3,56056721
13,26,1,56058222
19,37,5,56058590
14,19,0,56058712
20,32,0,56059242
19,35,0,56059974
19,36,6,56060214
36,24,1,56060532
62,4,4,56060793
25,26,0,56061290
19,34,3,56061489
19,35,3,56061781
21,30,0,56061842
11,21,2,56061899
39,26,3,56062127
35,24,3,56062283
34,25,4,56062358
11,26,3,56062549
20,36,0,56066717
24,27,0,56068607
24,26,3,56068609
22,29,0,56069443
23,28,0,56069446
22,28,3,56069449
20,35,5,56070625
20,31,3,56071140
23,27,3,56071975
19,38,0,56073882
20,33,0,56074296
20,32,3,56074298
20,35,0,56074422
20,34,0,56074859
41,28,2,56075511
21,31,0,56075662
51,5,4,56076284
21,31,6,56076624
20,38,7,56077505
20,39,5,56077571
20,40,5,56078898
13,26,3,56079131
39,27,2,56079351
5,26,1,56079362
21,30,3,56079710
20,33,3,56079828
20,35,6,56079889
26,25,3,56080001
62,2,1,56080032
26,26,0,56080248
27,25,0,56080250
62,4,2,56081208
38,25,1,56081248
19,38,6,56081538
53,5,1,56082174
21,32,0,56082530
20,37,5,56082761
20,41,6,56083890
36,25,0,56084129
20,37,6,56084871
53,5,4,56085213
8,21,3,56085345
23,29,0,56085395
9,21,2,56085459
35,24,1,56086597
53,4,1,56086910
15,26,1,56087661
0,27,3,56088537
20,39,6,56088580
21,40,0,56088621
20,34,3,56088854
36,25,2,56089092
21,31,3,56089235
25,26,3,56089395
21,41,5,56090504
9,21,1,56090527
25,27,0,56091329
10,26,3,56091364
62,2,7,56091645
21,40,5,56091745
53,6,1,56091890
24,28,0,56091995
23,28,3,56091997
24,27,3,56092000
21,34,5,56092049
4,27,2,56092631
27,25,3,56092814
51,6,4,56093182
34,24,3,56093216
53,7,4,56093512
21,33,0,56093938
16,8,0,56094546
62,3,4,56098383
22,31,0,56101380
22,43,6,56102510
51,5,1,56104132
21,33,3,56106381
61,2,2,56107604
4,27,0,56107797
12,26,3,56108167
35,25,0,56108266
27,26,0,56108319
12,26,1,56108776
21,40,6,56108992
26,26,3,56109269
36,25,3,56110003
21,32,3,56110768
22,32,0,56112092
21,41,6,56112239
38,26,2,56112304
23,42,5,56113471
26,27,0,56114631
23,29,3,56114975
32,27,0,56115400
24,29,0,56116980
51,9,2,56117127
42,38,2,56117346
11,21,1,56117996
14,27,2,56118149
25,28,0,56118170
24,28,3,56118173
25,27,3,56118176
30,28,3,56118280
22,38,0,56118626
51,6,1,56118682
37,25,1,56119247
2,27,1,56119737
9,21,3,56119981
50,5,7,56120148
22,31,3,56120504
22,39,5,56121108
1,30,6,56121577
22,36,5,56121806
12,27,0,56121835
10,22,0,56122003
53,8,4,56122075
22,33,0,56122086
39,26,1,56122259
61,3,2,56122373
25,29,6,56122482
22,37,0,56122666
10,26,1,56123056
22,34,0,56123287
51,9,6,56123934
22,38,3,56124215
28,26,0,56124364
8,22,0,56124532
8,22,2,56124577
10,21,1,56124674
50,6,7,56124711
3,27,3,56125086
37,26,2,56125238
27,13,1,56125406
27,26,3,56134867
61,2,7,56136096
22,32,3,56136427
27,27,0,56140351
22,38,6,56141005
24,30,0,56141161
11,27,2,56141291
40,27,1,56141377
35,25,3,56141763
28,27,6,56142085
52,8,5,56142293
22,39,6,56142610
22,35,3,56142611
36,25,1,56142967
36,26,2,56142970
26,27,3,56143299
23,32,0,56143562
22,36,6,56143683
22,37,3,56144211
11,27,0,56144790
52,5,2,56145533
22,37,6,56145548
10,27,0,56145791
12,27,2,56145850
42,29,1,56146134
22,34,6,56146408
11,22,2,56147833
22,35,6,56148627
24,29,3,56148755
23,35,5,56149040
23,33,5,56149045
25,29,0,56149280
26,28,0,56149282
23,41,6,56149466
40,28,2,56151119
23,31,3,56151139
29,26,0,56151304
61,3,4,56151906
22,33,3,56151969
28,26,3,56152113
23,40,5,56154023
15,26,3,56154517
41,29,2,56155717
23,34,0,56156176
13,20,0,56156182
33,25,3,56161514
23,36,5,56164192
24,31,0,56165573
23,33,0,56166250
23,38,5,56167647
23,34,5,56172080
23,37,5,56174978
38,26,1,56174988
23,38,0,56178595
61,1,1,56179186
14,27,0,56179310
8,22,3,56180863
25,29,3,56182334
51,9,4,56182405
23,35,6,56182656
23,36,0,56182891
13,20,3,56182982
23,38,6,56183180
23,32,3,56184044
37,26,1,56184390
52,6,7,56185673
23,34,6,56185711
50,6,2,56187588
13,27,0,56188167
61,2,1,56188181
61,4,4,56188295
24,30,3,56190538
25,30,0,56201174
10,27,3,56202037
23,33,3,56203150
51,7,1,56206185
24,32,0,56214734
11,22,1,56215779
52,4,1,56217534
63,2,4,56226612
61,1,5,56230261
61,4,0,56231259
63,2,5,56235780
62,2,2,56237125
32,27,3,56238820
52,12,6,56239233
51,9,0,56239845
62,2,1,56240428
61,1,6,56240830
63,1,4,56241002
61,4,3,56241577
50,4,5,56242048
12,22,0,56242672
11,22,3,56242675
52,12,2,56243139
52,9,5,56244342
61,2,1,56245608
12,21,0,56246444
51,9,3,56246608
61,3,0,56246713
61,2,3,56246715
41,28,1,56247328
26,11,2,56247339
53,14,2,56247724
62,5,0,56249828
62,3,0,56253777
62,2,3,56253779
61,3,3,56254931
53,10,3,56256747
50,6,3,56256768
52,10,2,56257141
50,5,3,56257274
62,3,1,56257549
50,6,6,56257939
54,14,2,56258174
17,16,6,56258499
61,4,0,56258903
62,4,0,56260579
62,3,3,56260581
51,7,5,56261384
63,3,0,56261776
53,8,0,56262053
26,11,1,56262148
53,7,5,56262206
26,28,3,56262273
63,4,5,56262321
63,5,1,56262409
14,18,3,56262576
53,9,0,56262653
53,10,1,56262986
27,28,0,56262991
51,6,5,56263116
51,6,6,56263155
27,12,1,56263788
61,4,3,56263908
54,15,2,56264004
17,13,6,56264025
17,22,1,56264037
16,11,4,56264237
2,29,2,56264282
51,6,0,56264510
12,20,0,56264595
16,16,5,56264667
16,10,0,56264676
51,7,0,56265244
58,10,2,56265368
18,16,0,56265803
27,20,0,56266549
59,10,0,56266814
16,15,2,56267039
53,8,3,56267305
16,14,5,56267317
27,27,3,56267783
63,4,0,56267844
59,25,3,56267969
51,7,3,56268063
50,29,7,56268327
16,19,3,56268417
51,10,2,56268443
25,31,1,56268557
12,20,3,56268730
16,15,3,56269274
17,17,7,56269684
28,27,0,56269812
53,8,6,56270064
51,6,3,56270078
34,4,4,56271053
2,34,5,56271200
25,12,7,56271357
58,25,3,56271453
42,30,5,56271503
16,11,6,56271651
38,27,0,56271919
39,27,7,56271921
48,10,3,56271958
16,27,0,56272355
12,11,0,56272611
59,26,0,56273372
18,12,7,56273412
17,15,5,56273842
6,34,4,56273863
16,27,6,56274152
52,8,0,56274428
16,14,3,56274521
27,20,5,56274848
23,34,2,56274871
43,32,1,56274897
26,13,2,56274979
27,21,3,56275077
16,25,0,56275193
23,35,2,56275242
60,26,0,56275421
27,20,3,56275440
27,19,3,56275616
27,9,5,56275705
17,15,6,56276081
27,22,5,56276307
53,14,6,56276595
27,8,5,56276637
27,8,0,56276816
53,7,6,56276841
18,20,3,56276845
45,27,0,56277353
24,40,5,56277658
54,11,6,56277665
25,42,2,56277724
54,9,0,56277754
23,42,6,56278137
54,8,3,56278245
12,27,1,56278259
24,42,0,56278294
43,41,3,56278365
62,10,2,56278370
54,16,0,56278371
27,20,6,56278426
27,21,5,56278443
27,13,5,56278454
36,15,4,56278646
14,18,7,56278709
16,10,6,56278753
17,15,0,56278766
23,38,2,56278832
39,27,4,56279091
41,28,4,56279204
58,10,1,56279218
35,6,5,56279394
23,36,1,56279485
7,14,2,56279536
23,33,7,56279722
27,14,3,56279793
24,13,4,56280095
43,31,5,56280150
56,26,7,56280305
11,22,7,56280613
62,10,1,56280839
43,41,7,56280930
44,36,0,56281105
27,15,6,56281155
23,35,4,56281353
24,42,3,56281465
8,33,7,56281610
41,34,1,56281616
52,7,0,56281775
57,11,0,56281960
5,33,7,56282092
4,33,7,56282261
8,27,7,56282349
41,28,5,56282411
29,26,3,56282463
42,29,5,56282520
41,29,6,56282524
34,25,2,56283594
24,32,4,56284668
23,32,7,56286042
23,42,2,56286350
23,33,4,56286503
23,34,1,56286702
23,34,4,56286769
23,36,4,56286888
23,32,2,56286932
22,35,7,56287007
25,29,7,56287142
25,30,4,56287289
24,30,7,56287292
