x,y,feature,timestamp
36,33,4,15433887
22,25,3,15433925
38,29,7,15434070
40,26,3,15434082
38,29,4,15434093
37,28,7,15434096
31,30,4,15434105
29,41,3,15434110
43,13,7,15434161
29,22,0,15434352
9,18,0,15434408
31,22,0,15434623
33,30,7,15434748
41,28,4,15434756
40,27,7,15434759
22,32,0,15434785
22,32,3,15434786
21,28,3,15434799
34,32,0,15434958
34,22,3,15435033
22,26,3,15435158
32,38,3,15435178
22,28,0,15435187
27,23,0,15435264
33,23,4,15435313
30,22,0,15435357
21,30,0,15435485
21,30,3,15435486
9,17,0,15435492
35,39,0,15435507
35,38,3,15435509
36,39,0,15435510
38,42,4,15435548
22,27,3,15435667
14,11,0,15435771
39,25,3,15435871
39,25,0,15435872
37,23,3,15435991
33,29,0,15436129
30,41,0,15436247
26,23,0,15436323
32,35,7,15436340
36,23,0,15436568
25,23,3,15436733
36,31,4,15436780
35,30,7,15436782
21,29,3,15436787
56,29,3,15436831
50,31,3,15436869
33,24,4,15436886
21,22,4,15436894
38,24,3,15436939
38,24,0,15436940
19,10,3,15436969
38,26,3,15437061
23,26,0,15437549
10,20,4,15437638
9,18,3,15437641
9,16,0,15437665
35,27,4,15437686
31,28,7,15437935
59,6,0,15437968
24,25,0,15438230
33,25,4,15438367
36,23,3,15438385
23,25,3,15438457
22,29,0,15440232
22,28,3,15441628
30,22,3,15441718
23,28,0,15441847
22,31,0,15441959
32,23,7,15442867
29,22,3,15443043
31,28,4,15443077
22,30,0,15443256
29,42,0,15443279
38,25,7,15443302
28,23,0,15443513
28,23,3,15443515
23,26,3,15443567
28,30,7,15443680
22,29,3,15444054
23,29,0,15444105
23,28,3,15444294
30,24,4,15444497
38,25,4,15444761
30,23,0,15444823
24,27,0,15445164
24,26,0,15445187
24,25,3,15445188
27,23,3,15445437
31,23,0,15445653
22,31,3,15445659
34,23,3,15445707
36,24,0,15445842
23,32,0,15446038
28,25,4,15446097
24,28,0,15446196
24,26,3,15446331
38,26,4,15446425
28,24,0,15446462
26,26,0,15446597
58,5,7,15446698
30,23,3,15446748
31,24,0,15446749
34,24,3,15447099
35,24,0,15447812
33,26,4,15448063
35,24,3,15448135
31,23,3,15448149
27,25,7,15448201
57,6,7,15448234
57,6,4,15448236
38,27,7,15448428
37,25,7,15448560
30,24,0,15448650
23,30,0,15448758
8,13,4,15449327
29,24,0,15449331
25,26,0,15449440
24,28,3,15450054
36,25,0,15450709
24,27,3,15450904
38,41,4,15450933
3,28,0,15451369
57,8,0,15451552
23,29,3,15451685
24,29,0,15452086
23,31,3,15452230
36,25,3,15452475
37,41,7,15452531
44,12,3,15453044
6,27,3,15453345
31,25,7,15453500
25,27,0,15453656
24,30,0,15453737
25,26,3,15453927
28,24,3,15454108
32,25,7,15454132
29,24,3,15454571
28,25,0,15454831
2,28,0,15456106
8,17,4,15456306
26,26,3,15456872
45,14,7,15457101
45,10,4,15457210
45,15,7,15457694
26,29,0,15457937
27,25,3,15458152
25,27,3,15458363
10,23,7,15458395
8,14,4,15458577
5,18,7,15458828
8,11,4,15459257
25,29,0,15459524
34,29,4,15459723
24,30,3,15459961
25,31,0,15460270
24,29,3,15460349
26,28,0,15460687
26,27,0,15460838
29,25,0,15460911
25,29,3,15462117
27,26,0,15462282
57,7,0,15462422
28,25,3,15462655
36,27,4,15462666
31,39,3,15462907
36,26,0,15464355
30,25,0,15464584
26,27,3,15464619
35,26,7,15464930
12,32,3,15465056
31,41,0,15465243
11,27,0,15465907
35,40,7,15466222
58,5,3,15466446
5,18,3,15466538
29,25,3,15466705
28,26,0,15466771
27,26,3,15466772
46,17,0,15467974
27,27,0,15468718
27,27,3,15468720
26,28,3,15473110
29,26,0,15474667
30,25,3,15474827
26,30,0,15475077
57,6,0,15475384
27,28,0,15475425
46,12,0,15476288
1,28,3,15478000
26,29,3,15479391
28,26,3,15479877
4,28,0,15480216
27,29,0,15480920
56,8,7,15481015
6,28,0,15481248
27,28,3,15481406
45,12,3,15482406
30,26,0,15482418
23,28,0,15482642
57,7,3,15482761
5,28,0,15483075
57,7,4,15483699
44,12,3,15484875
3,22,0,15484995
29,26,3,15485159
28,28,0,15486621
29,27,0,15487192
29,28,7,15487253
10,23,4,15487437
45,8,0,15488771
56,6,7,15490045
58,5,4,15490060
58,8,0,15490533
22,28,0,15490673
60,28,0,15491976
46,15,0,15493000
58,6,3,15493246
7,28,0,15493591
9,8,0,15493696
50,12,0,15494085
58,27,3,15494092
18,6,0,15494219
45,12,7,15494287
46,7,3,15495091
45,7,3,15495092
58,7,3,15495239
7,27,3,15495529
10,22,4,15495543
21,28,3,15495894
5,19,7,15496083
57,8,3,15496328
15,6,3,15496842
58,28,4,15496927
37,39,4,15496928
36,38,7,15496929
24,28,0,15497028
25,28,0,15497197
3,20,7,15497234
58,17,3,15497319
34,38,7,15497680
4,28,3,15499059
45,12,3,15499112
35,38,4,15499260
33,28,7,15499629
2,22,0,15499653
13,8,4,15499962
46,16,0,15500157
26,28,0,15500344
43,14,0,15505633
46,16,3,15509408
58,8,3,15509462
59,7,0,15510113
47,11,0,15511148
47,15,0,15511342
8,16,0,15512851
46,13,3,15513573
56,7,3,15513677
35,37,4,15513762
58,18,3,15514000
58,24,3,15515015
6,18,3,15515513
46,15,3,15516579
45,11,7,15516983
9,26,3,15517505
56,9,0,15517881
45,10,0,15517913
10,27,0,15518052
45,12,3,15518708
45,14,3,15518847
8,26,7,15518983
57,12,0,15519568
20,9,3,15519800
34,36,7,15520018
61,28,0,15520183
35,36,7,15520697
4,22,0,15520903
46,8,0,15520948
34,37,4,15522315
46,13,0,15522531
33,36,7,15523564
59,12,3,15523567
17,14,0,15523971
10,16,4,15524262
21,15,0,15524264
4,20,0,15524392
6,19,0,15524624
21,16,0,15525066
47,13,0,15525582
4,18,0,15525629
10,19,0,15526832
8,19,3,15527610
10,12,3,15527881
6,19,3,15527957
58,4,7,15528002
3,15,3,15528535
8,20,3,15528833
9,16,3,15529460
34,36,4,15529572
45,9,0,15529623
61,28,3,15530251
57,27,7,15530278
45,13,3,15530514
10,21,0,15530558
59,28,0,15530564
10,13,3,15530605
56,8,3,15530777
18,13,0,15531000
46,16,3,15531080
10,16,0,15531335
10,22,7,15531452
33,36,4,15531530
10,14,3,15531876
8,15,3,15532187
57,7,0,15545436
36,35,4,15562920
59,7,0,15686998
58,7,3,15701551
59,9,0,15703005
47,10,0,15714176
4,28,4,15717062
46,9,7,15717856
31,30,7,15718614
5,28,0,15720025
57,8,0,15727351
57,7,3,15727352
8,17,0,15729296
1,28,4,15731558
45,10,3,15731851
5,19,3,15734133
59,20,3,15734864
59,21,0,15734865
31,30,4,15735012
60,9,0,15736054
46,15,0,15736222
45,9,3,15736476
59,20,4,15737584
59,20,0,15737585
31,28,7,15737862
46,14,0,15738186
59,8,0,15738457
3,22,4,15738467
59,9,3,15738924
1,27,7,15739130
62,29,0,15739591
59,19,0,15740019
4,17,0,15740059
8,18,0,15740424
59,7,3,15740610
47,18,0,15740665
2,27,7,15740996
61,30,4,15741094
60,11,4,15741529
46,13,3,15742168
47,14,0,15742170
2,22,4,15742339
3,27,7,15742715
21,8,3,15743282
7,18,4,15743921
5,27,7,15744441
47,11,3,15744657
47,9,3,15745006
57,9,0,15745342
31,29,4,15745645
57,30,0,15745895
9,10,0,15745898
46,18,3,15746141
47,13,3,15746400
55,14,0,15746529
4,27,7,15746586
10,27,3,15747014
60,10,0,15747541
6,19,3,15747757
57,8,3,15748176
8,10,3,15748503
21,13,0,15748640
60,7,3,15748654
8,13,0,15749157
58,8,0,15749212
46,12,0,15749222
21,14,0,15749644
9,13,7,15749891
12,12,3,15750467
8,14,0,15750680
8,13,3,15750681
8,16,3,15755485
60,9,3,15758593
4,11,3,15758703
10,16,3,15758902
46,11,0,15760145
46,10,0,15760187
59,19,3,15760205
59,27,7,15760761
59,8,3,15761026
2,21,7,15761151
10,20,4,15762226
5,27,4,15763414
60,15,0,15763491
10,23,3,15763516
9,20,7,15763592
21,17,0,15763671
3,27,4,15763971
48,10,0,15763981
7,27,4,15764120
21,16,3,15764206
4,27,4,15764597
47,17,0,15764727
46,14,3,15764740
2,27,4,15764784
9,19,7,15764835
9,11,0,15764926
1,21,7,15765143
58,8,3,15765190
58,9,0,15765409
46,15,3,15765479
61,8,0,15765630
15,10,3,15765727
12,14,4,15765743
18,11,0,15765791
21,11,3,15765980
21,17,3,15766013
30,29,7,15766028
60,8,0,15766130
21,12,3,15766394
60,10,3,15766587
21,10,7,15766891
48,14,0,15766972
60,14,3,15767103
8,27,0,15767209
11,10,3,15767346
20,13,7,15767455
7,28,0,15767507
14,1,0,15767797
2,21,4,15768216
11,17,0,15768516
11,14,0,15768535
21,18,0,15768559
7,17,0,15768801
1,21,4,15769052
61,10,0,15769213
48,13,0,15769886
9,16,0,15770662
11,11,0,15770749
47,14,0,15770809
10,16,4,15770879
10,21,3,15770938
31,15,0,15771169
18,11,3,15771243
30,1,0,15771383
16,13,4,15771409
46,11,3,15771598
29,7,0,15771990
9,17,0,15772139
11,19,0,15772170
46,9,3,15772175
9,18,0,15772246
21,20,0,15772292
21,19,3,15772293
21,14,3,15772477
46,12,3,15772690
46,10,3,15773026
21,21,0,15773233
22,28,4,15773262
60,11,3,15773630
57,15,0,15773701
13,13,0,15773812
59,11,3,15774136
10,25,3,15774191
9,8,3,15774220
1,26,7,15774322
54,14,3,15774369
55,15,0,15774370
16,12,7,15774453
8,22,3,15774470
29,8,0,15774609
21,11,3,15774617
30,30,4,15774718
4,15,3,15774759
60,8,3,15775218
47,14,3,15775406
19,12,0,15776076
58,14,3,15776260
61,11,0,15776406
10,9,0,15776584
22,14,0,15776906
19,13,4,15776920
21,12,3,15776941
9,20,3,15777134
58,30,3,15777190
19,12,4,15777307
9,10,3,15777357
6,18,7,15777570
47,19,0,15777612
22,10,0,15777775
8,21,3,15777916
2,26,7,15777920
8,23,3,15778058
9,21,0,15778081
4,26,7,15778107
5,17,0,15778163
3,26,7,15778210
21,11,4,15778393
30,28,7,15778470
29,6,3,15778803
59,27,3,15778992
58,9,3,15779376
11,13,7,15779534
59,9,0,15779592
21,21,3,15779789
30,4,0,15779999
10,24,3,15780052
10,15,3,15780233
15,13,0,15780452
29,5,3,15780765
7,26,7,15780780
48,9,3,15780927
22,15,0,15781093
55,30,3,15781147
56,31,0,15781148
31,22,0,15781297
22,18,0,15781375
61,15,0,15781526
18,11,7,15781546
62,8,3,15781612
62,8,0,15781613
23,6,0,15781621
49,22,0,15782169
61,10,3,15786109
1,20,7,15786423
60,9,0,15789144
47,15,0,15789965
48,14,3,15790118
47,10,0,15790397
47,12,0,15790458
47,13,0,15790494
23,9,0,15791033
11,20,0,15791233
59,21,3,15791308
47,11,0,15792519
47,18,3,15792874
47,16,3,15793359
47,16,0,15793361
31,28,4,15793460
61,9,0,15793463
61,16,0,15795007
11,20,3,15795121
61,12,0,15795321
4,26,4,15795347
8,17,0,15796139
4,17,3,15796260
47,14,3,15796330
11,8,4,15796350
60,12,0,15796364
48,10,0,15796750
59,9,3,15796854
59,10,0,15797462
13,10,4,15797677
2,20,4,15797694
59,15,0,15797926
49,10,0,15797957
11,14,3,15797968
21,23,3,15798082
21,10,3,15798818
10,19,7,15798881
1,20,4,15799330
45,16,7,15799690
47,15,0,15799718
11,11,3,15799756
61,16,4,15799761
24,6,4,15799885
22,12,3,15799927
60,21,0,15799971
8,26,4,15800709
5,16,0,15800729
49,12,0,15800863
3,25,7,15800916
33,1,0,15801028
29,30,7,15801791
60,23,0,15801795
58,31,4,15802305
20,12,0,15802556
22,10,3,15802869
59,28,3,15802903
61,15,3,15803100
22,11,3,15803320
61,11,3,15803392
22,16,0,15803780
30,29,4,15804055
29,29,7,15804056
47,19,3,15804505
8,16,0,15804810
42,15,3,15805025
44,29,3,15805043
61,23,4,15805216
10,7,7,15805491
10,6,3,15805597
31,27,7,15805600
31,1,0,15805627
10,8,3,15805656
49,13,0,15805845
60,9,3,15806035
60,12,3,15806266
4,25,7,15806335
1,19,7,15806391
11,22,0,15806471
31,12,3,15806704
49,15,0,15806744
60,22,7,15806756
59,31,0,15806944
60,20,0,15807180
21,12,3,15807434
12,11,0,15807830
59,13,0,15808036
46,16,0,15808285
62,12,0,15808457
11,12,4,15808614
23,10,0,15808862
49,14,0,15809214
29,12,3,15809493
21,24,3,15809505
29,14,3,15809562
31,20,3,15809589
7,16,7,15809769
58,11,0,15810019
53,30,3,15810217
21,12,4,15810439
5,13,0,15810614
5,18,0,15810859
4,18,3,15810860
30,7,0,15810875
43,15,3,15810968
55,23,7,15811246
9,22,0,15811395
31,23,0,15811586
12,12,0,15811629
29,30,4,15812041
22,15,3,15812303
2,19,7,15812438
31,17,0,15812558
44,16,0,15812744
29,13,3,15812967
47,12,3,15822561
60,10,0,15823118
59,11,3,15823976
46,30,3,15824035
47,11,3,15825753
47,10,3,15826749
29,29,4,15826849
61,12,3,15827820
4,25,4,15827831
59,10,3,15828371
48,18,3,15828414
8,18,4,15828560
62,31,3,15828576
3,19,7,15828591
48,15,0,15828923
61,17,0,15829124
48,10,3,15829401
61,16,3,15829549
23,8,3,15829637
48,17,0,15830113
58,31,3,15830534
49,10,3,15830693
61,10,0,15830781
24,7,7,15830922
29,28,7,15830961
30,28,4,15831206
5,14,3,15831360
27,29,3,15832009
23,13,0,15832454
62,33,4,15833520
31,14,3,15833797
61,32,7,15833845
12,13,0,15834210
48,15,0,15834582
3,25,4,15834789
2,19,4,15834924
23,14,0,15835269
22,14,3,15835271
62,32,3,15835500
59,16,0,15835649
1,24,7,15836574
22,17,0,15836879
1,19,4,15837325
58,11,3,15837664
23,9,3,15839653
24,6,0,15839797
45,16,3,15840282
11,24,0,15840923
50,12,3,15840948
7,17,7,15841256
30,14,3,15841350
30,14,0,15841351
31,18,0,15841421
7,25,7,15841701
30,11,0,15842193
23,12,0,15842317
30,27,7,15842452
54,31,0,15842481
22,10,3,15842783
49,12,3,15842834
59,15,3,15843803
60,16,3,15844212
60,16,0,15844213
47,30,3,15844514
11,6,3,15849248
60,10,3,15851058
60,11,0,15856350
31,27,3,15856684
27,30,7,15857129
48,11,0,15857498
49,13,3,15857709
61,10,3,15857943
62,10,7,15858126
1,17,3,15858132
26,30,3,15858223
48,20,0,15859001
29,27,7,15859281
27,29,7,15859307
49,20,0,15859897
49,15,3,15859923
29,28,4,15860090
28,28,7,15860091
11,7,0,15860504
57,32,0,15860545
8,25,4,15860563
62,12,3,15860618
1,24,4,15861134
1,26,4,15861671
47,15,3,15861785
59,28,3,15862715
48,12,0,15863210
2,24,7,15863943
23,11,3,15864247
50,11,0,15864335
48,13,3,15864574
48,13,0,15864575
13,10,0,15864670
62,13,0,15865131
61,8,3,15865781
22,16,3,15865840
59,32,0,15866382
3,24,7,15868423
60,13,3,15869169
24,9,0,15869261
4,18,7,15870320
27,28,7,15870816
59,32,3,15870826
11,21,0,15870938
2,24,4,15871442
4,24,7,15871737
25,6,0,15871786
32,13,0,15871880
31,17,3,15871993
48,19,7,15872458
27,30,4,15872571
27,29,4,15872817
31,28,3,15873110
31,28,0,15873112
55,16,0,15873217
5,13,3,15873339
31,16,3,15873351
59,12,0,15873562
22,23,7,15873650
23,16,0,15873913
48,18,3,15875100
60,32,3,15875208
62,13,3,15875390
13,11,3,15875671
8,16,0,15875777
60,22,3,15879022
48,17,3,15885726
61,11,0,15886821
26,29,7,15887099
50,13,0,15889343
62,18,0,15889612
59,35,4,15889689
1,18,7,15889797
26,30,0,15889903
7,24,7,15893821
26,29,4,15894330
60,11,3,15895062
48,11,3,15895852
48,15,3,15896008
48,16,4,15896877
27,28,4,15896989
48,19,3,15897094
62,11,3,15897132
62,11,0,15897134
25,5,3,15897225
1,23,7,15898222
60,12,0,15899340
3,24,4,15899870
7,12,7,15900069
60,23,3,15900283
11,19,4,15901102
22,17,3,15901341
12,13,3,15901431
50,14,0,15902351
11,7,3,15902817
24,12,0,15903065
23,12,3,15903067
25,29,7,15903536
3,18,4,15903645
1,18,4,15904292
24,11,0,15905506
10,21,7,15905713
60,34,3,15906871
1,7,0,15907242
11,8,3,15907405
31,29,4,15914437
30,28,7,15915029
25,29,4,15917491
25,28,7,15918237
31,30,4,15921599
24,29,7,15921802
30,28,4,15922812
9,15,7,15922962
23,30,3,15923774
62,14,0,15927119
62,17,3,15928891
24,28,7,15929223
25,28,4,15930612
24,30,4,15931457
29,28,0,15931945
24,29,4,15932398
29,28,3,15932560
24,31,0,15932805
25,31,4,15933779
28,28,3,15935850
23,30,7,15937740
23,29,7,15941424
23,30,4,15946663
23,28,7,15947616
29,29,0,15949166
24,28,4,15951056
22,30,3,15951761
62,13,3,15952173
22,29,7,15952546
22,31,7,15952591
25,27,7,15955827
59,12,3,15956336
60,13,0,15956337
22,28,0,15957020
23,27,7,15957146
29,31,0,15957896
24,27,7,15957929
22,31,4,15957974
22,30,4,15958852
29,30,4,15959993
22,29,4,15959998
62,14,4,15960370
48,18,3,15961849
7,24,3,15962024
21,30,7,15962880
27,28,7,15963039
22,27,7,15963884
21,29,7,15964199
24,32,3,15966538
24,32,0,15966540
21,31,4,15968076
8,24,3,15968380
21,30,4,15968865
6,16,0,15969013
23,14,3,15969911
27,29,3,15973953
48,15,7,15975756
27,28,4,15976178
20,29,7,15976334
20,30,7,15976349
61,11,3,15976487
21,29,4,15976996
20,28,7,15978957
20,30,4,15979026
21,28,4,15979629
50,11,3,15980378
22,32,0,15981137
27,30,3,15981796
27,29,4,15981822
20,29,4,15982660
20,31,0,15983242
19,30,7,15983382
50,12,7,15983582
19,31,7,15984485
20,28,4,15984513
21,27,7,15985011
26,28,7,15985898
24,10,0,15986173
19,29,7,15986410
22,27,4,15987118
26,28,4,15987489
23,27,4,15987589
27,30,4,15988143
48,20,3,15988374
19,31,4,15988468
19,30,4,15988927
62,13,4,15989579
19,32,4,15989966
19,28,7,15990031
20,27,7,15990455
25,27,7,15991160
18,31,7,15991771
26,29,7,15992239
26,29,4,15992612
21,33,3,15993565
18,30,7,15993638
19,29,4,15994204
18,29,7,15994307
50,14,4,15994405
19,33,4,15994568
10,18,7,15995322
18,32,7,15995914
21,33,4,15996578
18,31,4,15997180
19,28,4,15997185
18,30,4,15998023
18,32,4,15998663
19,27,7,15999060
24,28,0,15999766
21,27,4,16000055
18,29,4,16000119
18,28,7,16000120
17,31,7,16000282
26,30,7,16000467
17,30,7,16000976
17,30,4,16006904
17,29,7,16006905
24,28,3,16007322
20,27,4,16008356
17,29,4,16010217
18,27,7,16010836
23,27,0,16011823
17,33,0,16012150
16,29,7,16012175
16,32,7,16012632
16,32,4,16013017
23,27,3,16013034
17,28,4,16013428
17,27,7,16013429
25,30,0,16013879
48,21,0,16014073
61,12,0,16014137
15,31,7,16014753
16,28,7,16015334
19,27,4,16015354
15,30,7,16015557
15,31,4,16015808
24,29,7,16016376
25,31,4,16016620
24,30,7,16016621
15,32,7,16016797
20,26,7,16017917
15,29,7,16018302
18,27,4,16019043
61,11,7,16019334
16,28,4,16020240
15,30,4,16020658
15,32,4,16020839
16,27,7,16021017
10,21,4,16021134
22,28,0,16021550
15,33,0,16022601
24,30,4,16022800
16,33,7,16022890
14,30,7,16023203
48,19,3,16023870
23,30,3,16024050
18,26,7,16024207
21,28,0,16025541
48,15,3,16026130
22,27,7,16026299
23,29,7,16026798
17,27,4,16027250
24,32,4,16027561
18,35,4,16028250
17,34,7,16028509
18,33,0,16028606
20,26,3,16028717
59,34,0,16028857
22,27,4,16029282
13,27,3,16029354
12,31,3,16029490
50,12,4,16029710
49,11,7,16029712
6,16,4,16030299
20,28,0,16030411
13,29,7,16030926
17,32,7,16030945
13,33,0,16031331
15,33,3,16032180
17,26,7,16032521
23,30,4,16035724
22,29,7,16035769
20,27,3,16036397
20,27,0,16036398
13,29,4,16036816
23,31,0,16037876
16,27,4,16038126
22,30,7,16038768
11,31,7,16040422
22,31,3,16040515
22,31,0,16040516
11,30,7,16040587
11,32,3,16040945
11,32,4,16042130
20,28,3,16042245
12,28,7,16042619
12,30,0,16042761
21,29,0,16042856
48,18,4,16042986
22,32,4,16042988
48,16,3,16043079
19,27,7,16043367
11,29,7,16043375
11,30,4,16044572
10,31,7,16045781
10,32,7,16045863
21,31,7,16046207
21,30,7,16046959
19,28,7,16047109
11,29,4,16047120
11,33,3,16047201
20,31,3,16047668
48,17,4,16047842
17,26,3,16047924
10,32,4,16047977
10,29,7,16048938
9,32,3,16049132
12,34,0,16049292
21,31,4,16049535
21,30,4,16049586
19,28,4,16050101
16,36,7,16050265
11,23,0,16050273
18,27,7,16050432
13,27,4,16050497
20,36,3,16050582
9,31,7,16050777
18,36,3,16050921
18,28,3,16051207
17,28,0,16051804
62,13,0,16051831
10,28,7,16052166
10,29,4,16053252
9,33,7,16053277
9,29,7,16053349
9,32,4,16053444
9,33,4,16053677
20,30,7,16054060
20,32,7,16054267
20,31,7,16054354
60,23,3,16054437
37,30,0,16054865
8,31,7,16055412
50,13,4,16055678
13,26,7,16055781
8,33,7,16056029
21,26,7,16056072
20,30,4,16056196
8,32,7,16056384
12,32,0,16056760
10,28,4,16057427
59,14,7,16057440
13,39,0,16057474
20,31,4,16057659
17,27,7,16057781
23,14,7,16057831
9,28,7,16057849
8,32,4,16057898
47,16,7,16057947
12,38,7,16058120
8,31,4,16058333
9,29,4,16058548
7,11,4,16058698
8,33,4,16058783
9,27,7,16058797
20,32,4,16058904
19,32,3,16059276
13,37,0,16059475
17,28,3,16059663
7,32,7,16060297
7,31,7,16060415
10,16,4,16060614
18,29,0,16060670
18,29,3,16060672
19,31,7,16061210
19,33,0,16061298
7,30,7,16061325
9,22,4,16061402
7,33,3,16061511
10,34,3,16061544
7,31,4,16061584
9,28,4,16061690
10,15,7,16061700
16,28,3,16061737
12,26,7,16061781
14,36,3,16061790
20,37,4,16061799
19,36,7,16061800
13,28,7,16061841
10,27,4,16062040
60,34,3,16062359
8,28,7,16062361
7,33,4,16062518
19,32,4,16062607
16,27,7,16062775
19,31,4,16066098
8,27,7,16066100
18,30,7,16066303
5,28,3,16067238
18,31,7,16068804
18,30,4,16068807
18,31,4,16069614
14,26,3,16070034
15,27,0,16070544
5,33,4,16070549
8,28,4,16070946
4,32,7,16071802
5,34,0,16071847
5,30,4,16072003
7,27,7,16072624
17,31,3,16072799
4,33,7,16073131
17,32,3,16073492
8,27,4,16073548
10,26,7,16073568
16,29,3,16073861
4,34,0,16073864
4,33,4,16074501
5,28,7,16074645
17,33,4,16075124
5,35,0,16075345
4,29,7,16075561
13,26,3,16075710
14,27,0,16075869
4,30,4,16075976
3,33,7,16076217
6,27,7,16076372
9,26,7,16076606
3,32,7,16076760
9,20,7,16076976
7,27,4,16077056
14,28,3,16077242
10,40,0,16077287
3,30,7,16077357
3,34,7,16077369
5,28,4,16077376
15,29,0,16077678
3,32,4,16077684
17,38,4,16077900
17,31,4,16078152
3,33,4,16078260
3,34,4,16078375
42,17,7,16078585
16,30,7,16078670
12,26,3,16078793
5,27,7,16078820
10,18,4,16078828
16,31,7,16079061
6,12,7,16079104
3,30,4,16079220
2,33,7,16079517
2,31,7,16079802
48,14,4,16079973
4,27,7,16080017
6,35,3,16080057
11,21,0,16080290
6,27,4,16080381
7,26,7,16080405
16,31,4,16080424
2,30,7,16080668
16,32,7,16080669
6,33,4,16081054
16,33,7,16081305
2,33,4,16081355
12,28,3,16081723
5,27,4,16082358
1,32,7,16082426
4,28,4,16082446
2,31,4,16082465
16,33,4,16082506
14,29,0,16082627
2,34,0,16082645
11,28,7,16082906
16,32,4,16083068
1,33,7,16083430
15,31,7,16083442
1,30,7,16083460
2,30,4,16083822
10,17,4,16083948
14,29,3,16084102
48,15,4,16084338
4,27,4,16084390
1,34,3,16084637
1,32,4,16084953
6,26,7,16084996
3,27,7,16085218
3,35,3,16085368
13,29,0,16085886
15,33,7,16086000
9,38,7,16086475
15,33,4,16086618
11,29,3,16086674
12,27,7,16086677
1,30,4,16086682
4,37,4,16087192
3,36,7,16087193
1,34,0,16087202
15,32,7,16087239
13,29,3,16087307
23,16,4,16087953
15,32,4,16088074
14,30,0,16088264
3,27,4,16088289
14,31,7,16088329
6,12,4,16088421
2,27,7,16088623
59,34,3,16088659
3,36,4,16088779
12,28,4,16088946
13,32,0,16088953
59,37,0,16089051
60,15,7,16089106
10,24,3,16089174
11,24,0,16089175
12,32,3,16090328
5,26,7,16090329
11,29,3,16090876
16,38,0,16091012
59,25,0,16091285
14,32,7,16091557
2,27,4,16091581
9,28,0,16091726
1,36,0,16091911
21,25,7,16092004
10,26,3,16092301
56,33,3,16092579
12,29,3,16092703
10,31,4,16092745
13,30,0,16092880
14,32,4,16092884
9,24,0,16092926
3,26,7,16093036
1,27,7,16093334
9,39,7,16093449
41,31,7,16093734
5,18,4,16093959
2,26,7,16094164
16,38,3,16094300
18,39,4,16094301
58,18,7,16094315
8,30,0,16094339
1,27,4,16095284
10,27,0,16098019
12,30,3,16099267
12,31,7,16099425
7,28,0,16099856
12,31,4,16099985
13,34,4,16100735
9,28,3,16101093
12,32,0,16101456
1,26,7,16101734
9,29,7,16101873
10,29,0,16102133
11,31,7,16103249
9,29,4,16103390
6,43,4,16103824
8,27,3,16104296
8,27,0,16104297
48,16,3,16105023
12,34,0,16105726
60,12,3,16105909
8,28,7,16105943
11,31,4,16106146
11,33,7,16106291
12,35,4,16106861
11,34,7,16107315
8,28,4,16107494
11,33,4,16107827
11,34,4,16108003
58,30,3,16108069
11,35,0,16109249
5,43,3,16109489
6,26,3,16109723
6,43,0,16110014
10,34,7,16110050
8,29,3,16110116
4,29,3,16110499
10,33,7,16111024
9,31,7,16111367
7,28,4,16111518
4,28,3,16111653
3,40,3,16111884
7,30,3,16111904
8,30,0,16112061
5,26,3,16112743
5,28,7,16113515
47,20,7,16113600
6,31,3,16113667
60,35,0,16113766
10,34,4,16114308
9,33,7,16114377
3,44,0,16114779
57,34,0,16114915
6,28,4,16114931
4,26,7,16114973
8,31,0,16115304
5,27,7,16115743
9,34,4,16115760
5,27,4,16116270
8,26,7,16116437
9,33,4,16116628
11,40,0,16116808
5,28,4,16116982
9,13,3,16117075
9,40,3,16117212
8,33,7,16117288
4,30,3,16117383
5,14,7,16117506
8,33,4,16117612
8,32,7,16117637
8,32,4,16118479
7,39,3,16118620
3,26,3,16118759
48,22,4,16119411
47,21,7,16119412
4,28,4,16119620
2,31,0,16119772
3,27,7,16120046
8,34,0,16120369
61,35,0,16121309
1,28,0,16121619
8,41,0,16121895
10,40,3,16122346
8,40,0,16122405
4,30,4,16122619
3,28,3,16122621
7,34,3,16122708
6,32,3,16122912
40,31,0,16123550
40,31,3,16123551
7,34,4,16123558
6,31,4,16123721
2,27,0,16123772
6,33,7,16123877
10,41,0,16123956
25,28,0,16124086
49,12,0,16124611
6,32,4,16124736
7,35,3,16124918
21,24,7,16125118
6,34,0,16125188
42,31,3,16125299
3,30,3,16126009
60,37,0,16126093
6,33,4,16128656
5,32,7,16128732
2,28,0,16129473
3,30,4,16129714
5,32,4,16129888
5,33,7,16130547
2,29,7,16130571
1,28,0,16130573
5,33,4,16130660
4,32,7,16132108
4,33,0,16132180
1,30,7,16132515
4,32,4,16132583
1,29,4,16132693
2,30,0,16132710
1,30,4,16134334
5,35,0,16134671
2,31,3,16135282
3,33,0,16135706
3,33,3,16136098
60,13,0,16136191
2,32,7,16137126
2,32,4,16138023
3,34,0,16138024
3,35,7,16138025
3,35,4,16138268
1,32,0,16138929
2,33,7,16138991
2,33,4,16139299
48,16,3,16139725
2,34,7,16140261
2,34,4,16140364
23,28,0,16140523
21,28,0,16140546
1,33,7,16140704
48,20,0,16140852
62,37,7,16141853
1,35,3,16141948
24,28,0,16142220
2,35,4,16142673
1,34,7,16142733
