x,y,feature,timestamp
17,44,2,105812123
19,46,2,105812243
37,24,5,105812466
36,23,5,105812498
35,22,5,105812530
35,24,6,105812562
34,23,6,105812594
19,46,1,105812626
16,42,6,105823459
17,41,5,105823587
19,46,5,105824091
17,43,6,105824123
15,41,6,105824155
17,44,6,105825867
18,43,5,105825899
18,44,6,105825931
46,49,4,105827529
47,48,4,105827561
20,25,0,105827593
21,24,0,105827625
45,48,7,105828374
46,47,7,105828406
21,24,3,105833569
49,32,4,105834398
50,31,4,105834430
45,23,1,105835312
44,22,1,105835344
43,21,1,105835376
46,25,2,105835408
44,23,2,105835440
42,21,2,105835472
45,24,2,105835504
43,22,2,105835536
41,20,2,105835568
41,21,2,105836882
40,20,2,105836914
47,38,7,105837205
50,37,2,105837850
49,36,2,105838300
48,35,2,105838332
46,28,2,105838720
45,27,2,105838752
42,22,2,105840037
47,35,4,105843656
48,34,4,105843688
44,23,1,105843720
43,22,1,105843752
42,21,1,105843784
43,23,2,105843816
41,31,7,105843848
39,23,1,105864040
40,25,2,105864072
38,23,2,105864104
41,26,2,105866912
39,24,2,105866944
5,32,1,106897841
5,33,2,106964146
9,21,2,107341824
58,40,2,107341856
57,39,2,107341888
60,43,2,107365396
59,42,2,107365428
60,44,2,107373132
59,43,2,107373164
58,42,2,107373196
61,45,1,107390908
60,44,1,107390940
61,46,2,107390972
60,45,2,107391004
62,46,1,107394209
60,45,1,107397758
59,44,1,107397790
60,46,2,107399122
59,45,2,107399154
61,46,1,107400536
61,47,2,107403075
59,47,2,107417488
58,46,2,107417520
60,47,1,107419816
59,46,1,107419848
60,48,2,107421082
61,48,1,107423127
57,45,1,107423512
61,49,2,107423791
57,46,2,107425145
59,47,1,107427416
58,46,1,107427448
59,48,2,107427480
58,47,2,107427512
60,48,1,107429946
60,49,2,107430064
61,49,1,107431224
56,46,2,107431256
55,45,2,107431288
57,47,2,107434217
58,48,2,107436221
58,47,1,107436278
59,49,2,107437708
58,48,1,107446081
57,47,1,107446113
59,49,1,107447988
60,50,1,107449406
53,44,1,107450251
54,46,2,107450283
53,45,2,107450315
61,51,1,107450783
60,51,2,107450815
61,52,2,107450847
59,50,2,107450879
55,47,2,107452012
62,52,1,107452858
56,48,2,107453513
57,49,2,107455873
60,51,1,107457585
59,50,1,107457617
58,50,2,107457649
59,51,2,107457681
60,52,2,107457713
61,52,1,107460030
62,53,1,107460235
61,53,2,107460267
53,46,2,107460299
52,45,2,107460331
53,45,1,107460997
54,47,2,107461129
55,47,1,107462964
57,49,1,107464286
56,48,1,107464318
56,49,2,107465115
58,50,1,107465147
58,51,2,107465179
57,50,2,107465211
59,51,1,107466717
59,52,2,107466749
60,52,1,107467511
61,53,1,107468229
60,53,2,107468261
61,54,2,107468293
56,49,1,107474384
56,50,2,107474416
55,49,2,107474448
58,51,1,107475543
57,50,1,107475575
57,51,2,107475607
59,52,1,107475676
58,52,2,107475708
60,53,1,107477397
59,53,2,107477429
52,47,2,107483082
51,46,2,107483114
47,41,1,107483420
55,50,2,107484127
53,48,2,107484159
56,50,1,107484817
58,52,1,107485688
57,51,1,107485720
57,52,2,107485752
58,53,2,107485784
56,51,2,107485816
59,53,1,107486039
59,54,2,107486071
55,51,2,107495408
53,49,2,107495440
57,52,1,107495524
55,50,1,107495556
55,51,1,107509086
56,54,2,107520036
59,57,1,107528572
57,55,1,107528910
58,56,1,107529608
56,54,1,107529640
60,60,2,107537240
59,59,2,107538581
58,58,2,107538613
57,57,2,107539254
56,56,2,107543127
55,55,2,107543602
56,55,1,107543800
55,54,1,107543832
54,54,2,107543864
53,53,2,107549957
58,59,2,107550778
56,57,2,107551793
52,52,2,107552116
57,58,2,107552731
55,56,2,107552763
56,56,1,107555710
54,55,2,107555742
54,54,1,107561979
53,54,2,107562243
55,56,1,107571543
54,55,1,107571575
57,60,2,107573007
53,54,1,107575210
53,55,2,107575853
56,59,2,107576497
55,58,2,107576529
52,53,1,107577800
54,57,2,107582742
51,53,2,107583020
58,61,1,107583579
57,60,1,107583611
55,57,1,107583822
51,52,1,107585613
56,59,1,107587069
55,58,1,107587101
56,60,2,107587133
50,52,2,107587165
49,51,2,107587197
49,49,1,107588598
48,48,1,107588630
53,56,2,107589140
53,55,1,107589332
54,57,1,107592252
54,59,2,107610645
53,58,2,107610677
56,62,2,107612960
55,61,2,107612992
54,60,2,107617938
50,54,2,107619789
55,60,1,107622611
54,59,1,107622643
52,59,2,107650914
51,58,2,107650946
54,61,5,107961144
53,60,5,107961176
52,59,6,107968812
51,58,6,107968844
54,59,5,107994521
53,58,5,107994553
53,59,6,107994585
61,42,5,109272101
54,39,6,109275162
53,38,6,109275194
54,37,6,109305145
53,36,6,109305177
4,59,0,109356608
3,60,0,109359874
5,58,0,109359906
5,58,6,109363191
6,57,0,109363465
8,59,5,109363915
7,58,5,109363947
6,57,5,109363979
8,59,6,109366264
7,58,6,109366296
6,57,6,109366328
9,58,5,109368937
8,57,5,109368969
7,56,5,109369001
9,60,5,109370749
10,57,5,109374249
9,56,5,109374281
5,50,3,109402237
6,49,3,109402269
6,51,0,109404240
7,50,0,109404272
1,42,6,109421523
2,41,5,109424008
2,41,6,109426644
2,39,3,109490679
3,38,3,109490711
2,40,3,109500015
6,37,3,109520084
7,36,3,109520116
8,35,3,109527732
7,38,0,109528414
8,37,0,109528446
10,35,3,109559505
11,34,3,109559537
10,37,0,109561013
11,36,0,109561045
7,31,3,109578833
8,30,3,109578865
9,30,3,109591511
14,29,4,109900513
14,28,3,110012625
15,27,3,110012657
15,28,0,110013299
16,27,0,110013331
16,28,0,110023216
17,27,0,110023248
15,28,3,110023280
16,27,3,110023312
17,26,3,110023344
18,27,3,110046395
18,28,0,110046750
19,27,0,110046782
17,28,3,110046814
19,26,3,110046846
20,27,0,110058998
19,28,0,110059319
21,26,0,110059351
18,28,3,110059383
19,27,3,110059415
20,26,3,110059447
19,45,5,110085919
18,44,5,110085951
43,28,1,110479500
42,27,1,110479532
43,29,2,110479564
42,28,2,110479596
23,30,7,111011810
20,36,7,111019291
21,35,7,111019323
21,32,7,111019899
20,35,4,111020056
21,34,4,111020088
39,29,6,111020167
38,28,6,111020199
20,36,4,111020356
21,35,4,111020388
21,42,2,111020420
21,32,4,111021690
19,35,7,111022008
20,34,7,111022040
19,34,7,111022550
20,33,7,111022582
21,42,1,111022614
20,40,2,111023251
19,39,2,111023283
19,36,7,111023335
20,35,7,111023367
20,41,2,111023399
19,40,2,111023431
23,30,4,111023668
20,42,2,111024001
19,36,4,111024033
20,43,2,111024149
19,37,4,111024181
40,30,6,111025225
38,27,5,111025268
20,39,1,111025300
20,40,1,111025388
19,39,1,111025420
20,41,1,111025461
19,40,1,111025493
37,27,6,111025552
18,35,7,111025584
20,44,2,111025616
19,43,2,111025648
18,36,7,111025943
19,41,2,111026516
18,40,2,111026548
18,39,2,111026580
20,43,1,111026617
19,42,1,111026649
18,37,7,111026681
20,42,1,111026713
18,38,2,111026745
18,42,2,111026777
19,37,7,111027059
19,41,1,111027163
18,40,1,111027195
18,38,4,111027528
20,44,1,111027648
19,43,1,111027680
19,44,2,111027712
18,43,2,111027744
18,35,2,111027878
17,34,2,111027910
19,38,4,111028005
18,36,4,111028044
19,35,4,111028076
18,39,1,111028108
18,37,4,111028182
18,35,1,111028214
17,34,1,111028246
19,38,1,111028278
18,37,1,111028310
18,38,1,111028342
39,27,5,111028374
17,36,7,111028406
19,34,4,111028452
17,37,7,111028484
19,45,2,111028866
18,44,2,111028898
19,44,1,111028930
18,43,1,111028962
17,37,2,111029034
18,41,2,111029218
17,39,2,111029290
17,41,2,111029687
18,37,2,111029721
17,36,2,111029753
17,38,7,111029785
17,38,2,111029892
17,37,4,111030098
19,45,1,111030401
18,44,1,111030433
17,39,4,111030691
40,27,5,111030723
17,39,1,111030782
17,38,4,111030814
17,37,1,111030846
17,40,4,111030878
18,39,4,111030910
17,38,1,111030942
42,29,5,111030974
41,28,5,111031006
18,42,1,111031061
39,27,6,111031304
17,36,1,111031360
38,26,5,111031466
37,25,5,111031498
18,45,2,111031607
17,44,2,111031639
43,29,6,111036611
42,28,6,111036643
14,40,1,111038200
13,39,1,111038232
13,41,2,111039532
12,40,2,111039564
44,28,5,111039829
43,27,5,111039861
13,40,1,111039967
13,45,1,111040158
14,30,7,111040405
15,29,7,111040437
13,31,7,111040469
12,38,1,111040994
11,37,1,111041026
11,39,2,111041860
42,27,6,111042977
13,31,4,111043436
12,32,4,111043468
14,30,4,111043500
45,29,5,111044087
41,27,6,111044687
14,51,5,111048870
13,50,5,111048902
11,45,3,111049286
12,38,7,111050138
13,49,5,111050181
12,48,5,111050213
14,50,5,111050295
13,49,6,111050972
12,48,6,111051004
11,42,6,111051218
14,50,6,111051352
12,44,5,111051614
11,43,5,111051646
11,44,6,111051678
10,43,6,111051710
11,44,0,111051879
12,43,0,111051911
12,41,0,111051943
10,46,3,111051975
12,44,3,111052007
14,48,5,111052278
15,49,5,111052310
13,47,5,111052342
12,46,6,111052374
11,45,6,111052406
16,33,5,111052438
12,40,3,111052727
15,51,5,111052759
14,51,6,111052791
12,43,5,111053189
11,42,5,111053221
12,44,6,111053253
11,43,6,111053285
12,43,6,111053498
10,41,6,111053530
13,47,6,111053900
13,45,5,111054197
12,45,6,111054229
13,42,0,111054261
11,43,3,111054293
12,42,3,111054325
14,46,5,111054357
14,48,6,111054389
12,44,0,111054740
13,43,0,111054772
15,49,6,111054846
13,45,6,111054997
17,27,0,111055264
14,29,3,111055296
16,27,3,111055328
15,28,3,111055360
17,26,3,111055392
18,25,3,111055424
15,47,5,111055456
12,42,0,111055540
13,41,0,111055572
16,48,5,111055617
13,44,6,111055672
13,44,5,111055710
14,46,6,111055742
12,35,4,111055774
42,26,5,111055845
17,49,5,111055880
14,47,6,111055912
13,41,3,111056278
13,43,5,111056801
15,46,5,111057330
15,47,6,111057362
16,48,6,111057394
14,38,3,111058239
15,45,5,111058510
14,42,0,111058608
19,26,0,111067474
20,25,0,111067506
40,25,1,111071120
39,24,1,111071152
18,27,3,111071652
18,28,0,111072084
19,27,0,111072116
20,26,0,111072148
21,25,0,111072180
17,28,3,111072212
19,26,3,111072244
20,25,3,111072276
21,24,3,111074172
39,26,2,111074204
38,25,2,111074236
37,24,2,111074268
18,29,0,111074417
18,28,3,111075075
20,26,3,111075107
19,28,0,111075191
20,27,0,111075223
21,26,0,111075255
22,25,0,111075287
19,27,3,111075319
21,25,3,111075351
19,29,0,111078911
20,28,0,111078943
21,27,0,111078975
22,26,0,111079007
18,29,3,111079039
20,27,3,111079071
19,28,3,111079103
21,26,3,111079135
22,25,3,111079167
17,33,0,111079310
18,32,0,111079342
29,25,0,111081652
19,31,0,111082525
19,30,0,111083045
28,26,0,111083132
30,24,0,111083164
37,24,1,111083196
36,24,2,111083228
35,23,2,111083260
19,29,3,111084427
21,27,3,111084459
20,29,0,111084754
21,28,0,111084786
22,27,0,111084818
23,26,0,111084850
20,28,3,111084882
22,26,3,111084914
20,30,0,111087707
19,30,3,111087739
27,27,3,111087785
28,26,3,111087817
36,24,1,111090251
35,23,1,111090283
36,25,2,111090315
35,24,2,111090347
29,25,3,111090965
37,26,2,111091432
21,29,0,111091655
20,29,3,111093855
21,28,3,111093887
29,26,3,111125111
30,25,3,111125143
12,34,1,112144696
11,33,1,112144728
2,36,2,112210052
60,45,1,112811659
59,44,1,112811691
34,10,3,113310227
35,9,3,113310259
36,10,0,113342676
37,9,0,113342708
15,49,0,113342740
16,48,0,113342772
15,48,3,113342804
17,49,0,113362086
18,48,0,113362118
16,49,3,113362150
17,48,3,113362182
16,50,0,113362636
15,50,3,113365765
21,47,0,113373204
14,53,0,113391640
15,52,0,113391672
14,52,3,113391704
15,51,3,113391736
13,53,3,113398205
19,50,0,113402173
20,49,0,113402205
15,52,3,113402839
16,51,3,113402871
18,51,0,113403748
19,49,3,113403780
17,52,0,113406816
13,55,3,113423047
14,54,3,113423079
16,53,3,113425525
17,52,3,113425557
14,56,0,113425630
15,55,0,113425662
16,54,0,113425694
15,54,3,113425726
17,53,3,113430720
19,51,3,113430752
12,56,3,113432766
6,61,0,113435105
18,54,3,113454628
8,62,0,113455221
9,61,0,113455253
9,47,3,113458509
10,46,3,113458541
9,48,0,113459115
10,47,0,113459147
22,51,3,113459428
22,52,0,113460182
23,51,0,113460214
21,52,3,113460246
23,50,3,113460278
9,62,0,113461520
10,61,0,113461552
49,4,3,113463039
50,3,3,113463071
21,53,0,113463516
19,55,0,113466020
20,54,0,113466052
19,54,3,113466084
20,53,3,113466116
8,48,3,113467555
22,53,0,113469359
23,52,0,113469391
11,61,3,113479831
12,60,3,113479863
12,62,0,113484962
13,61,0,113484994
14,60,0,113485026
13,60,3,113485058
14,59,3,113485090
18,57,0,113487009
16,59,0,113488065
21,54,3,113490800
22,53,3,113490832
21,55,0,113491877
22,54,0,113491909
20,55,3,113491941
19,56,3,113494690
20,56,0,113494773
18,57,3,113494805
16,60,0,113499453
17,59,0,113499485
18,58,0,113499517
17,58,3,113499549
15,60,3,113499581
16,59,3,113499613
21,56,0,113499793
22,55,0,113499825
23,54,0,113499857
21,55,3,113500441
20,57,0,113500473
22,54,3,113500505
18,58,3,113510337
16,60,3,113512076
17,59,3,113512108
22,56,0,113516046
21,57,0,113516078
23,55,0,113516110
20,58,0,113519703
21,56,3,113519735
19,59,0,113520135
18,60,0,113521988
17,61,0,113523973
17,60,3,113524005
19,59,3,113528364
20,58,3,113528396
21,57,3,113528428
17,61,3,113530611
18,60,3,113530643
20,59,3,113545579
17,57,0,113552645
18,56,0,113552677
19,61,3,113557869
20,60,3,113557901
20,61,0,113560149
21,60,0,113560181
15,58,3,113561752
16,57,3,113561784
17,56,3,113561816
28,25,3,113591322
47,10,0,113592362
48,9,0,113592394
47,9,3,113592426
48,8,3,113592458
20,62,0,113594259
21,61,0,113594291
48,9,3,113624696
49,8,3,113624728
13,49,7,113904907
20,60,4,113914351
21,59,4,113914383
19,61,4,113916245
19,59,7,113929440
20,58,7,113932415
21,57,7,113932447
21,58,4,113934702
22,56,7,113934734
20,58,4,113945554
21,57,4,113945586
20,57,7,113945618
21,56,7,113945650
16,61,4,113946868
17,60,4,113946900
22,56,4,113948758
18,59,4,113951818
19,58,4,113951970
22,55,7,113952111
23,55,4,113954223
9,50,7,113954703
10,49,7,113954735
15,60,7,113955219
20,57,4,113956278
18,58,7,113956310
19,57,7,113956342
20,56,7,113956374
15,61,4,113956938
16,60,4,113956970
14,61,7,113957002
16,59,7,113957034
17,59,4,113959471
10,50,4,113960747
11,49,4,113960779
21,56,4,113961533
21,55,7,113961565
17,58,7,113962129
13,62,4,113962337
14,61,4,113962369
22,55,4,113963451
18,58,4,113964913
11,48,7,113965089
15,60,4,113966918
19,57,4,113967179
18,57,7,113967211
19,56,7,113967243
22,54,7,113968227
18,57,4,113981789
19,56,4,113981821
18,56,7,113982485
19,55,7,113982517
20,55,4,113984717
15,58,7,113986213
16,57,7,113986245
20,54,7,113987505
16,58,4,113988219
17,57,4,113988251
17,56,7,113988283
18,56,4,113988793
19,60,4,113990003
18,55,7,113991852
10,48,7,113992970
19,55,4,113995096
14,59,4,113996850
14,58,7,113996882
15,57,7,113996914
19,54,7,113999443
16,60,7,114013081
17,59,7,114013113
18,58,7,114014048
18,54,7,114018705
19,53,7,114018737
18,59,4,114020281
19,57,7,114020580
20,57,4,114024262
15,61,4,114024685
16,60,4,114024717
17,59,4,114024749
21,55,7,114024802
16,59,7,114024940
17,58,7,114024972
17,55,4,114025588
18,54,4,114025620
19,53,4,114025652
17,54,7,114025684
18,58,4,114027422
15,56,4,114029070
18,57,7,114029424
19,57,4,114031309
13,61,4,114045063
14,60,4,114045095
18,57,4,114047629
16,58,7,114047661
17,57,7,114047693
18,56,7,114047725
15,59,4,114048092
14,59,7,114048124
15,58,7,114048156
13,60,7,114048188
16,58,4,114052750
16,57,7,114053439
16,54,4,114055466
17,53,4,114055498
17,56,7,114056622
18,52,4,114058748
16,53,7,114058780
17,52,7,114058812
18,51,7,114058844
9,58,4,114058876
10,57,4,114058908
20,55,4,114060617
20,54,7,114061707
17,57,4,114062481
14,58,7,114079629
15,57,7,114079661
13,59,4,114080305
14,58,4,114080337
15,57,4,114085307
16,56,7,114088905
16,56,4,114090075
17,55,7,114090133
17,55,4,114092254
4,59,4,114092324
3,59,7,114092356
4,58,7,114092388
21,53,4,114092736
22,52,4,114092768
14,56,7,114108126
15,55,7,114108158
16,54,7,114119987
4,57,7,114120569
5,56,7,114120601
9,59,7,114120959
6,61,7,114121154
7,60,7,114121186
14,56,4,114123404
1,56,7,114186587
2,55,7,114186619
8,57,7,114187364
1,52,7,114646025
2,51,7,114646057
61,48,5,114648337
60,47,5,114648369
59,46,5,114651526
58,45,5,114651558
2,52,4,114654150
3,51,4,114654182
3,50,7,114655199
6,50,4,114656043
7,49,4,114656075
58,45,6,114673536
57,44,6,114673568
62,47,5,114674513
61,46,5,114674545
59,45,5,114675674
58,44,5,114675706
57,43,5,114676327
6,43,4,114676854
61,47,6,114678547
60,46,6,114678579
60,45,5,114679574
5,44,4,114687475
7,42,4,114687507
8,41,4,114687539
1,45,7,114778472
2,44,7,114778504
55,36,6,114804919
54,35,6,114804951
62,36,5,114842854
61,35,5,114842886
61,36,6,114842918
60,35,6,114842950
8,61,4,114862270
9,60,4,114862302
9,58,4,114871234
10,57,4,114871266
11,56,4,114872551
9,56,7,114874742
10,55,7,114874774
10,56,4,114875032
11,55,4,114875064
10,54,7,114880798
11,53,7,114880830
11,52,7,114885323
12,51,7,114885355
9,55,7,114886144
11,53,4,114890623
12,52,4,114890655
10,54,4,114890961
13,50,4,114891959
9,56,4,114893335
8,57,4,114893367
10,55,4,114893399
8,56,7,114893431
9,55,4,114895352
10,53,7,114895384
9,54,7,114895416
8,55,7,114897049
7,57,7,114898786
7,58,4,114899120
11,52,4,114900590
12,51,4,114900622
10,52,7,114900654
11,51,7,114900686
7,56,7,114901361
13,48,4,114901801
14,47,4,114901833
10,53,4,114903115
9,53,7,114903147
6,57,7,114903747
10,51,7,114904031
11,50,7,114904063
12,49,7,114904095
9,54,4,114905772
8,54,7,114905804
14,45,7,114909626
15,44,7,114909658
13,47,4,114918252
13,46,7,114918284
14,45,4,114920308
15,44,4,114920340
9,51,7,114920428
10,50,7,114920460
11,49,4,114920492
15,43,4,114922791
16,42,4,114922823
9,51,4,114924656
10,50,4,114924688
12,48,4,114924720
14,43,7,114928950
15,42,7,114928982
13,46,4,114929160
13,44,7,114929543
15,41,7,114931691
16,40,7,114931723
16,41,4,114933205
17,40,4,114933237
16,40,4,114948991
16,39,7,114955401
15,32,7,114957897
16,31,7,114957929
17,37,7,114961435
17,32,4,114962188
18,31,4,114962220
14,32,7,114962373
15,31,7,114962405
7,42,6,114995120
6,41,6,114995152
26,31,0,115085614
27,30,0,115085646
23,28,3,115108772
46,28,6,116561917
45,27,6,116561949
46,49,2,116803318
48,44,0,116803482
46,46,0,116804784
47,45,0,116804816
45,46,3,116804848
46,45,3,116804880
45,48,2,116806421
44,47,2,116806453
49,47,0,116810467
50,46,0,116810499
45,48,0,116810677
46,47,0,116810709
44,48,3,116811831
45,47,3,116811863
46,46,3,116811895
48,48,1,116811927
48,50,2,116812481
47,49,2,116812513
46,48,2,116812545
45,47,2,116812577
38,23,7,116812609
39,22,7,116812641
44,49,0,116812776
54,50,3,116821447
55,49,3,116821479
55,51,0,116822346
56,50,0,116822378
58,57,1,116829228
55,59,0,116829371
43,19,4,116829407
53,60,3,116830241
54,59,3,116830273
57,60,0,116830794
60,61,0,116832615
28,35,3,116834084
29,34,3,116834116
60,60,1,116834148
42,29,0,116836378
42,20,3,116837768
36,28,3,116837949
43,20,0,116837982
40,22,3,116838014
41,21,3,116838046
43,19,3,116838078
45,18,3,116838207
46,19,0,116839512
46,19,5,116839746
41,30,0,116840724
43,28,0,116840756
40,31,0,116841081
42,29,3,116841884
31,27,3,116842475
32,26,3,116842507
20,11,6,116843219
45,17,4,116843798
45,23,0,116848215
43,25,3,116849196
44,24,3,116849228
45,23,3,116849260
44,26,0,116849854
45,25,0,116849886
46,24,0,116849918
39,36,0,116850052
40,35,0,116850084
39,36,3,116851014
40,35,3,116851046
44,26,3,116851085
44,28,3,116851733
58,16,0,116851778
59,15,0,116851810
60,19,6,116851868
59,18,6,116851900
45,29,0,116852451
44,30,3,116852929
45,29,3,116852961
47,27,0,116853117
47,26,3,116853149
46,28,3,116853367
42,35,5,116853757
46,30,0,116853870
45,31,0,116853938
47,29,0,116853970
40,40,0,116854183
43,38,0,116854590
44,37,5,116855853
53,61,6,116856012
52,60,6,116856044
41,40,0,116856405
42,39,0,116856437
40,41,0,116856469
45,36,0,116856501
49,28,3,116856769
54,62,6,116856978
45,36,3,116857040
45,41,0,116857072
46,40,0,116857104
45,38,3,116857145
46,37,3,116857177
51,26,3,116857209
45,37,3,116857241
41,40,3,116857384
46,38,0,116857416
54,60,5,116857448
53,59,5,116857480
47,39,0,116857515
45,40,3,116857547
46,39,3,116857579
45,40,6,116857621
46,37,0,116857681
46,35,3,116857768
47,34,3,116857800
55,61,5,116857832
55,62,6,116857864
54,61,6,116857896
46,39,0,116857928
47,38,0,116857960
46,36,3,116857992
47,35,3,116858024
47,36,0,116858056
48,35,0,116858088
61,19,0,116858120
54,25,0,116858152
55,24,0,116858184
56,23,0,116858216
57,22,0,116858248
47,36,3,116858280
46,38,3,116858312
48,37,0,116858344
54,60,6,116858486
47,38,3,116858518
53,26,3,116858600
54,25,3,116858632
55,24,3,116858664
57,23,0,116858696
56,23,3,116858728
48,38,0,116858760
48,37,3,116858838
47,40,0,116858886
48,39,0,116858918
46,40,3,116858950
47,38,6,116859164
54,27,0,116859196
55,26,0,116859228
56,25,0,116859260
53,27,3,116859292
54,26,3,116859324
55,25,3,116859356
57,24,0,116859388
56,24,3,116859420
57,23,3,116859452
49,38,0,116859730
48,38,3,116859762
58,24,0,116859815
55,27,0,116859847
56,26,0,116859879
57,25,0,116859911
54,27,3,116859943
55,26,3,116859975
56,25,3,116860007
48,37,5,116860039
48,37,6,116860071
55,28,0,116860370
56,27,0,116860402
57,26,0,116860434
55,27,3,116860466
56,26,3,116860498
57,25,3,116860530
57,27,0,116861071
58,26,0,116861103
56,27,3,116861135
57,26,3,116861167
57,28,0,116861582
57,27,3,116861614
56,29,0,116861735
58,27,0,116861767
59,26,0,116861799
56,28,3,116861831
58,26,3,116861863
59,25,3,116861895
60,24,3,116861927
18,10,5,116862017
58,28,0,116862275
57,29,0,116862307
59,27,0,116862339
56,29,3,116862371
57,28,3,116862403
58,27,3,116862435
60,26,0,116862467
59,26,3,116862499
60,25,3,116862531
53,37,0,116862613
53,36,3,116862645
58,28,3,116862677
56,31,0,116862709
53,38,0,116862955
54,37,0,116862987
58,29,0,116863019
57,29,3,116863051
59,27,3,116863083
60,26,3,116863115
57,30,0,116863147
59,28,0,116863179
60,27,0,116863211
40,40,3,116863243
53,37,3,116863275
61,26,0,116863307
56,31,3,116863339
54,36,0,116863371
55,35,0,116863403
57,30,3,116863435
58,29,3,116863467
58,30,0,116863499
59,29,0,116863531
59,28,3,116863563
55,36,0,116863629
54,36,3,116863661
55,35,3,116863693
60,28,0,116863725
60,27,3,116863757
55,34,3,116863789
61,27,0,116863832
57,32,0,116863949
59,30,0,116863981
56,35,0,116864141
55,37,0,116864551
56,36,0,116864583
58,31,0,116864615
60,29,0,116864647
61,28,0,116864679
59,29,3,116864711
60,28,3,116864743
57,32,3,116864775
57,34,0,116864966
54,41,5,116865066
58,33,0,116865098
55,37,3,116865138
56,36,3,116865170
60,30,0,116865379
61,29,0,116865411
59,30,3,116865443
54,41,6,116865475
55,43,0,116865507
56,42,0,116865539
57,35,0,116865701
62,28,0,116865749
59,32,0,116865781
56,35,3,116865878
55,44,6,116866173
56,43,5,116866389
57,44,5,116866421
55,42,5,116866453
56,43,6,116866485
57,44,6,116866517
55,42,6,116866549
60,31,0,116866581
58,34,0,116866613
57,34,3,116866668
58,33,3,116866700
57,36,0,116866732
57,35,3,116866764
55,43,3,116866888
59,32,3,116867032
58,35,0,116867079
59,34,0,116867111
59,33,0,116867143
61,56,5,116867175
60,55,5,116867207
61,31,0,116867732
60,33,0,116867979
57,46,6,116868222
56,45,6,116868254
57,41,0,116868615
59,34,3,116868647
60,33,3,116868679
61,25,0,116868983
61,32,3,116869328
58,47,6,116869643
59,48,6,116869675
60,35,0,116869795
61,34,0,116869827
62,33,0,116870224
58,45,5,116870303
58,45,6,116870348
60,35,3,116870380
61,34,3,116870412
59,39,0,116870753
61,36,0,116870940
62,35,0,116870972
60,36,3,116871004
60,38,0,116871497
61,37,0,116871529
59,39,3,116871874
60,38,3,116872097
61,37,3,116872129
60,40,0,116872404
60,37,3,116873025
61,36,3,116873057
60,40,3,116874375
11,26,1,116902490
10,25,1,116902522
10,27,2,116902706
9,26,2,116902738
13,26,1,116903804
12,25,1,116903836
9,26,3,116905327
10,25,3,116905359
9,27,1,116906872
8,26,1,116906904
61,36,4,116926412
62,35,4,116926444
62,37,1,116926476
61,36,1,116926508
61,37,4,116926738
62,36,4,116926770
60,36,7,116927247
61,35,7,116927279
61,34,4,116927663
62,33,4,116927695
60,35,7,116927773
61,34,7,116927805
61,41,4,116928425
62,40,4,116928457
60,34,7,116928652
61,33,7,116928684
60,39,7,116928732
61,38,7,116928764
61,32,4,116928796
62,31,4,116928828
60,36,4,116928938
61,35,4,116928970
60,33,7,116929230
61,32,7,116929262
60,35,4,116929455
60,34,4,116929713
61,33,4,116929745
60,39,4,116929777
61,38,4,116929809
60,37,4,116929841
59,35,7,116930232
60,38,4,116930264
59,36,7,116930458
59,34,7,116930518
60,32,7,116930713
61,31,7,116930745
60,40,7,116930880
61,39,7,116930912
61,35,1,116930979
60,40,4,116931091
61,39,4,116931123
61,37,1,116931155
60,36,1,116931187
60,35,1,116931500
60,41,2,116931585
59,40,2,116931617
60,31,7,116931777
61,30,7,116931809
60,36,2,116931841
59,35,2,116931873
60,33,4,116931956
59,37,7,116931988
60,38,2,116932058
59,37,2,116932090
60,37,2,116932122
59,36,2,116932154
59,34,4,116932186
59,33,7,116932218
60,32,4,116932459
61,31,4,116932491
59,36,4,116932601
59,35,1,116932633
59,32,7,116932686
59,39,7,116932916
60,38,7,116932948
60,39,1,116933067
59,38,7,116933272
60,37,7,116933304
60,37,1,116933401
59,36,1,116933433
60,31,4,116933538
61,30,4,116933570
59,37,4,116933602
58,35,7,116933634
60,40,1,116933720
59,39,1,116933752
60,38,1,116933784
59,37,1,116933816
59,30,7,116933848
60,29,7,116933880
58,39,2,116933912
59,31,7,116933944
60,30,7,116933976
59,39,2,116934008
58,38,2,116934040
58,36,2,116934146
58,36,7,116934178
59,33,4,116934210
58,33,7,116934481
58,35,4,116934513
60,41,1,116934609
59,40,1,116934641
20,14,4,116934673
25,13,4,116934705
59,32,4,116934737
59,38,4,116934950
59,38,2,116934982
58,37,2,116935014
58,37,7,116935096
59,40,7,116935281
58,35,2,116935466
58,32,7,116935498
58,31,7,116935592
59,38,1,116935841
58,37,1,116935873
58,33,4,116935905
59,39,4,116936171
58,38,7,116936203
58,34,2,116936269
60,42,1,116936643
59,35,4,116936675
59,41,2,116936707
58,40,2,116936739
58,36,1,116936835
63,25,4,116936939
58,37,4,116937197
58,35,1,116937454
58,38,1,116938058
57,38,2,116938090
59,23,7,116951204
60,22,7,116951236
58,32,4,116958244
56,33,7,116958276
57,32,7,116958308
58,31,7,116959692
59,31,4,116960220
60,30,4,116960252
59,30,7,116960284
56,33,4,116961194
54,33,2,116961495
53,32,2,116961527
57,33,4,116963691
55,32,7,116963854
57,30,7,116963886
54,33,1,116963957
53,32,1,116963989
52,31,2,116965869
